SED_File,red,blue,green,Material_Label
4308,31.832748846422444,33.413915561383135,34.291575656654175,7
237,18.85669780801545,19.87722095213324,20.557025854562127,2
3905,35.190687536596755,36.8786669218762,38.04024766296167,2
4858,29.776168184196028,31.427560685411315,33.018128875425816,8
4110,35.06869674444773,36.736906860621545,37.83042052238686,7
4940,34.17663504353932,35.8300460824685,37.13936542450205,2
3973,35.273726898935216,36.92701454113982,37.98427335408741,9
3614,31.95218343188126,33.55287705949194,34.68072844974231,8
554,16.602538768031685,17.794993062928764,18.290733675987145,8
1312,34.726152224208626,36.35565556018186,37.36672253232226,2
4145,35.26819571239391,36.94294664277635,38.04695853978486,7
280,8.516102155823473,9.160191291028276,9.632193693893948,2
3404,35.82056236132049,37.47181866069933,38.4417946856963,9
3158,34.73459461587324,36.34291962997684,37.24446476243937,10
3103,36.03726034327104,37.68889527158615,38.62106291406336,9
2088,29.954021490501827,31.63690088418594,33.50680541561108,8
3607,32.03080482918971,33.61351556886219,34.65953586362378,8
3675,34.98380684699993,36.62299888739613,37.62279105015922,2
2392,34.89866577552905,36.53289081372501,37.543302504268006,2
4232,35.350348185457335,37.00186269080966,37.97546230835644,7
1022,32.248898020166685,33.80445048167477,34.689505453235334,2
322,34.23365699656828,35.835879727170294,36.80674500123279,9
3757,29.906086032018276,31.592997323168017,32.71353690392368,8
3549,35.3981778519938,37.04244906238345,38.00227537220763,7
1404,35.18330245268267,36.8521649719934,37.93054905699631,7
3666,31.02237146453383,32.51068594903213,33.36364692092506,2
1437,35.32874064247694,37.00807253005431,38.12281362216247,7
2018,32.3540034642727,34.08507253195774,35.555502412579095,7
4037,35.4299211786434,37.07774035655887,38.0817063204581,10
3131,35.14637113172079,36.77116215806592,37.67356545903261,10
4720,32.36733155730651,33.93271425808038,34.74835922899819,9
4136,35.04279588434943,36.714025765763296,37.84723303291033,7
3747,27.52054000500369,29.11754566868338,30.446533360499032,8
4257,35.81964775315538,37.462067066451255,38.42141289948784,9
914,33.71439408128237,35.34886735366603,36.38223061197771,2
699,32.58741522106238,34.13359571391789,35.301451016765874,9
2159,35.95623468038659,37.61306045612911,38.59312509980592,9
1436,35.34098870732314,37.01591120931133,38.11409425793995,7
5159,35.72197835512605,37.36336691935172,38.328181606218784,9
4945,34.39132893918335,36.05604471840147,37.38361069729688,2
575,25.74177907258129,27.12138332179941,27.989842126398568,2
3028,36.16656285690163,37.824737184043485,38.78827218292336,10
2253,35.510954543231044,37.16355660662943,38.18185524702349,10
5000,35.804110061860456,37.45030236260744,38.439534704528576,9
1947,25.087287448890084,26.44162032819428,27.21786837645945,2
4099,32.35951905124879,34.11764922307251,35.52349519459512,7
3775,36.02154921789667,37.67088887151202,38.61938846379955,9
480,31.8094201020118,33.338338090297874,34.23955843892731,9
893,36.0125820729791,37.66744713796181,38.62388780859311,9
2799,35.94025878650816,37.58784116152104,38.572583317354464,9
2930,34.63299208572943,36.3023803659305,37.59772365345032,2
3091,30.126292690917136,31.82019215278743,32.91817885895939,8
1407,35.18467604443388,36.85381500513863,37.93282649767875,7
253,7.81134366375333,8.245609259872065,8.57491492826713,5
693,33.13429404620737,34.69990452082318,35.77090038347462,9
4716,16.490291809520873,17.847744466991415,18.390687963728112,8
4697,26.8644815483082,28.45784533503737,29.73421539314092,8
4669,34.272299227768514,35.923328605282315,36.91936115265641,7
691,32.745269686396725,34.2998293636898,35.41695843026238,9
4231,35.37948368289032,37.03185397103845,38.00387347559165,7
5269,26.48550619668422,27.913647918497382,28.624551241211616,8
3204,34.83740994599988,36.49915111204509,37.48226700502633,7
1176,34.31779439012743,35.9206905975069,36.8102181910788,9
5305,35.301345905836584,36.951783511817375,37.90713895574444,7
1207,33.49396545687037,35.0967594817957,36.00263790037506,7
4154,32.9587621490064,34.70299597106921,36.24033728632994,7
1542,35.225268151821815,36.86021586253804,37.85797657041995,10
1277,36.02223876373558,37.66766681542425,38.61889506559227,10
538,16.802829266395268,18.09695327153857,18.52352991984128,8
4714,16.68394692538193,18.040277274548654,18.617292084093183,8
2226,31.85648101800886,33.59371671710889,35.39568070355174,2
4045,36.13661320964848,37.790963763633165,38.74714804552762,10
715,29.3528749602924,30.878499276188663,32.29304900732727,7
1297,34.012585533289915,35.613212256275084,36.49233194597912,10
4658,28.200463002928316,29.750437493867523,30.607176676868438,7
1943,34.400300746147124,36.05430953032815,37.05245628278158,2
15,17.5103999812723,18.81678506330632,19.243287000639786,8
3873,34.67440418373088,36.33373178130809,37.54026541097953,2
272,21.046628858865976,22.554827202739823,23.14060919750648,10
2409,33.31211100509865,34.86786637359398,35.72448729771957,10
4393,36.07387149040092,37.72583211111045,38.6770002041056,10
3192,29.955387769682247,31.57393128558161,32.46955494541604,7
4105,34.93518841772924,36.60030019002753,37.684836262375946,7
5110,35.97331165360756,37.62107212157816,38.57056203141752,10
527,32.71635330064905,34.274561554724926,35.208897024220164,9
2962,28.753012697025184,30.359343514979024,31.891164990084757,8
1979,26.99788225183413,28.45802817466653,29.271409836259146,7
3800,36.23938509677965,37.890677708256426,38.83170976231303,10
2076,21.02735352129827,22.46451396172958,24.133719034395995,8
1974,34.95732182011368,36.6180879494154,37.5843760711319,7
2098,31.8571012286738,33.61316309199897,35.12874687626688,8
269,7.638091949192054,8.064647547658282,8.389621230205675,5
1269,34.32359472675595,35.93107471336896,36.81915719977477,10
172,27.545280047241736,29.081993720903544,29.889852418671747,10
5267,29.017823275485423,30.453868659725817,31.26007396019937,2
4637,33.316811051073024,34.93679994848483,35.98271379014765,2
3064,35.6044053543171,37.26049634919711,38.27276737854093,10
193,18.986382832716977,20.011854408671297,20.690825796760976,2
3825,24.651382403049524,26.02825759231649,26.79288577772078,2
1006,31.697762714606768,33.30017472871873,34.43890690317986,8
4628,26.43506790686682,27.8853129160042,28.71520824907244,2
1014,33.15353978189461,34.81493116529999,35.84314502213796,8
603,24.303775449870724,25.61705757805728,26.450378483207164,2
1229,36.12427327760112,37.78000090356538,38.72725662098536,9
3805,36.23757421975356,37.8893312790969,38.8307002588906,10
748,34.92562324655518,36.58773839312939,37.72674018753042,10
2361,35.802114890806564,37.44993461986631,38.412361014688265,9
2803,35.948137128430915,37.59488766768018,38.58075150654504,9
877,35.81920305758334,37.4613245802877,38.416062850472365,9
3054,36.18532186200169,37.84309772073695,38.8121579441842,10
4307,31.79390160766861,33.37415148699832,34.24923289401028,7
2472,27.116942452021405,28.56767050771034,29.2923838393506,8
3496,35.571464715253114,37.229613585343,38.19598289220848,7
3498,35.5568456088966,37.214783532058085,38.18197785092733,7
530,16.585338580046297,17.82146223484219,18.291532785365156,8
207,27.2734997993298,28.818156289798218,29.61564175162069,10
1578,35.85784844133167,37.50439641623512,38.47683940346021,9
2558,29.628823223391464,31.065511944520185,31.884932942467547,7
3060,36.20044226353202,37.85911747466423,38.82246033532363,10
1992,34.92878430040303,36.59473298550383,37.67811576096715,7
4007,22.01543687163018,23.57374130857601,25.39281968154221,8
864,29.630720366866004,31.323253167238786,32.43688658487494,8
4390,36.0501469401317,37.69870170052877,38.65829775661077,10
3505,31.303055533008514,32.80818248842772,33.671376157177754,7
862,29.63528548264407,31.326920981150973,32.44188826587953,8
2132,34.911385752742895,36.54162897748951,37.56792257811469,9
588,29.079031407559224,30.621826070872626,31.56653233134893,7
2870,35.12957351292432,36.80337291014687,37.90248188598424,7
3144,36.21256807009218,37.8656864894113,38.81320867206406,10
2771,35.96081650390473,37.61495541011921,38.57971268923177,9
2807,36.01709752449624,37.67201728343567,38.6622483111945,9
283,23.79613518132135,25.2941946335318,25.961644028234748,10
2201,30.181625821170776,31.82528186502249,33.40713577870484,2
734,34.88883773601239,36.563582644239865,37.69329271191829,9
4195,31.2095445840168,32.78150889112177,33.80885430090165,8
878,35.819365263709685,37.460976025888826,38.41632519061695,9
3470,36.147748993261736,37.80177663077144,38.75303161017675,10
279,8.510999342252779,9.153643755749693,9.625505704269855,2
2366,35.82176163727129,37.472578718310615,38.44171989144528,9
1162,35.798981465462525,37.44648834519233,38.41070608816424,9
1975,34.96347826349961,36.62455487761205,37.59084251692714,7
2187,35.014870970454474,36.68145158061631,37.808443151183134,2
2152,35.91404097729143,37.56729845719735,38.55556283140495,9
2308,35.510002358586306,37.16555046403287,38.1388305213839,7
3930,35.85527905905346,37.50469073934926,38.50142213484726,9
745,35.238862936755574,36.89829440725925,37.97038501717692,10
1535,35.55256003491431,37.19798618854345,38.20717874085638,10
3744,27.53493143484064,29.132558381341976,30.460611881680837,8
2804,36.021233276640345,37.6761783324412,38.6665935955736,9
3929,35.895674213914454,37.545907649193886,38.53118737788375,9
3072,16.867963489879113,18.2057751316145,18.66115578713947,8
1092,35.34036229168242,36.99141086113013,37.96581158549619,7
5146,33.23515045014141,34.78882171728261,35.64655954674049,10
937,36.246774409818606,37.9005342028323,38.844007382124026,10
4755,36.05813463349495,37.70599870195344,38.64579507203991,10
1244,32.4603072963293,34.048777086643675,35.11818664718365,8
3891,34.47064371487063,36.13762065559416,37.404131097367305,2
1510,35.46916214241921,37.12273874098599,38.14121137963024,10
7,32.92380621282809,34.46445423607481,35.39807433512971,10
2853,35.43270655307474,37.10070248975293,38.13040992404328,7
4842,32.58976756624124,34.32766617442109,35.85159590178266,7
1459,34.46029868647617,36.097258506428055,37.34915204243498,2
1292,36.05525849773426,37.70938555067669,38.66075413437618,10
2039,35.516942233375154,37.19065657163512,38.24163946414737,7
3589,32.07155601204553,33.70070360170604,34.85103512705478,8
2309,35.66008303456206,37.31995565590062,38.26985012770023,7
3038,35.5201235929232,37.17127523036948,38.18584074830213,10
716,29.47126666162808,31.009186334651087,32.47436188886625,7
368,34.42773249063108,36.06783812964796,37.051484750811085,4
5218,35.79370098324853,37.43214017193257,38.39717471494642,9
5368,35.28749143907206,36.931244221217256,37.90669013148174,7
3835,33.61922658518214,35.24534299172289,36.292890437753535,2
4846,20.04490939752359,21.45587073129589,22.87434320381072,8
1481,31.257751654138275,32.99608465361948,34.749284246534955,2
1503,35.21551889572173,36.9094102143518,38.056213120072535,2
1863,17.32633294581053,18.651524356759754,19.110124696229896,8
770,18.688916119283817,20.08513613271272,21.102923254110515,8
4817,32.40110653936219,34.14533692822973,35.670742204495724,7
2961,28.8402100153238,30.4477594400196,31.996307463047582,8
2849,35.46237724879939,37.13004753894884,38.16588550122419,7
4403,30.487945706869564,32.005494808540384,32.850684073546816,2
2421,36.08003074561483,37.72668349792322,38.68583629538109,10
4179,32.81254231071612,34.469605009352904,35.521178895982004,8
338,7.526146478682161,8.131539664142302,8.586406363178874,2
698,32.79607698714289,34.348791644085274,35.483541638185514,9
3779,36.01916286654216,37.66996952219767,38.62229795108744,9
573,25.668565465670916,27.05508628044992,27.923957582859792,2
2228,35.62703074014164,37.29095554297859,38.295981299638925,10
4983,35.786413717049975,37.43569312396977,38.42770138001328,9
4635,33.03903212503216,34.64813800929514,35.654337595383865,2
1553,36.19243813568043,37.8498454424413,38.81095350934847,10
4375,34.11238609791163,35.71179588918231,36.59358363250959,10
4163,27.270579951999213,28.72143958541044,29.458208184906983,8
3126,35.78616307290098,37.43286574309658,38.36003906592038,9
3182,34.636601384764376,36.29643807043421,37.278373119638495,2
439,33.57186417826675,35.25968395694705,36.20263826638353,4
1585,35.939149203929986,37.59301660232687,38.57979909780101,9
1877,28.57442934983136,30.222786684811688,31.53980413861924,8
5298,27.75542061664413,29.086283997813123,29.82437594461657,7
788,28.81934153801137,30.37857050356449,31.890050037843537,2
3555,35.55238038848561,37.208064996213885,38.17010256351447,7
3687,29.512302894558008,30.936804205304124,31.783203472067434,2
640,20.740644811580104,22.09602599341333,23.18773840328754,8
185,23.245159286984755,24.16615967836877,24.88561412692368,5
2840,35.137474593297014,36.80533767542992,37.89717115642931,7
3859,31.06154723897293,32.762836892216654,34.35829940698037,2
2093,30.843757521338457,32.58136769392283,34.48289929620029,8
1028,34.99459804325097,36.62835805627424,37.60579895423594,2
2347,34.222590160930345,35.80463356457629,36.691315493316,9
829,19.697999804021556,21.05239121351589,21.92151482660006,8
3565,35.71542427632696,37.37453985895378,38.3263796145845,7
3597,26.90617348785105,28.351243738194068,29.071521728925795,8
5037,35.969334949502844,37.62050233713767,38.58770326870221,10
3058,36.185095585021934,37.84365946617539,38.81205949450917,10
1940,34.009225134807245,35.64986526217315,36.70293770372963,2
1118,36.09610411503983,37.74309745823936,38.687713256651904,10
522,27.011641456980943,28.270025691877976,29.053849277590466,9
4332,35.99171177600307,37.64566600691059,38.59658831309189,9
2463,36.10877266112315,37.76177474445153,38.71396348284449,10
2327,35.645613183063126,37.27967583154787,38.227069633268286,9
2462,36.12399107136761,37.777402569455006,38.730082809132,10
3676,34.98353193924624,36.62217606353232,37.622606022172064,2
4277,33.950428018681215,35.549567512662925,36.43107699852397,9
3143,36.20980775891609,37.86268828284473,38.81000060251773,10
2531,28.541689909836556,29.91543401094784,30.66893665877524,7
4874,23.06790828282733,24.68769511096917,26.710891275884677,8
1512,35.48424849697972,37.13733899264146,38.15654398996263,10
2991,30.11933296742288,31.80884997561073,33.643581151437736,8
2205,34.4546265141917,36.12098366136299,37.37410610961256,2
4397,34.841910625525905,36.461988270419205,37.36883236943798,10
844,15.97015025222128,17.29694770552352,17.729571188028057,8
4124,32.835532329085574,34.5685025645304,36.0223980264344,7
3923,35.80759892045592,37.45174352186462,38.4280751313184,9
4857,28.541831997695176,30.13538724932986,31.75934943843102,8
3408,35.95484753320899,37.606433768547824,38.57103211041378,9
2862,32.29395095720159,34.030802907849285,35.50831270774752,7
2563,27.82137479290879,29.282908504627127,30.028338780747376,8
3070,16.864998971844482,18.202901401664093,18.658503322105524,8
4937,30.64444701219303,32.337388880064715,34.11815312759196,2
623,17.155713480438216,18.372399803656744,18.88625947803279,8
3883,31.41169235569388,33.110065372964904,34.77364068249648,2
4024,30.79286290821298,32.52769895723167,34.38625997193061,8
2487,33.78646409507894,35.436527692280265,36.49960623666135,8
1411,35.406623752483284,37.07361499971553,38.10477062610186,7
317,15.611760159288387,16.859813133370388,17.245264115694102,8
345,18.29726629618552,19.46021954584859,20.76673898032811,7
1957,34.38103415761721,36.02909693129789,37.006460144871966,7
3215,29.70196308529461,31.29264306868131,32.19889148717649,7
5273,31.2688555380347,32.83357331267894,33.85002933305949,8
2882,35.51377136025275,37.185910308570506,38.23053949158093,7
3392,33.46170639010689,35.04779896595722,35.90357454250555,9
4896,32.13422614709741,33.87658202883984,35.37669521269426,8
4978,35.77723088603098,37.42492570965239,38.41452789418117,9
2165,35.02863283706874,36.66870973297205,37.69044724325797,9
2376,34.0234368711997,35.61287419398955,36.49056045057693,9
2769,35.96773769034476,37.622126927250704,38.59228784138076,9
2206,34.420315972399194,36.08364134421918,37.31653042511587,2
2565,32.3281852544157,33.92112864457481,34.954129363832514,8
4038,35.42892663453143,37.07617548256205,38.08099454727383,10
3445,34.74618787926634,36.35754957533668,37.25779108336616,9
3061,36.20207625080414,37.860766126546125,38.82441772513091,10
2195,31.64902763642029,33.371440798747166,35.0599582856051,2
3865,34.45918234797889,36.10449725635435,37.31801270565224,2
3426,35.94674163946973,37.593967004102936,38.54459340454877,9
4790,34.809567095592186,36.47545593839291,37.58646615909775,7
516,31.893536534060942,33.42241985999211,34.3416692948988,9
5103,35.947146045443134,37.59316408667223,38.548414297532766,10
281,23.788165837845977,25.28576113596095,25.952313510641925,10
4435,29.558955582294743,31.026887335653942,31.843125805700325,2
1340,28.99343450788255,30.59108366729202,32.25641168202719,8
3097,17.04275726182965,18.387744997325942,18.879108619740965,8
2023,35.016377011725346,36.69160206437771,37.80344358597146,7
820,31.627500016695738,33.27150271875642,34.646528947019256,7
2264,36.16685165705363,37.822929339025045,38.780856083868855,10
708,32.25270876490645,33.772360933287715,35.10063251387714,10
4769,35.90611973917187,37.55287516425284,38.49982467393471,10
2164,35.02401375950894,36.66582339865693,37.70007276577339,9
4384,36.07300867420305,37.720689335306496,38.67360884402708,10
5002,35.81957045173861,37.46480584813823,38.45480328994428,9
4451,35.171460942987046,36.82443085190906,37.79738874479715,2
979,34.95930731404054,36.62633867699598,37.60053852549338,7
4964,34.980743093739854,36.62350958285716,37.64420008180049,9
4196,31.42664342437237,32.999899307002,34.018602794738015,8
2533,28.64739759601742,30.044792717731077,30.80249269331811,7
5129,35.900941499028775,37.54199721696144,38.50249473708182,10
757,32.785623553684474,34.47441500714721,35.64845343356584,7
1413,35.393701302051234,37.06110010594856,38.08892732542101,7
821,32.12178864204184,33.74105203821579,34.95665462304878,7
249,8.526667003114271,9.17176136218121,9.641297871437487,2
5249,34.913115311025514,36.544277882283154,37.54277259001316,2
4820,34.73637632505848,36.40589964159472,37.53107183897455,7
3044,36.16912323156648,37.82518990036275,38.78643180952318,10
361,34.37301849100322,35.9777651847566,36.96411577106203,4
1464,34.66371860178494,36.323511070054856,37.58449138574784,2
2564,27.885565004530847,29.351987330616392,30.099141356936943,8
845,15.973164565847808,17.299861445476843,17.73302616222472,8
3595,33.14763268860312,34.80579047043382,35.84136598522129,8
1181,29.580931853919136,31.063396734813885,31.85765489295097,7
378,32.86907126543813,34.43871449611661,35.2810584928745,5
5034,35.97247870272384,37.62319250493952,38.59118321028795,10
2146,35.7956992949799,37.4389990010956,38.40823990293216,9
1834,35.581236544313015,37.22375438600408,38.140311326161,10
5324,30.34365714646725,31.84210208642825,32.66593600549542,7
3491,35.54513033502751,37.1995202140039,38.16607994819384,7
2486,33.81053648454212,35.46045958514795,36.52308397735565,8
2272,36.18312113715261,37.84121127820104,38.804411511640055,10
4184,27.684035089052,29.13846398496828,29.89144736487613,8
1280,35.96023852833497,37.60651048314119,38.5674212278504,10
875,33.70690362071482,35.309460054673465,36.16012631033628,9
2265,36.168197363034274,37.82550846240879,38.78515654118689,10
4835,35.3428563140638,37.00953083693054,38.05802980924452,7
3557,35.54495778063678,37.20014886984001,38.17450850761746,7
277,8.506848035059543,9.15112931195765,9.620400239034046,2
2092,30.82097437051116,32.55622275820577,34.438491528114014,8
3971,35.423042816642266,37.07937365778534,38.11531108864956,9
3473,36.19694927263912,37.85091338100983,38.80017589426146,10
3079,26.83982498564363,28.4194202412127,29.588675383824604,8
793,29.779462944915515,31.35958865357949,32.99464684946873,2
3682,35.298553985259346,36.95366332157609,37.92379285401041,2
3788,35.96835303752736,37.62072731569764,38.57086926308373,9
5280,32.1821342177586,33.78877069779474,34.90151878209774,8
3442,36.08869818558685,37.74402029025013,38.69355014203291,9
167,21.795393339340222,23.329455900334704,23.936554848643816,10
5046,35.95567515475885,37.60659982667873,38.56892577266249,10
3501,35.591268002196834,37.25109730419728,38.20485331900959,7
5112,33.83036615267638,35.42179307346647,36.28618990481209,10
4215,26.07653984206453,27.493193317070837,28.24417591788349,8
3852,24.874910346420577,26.247157975046647,27.02119728208113,2
4222,32.19126342844507,33.774118820850404,34.64154594937666,7
4959,31.56242067391345,33.28671823395767,35.13046571054167,2
1550,36.20581092006429,37.86371138125537,38.82493216663077,10
5187,34.7628951481674,36.39636697665084,37.39389747910074,2
5089,34.52531647795252,36.13713293019989,37.0291665414418,10
4300,35.71998837442274,37.377696258203954,38.32558527492012,7
2812,36.04646728005967,37.70393304387292,38.6984927048092,9
50,16.960411626504847,17.557018994332385,18.193789039550047,7
1423,32.57104095320924,34.31485930488999,35.82434110870209,7
2030,35.17371153828029,36.85159671856599,37.98162377382774,7
1456,34.226185952407924,35.85973144853386,37.12194823199491,2
1306,34.89748074132685,36.52512486099786,37.50923960952933,2
4887,29.82237903048477,31.50718361450924,33.43287053885587,8
492,25.60398945787925,26.97154740942912,27.86012838952892,2
1262,33.33574507932629,34.992570661708626,36.01960661393661,8
1853,36.22048182142388,37.87578309014489,38.82237416664826,10
3176,34.27025270539535,35.91926008634583,36.94946496133739,2
1513,35.47908312918024,37.125318173691575,38.131719156447936,10
5205,28.066522738465213,29.43914816696936,30.201157656674077,2
4853,28.519801775714537,30.1129762453585,31.719183681593407,8
539,17.009497409843366,18.30783152243992,18.742212959644856,8
1831,35.57887767328708,37.22157178294248,38.13742058849565,10
3814,36.203957825019664,37.85561509444658,38.79706991816335,10
436,33.477808517870336,35.421292316028044,36.762286869682605,4
3169,33.78786122413117,35.41054146671473,36.39194765101114,2
899,33.20729518611183,34.77774621602957,35.626595361275626,9
472,29.174707710315506,30.72033442040208,31.663766434115683,7
2325,35.647426490452794,37.28209349500927,38.231531147498686,9
3892,34.45582915296926,36.1189059747837,37.37764611883904,2
2276,36.17879298069407,37.83640552438514,38.79958851991149,10
370,34.431716898855825,36.07164804709125,37.05735688091144,4
2495,29.239834775804077,30.74033695935289,31.60369594888964,8
4730,35.763693400164584,37.40753716503479,38.36025775287597,9
883,35.90573059615863,37.55093798157409,38.50978499555681,9
4673,34.5312511390438,36.18637464850933,37.17449700979442,7
1021,26.735700633525987,28.17837970652108,28.895926428542342,8
1274,35.965104684683645,37.60989515846633,38.55996037421392,10
3191,29.950170482417377,31.568878588391986,32.46283056665618,7
4629,26.437669248956027,27.88769919634685,28.719888899773306,2
4701,26.84670763772231,28.438136829929785,29.717451270099616,8
1203,35.57086889118442,37.22987581570321,38.18405312287516,7
3927,35.8939508454555,37.54439956934327,38.52970145884691,9
2436,34.0447872222619,35.63334872465968,36.50967119898785,10
5069,35.9833997080265,37.63563551955323,38.60982508560991,10
3616,32.04024573487604,33.67265042455764,34.83045104217443,8
991,30.023916050123383,31.63389833385068,32.530017617743994,7
690,32.51856453616451,34.070431916123546,35.16493299100832,9
4331,36.1332327820753,37.78611923262259,38.73240728507109,9
2353,34.29398099765451,35.90044123899774,36.7869513962051,9
4792,34.71342745480856,36.37709364657732,37.46632120490512,7
2122,35.97713796469346,37.63368075603788,38.618560636781474,9
2268,36.17175322101614,37.829263515520985,38.79176501746496,10
727,32.21570573846884,33.769722312349515,34.95575886558483,10
3947,34.9861040244233,36.62478010656047,37.64554795294912,9
4185,29.035737026578094,30.53797630632365,31.324139933159845,8
675,27.03027957199909,28.39869524925968,29.60466412574909,2
2410,33.43797016100117,34.999997800548094,35.86076327284745,10
3759,17.417342881228066,18.7910628535068,19.627993899905952,8
4867,31.187636923059014,32.86556321516518,34.15054254105748,8
191,18.987459012316634,20.012536342387943,20.69213022267155,2
3401,35.843365995663305,37.48974931554257,38.45689105540271,9
1296,34.69159865266504,36.30876966788781,37.208814513391225,10
2530,28.43912460926564,29.801081185342163,30.549369114531867,7
4852,27.29954394908385,28.85815004194819,30.395707904294007,8
2254,35.5304968328744,37.18685996054431,38.20984509780196,10
1094,35.38909894321766,37.03853280854442,38.01266888505124,7
4709,30.36049047302894,32.037281053946955,33.144327080691035,8
2301,35.586883457930625,37.23952576597584,38.205859631023216,7
4660,28.201654710616733,29.752036062042315,30.609474527308063,7
4102,34.89875264107306,36.56442401783787,37.63870036059512,7
1539,35.29402560828682,36.933311092050346,37.93364559829675,10
285,23.79080445826012,25.289147499400936,25.954365974328013,10
2314,29.476734423041,30.88348075062411,31.67512926354705,7
2823,35.29810890660396,36.950935997388775,37.9922518724092,9
3748,27.528688108857494,29.126036482928,30.45301594592057,8
295,8.565954315823092,9.029507015774175,9.45056689187042,5
2885,32.884442784624824,34.62328975130474,36.06649490823279,7
815,33.283536630759,34.84904514234187,35.98972201042354,10
1149,35.45198589879125,37.0859254589594,38.0057151495309,9
1926,33.509521108732095,35.11959026724129,36.12556325251567,2
3045,36.1662790064897,37.82119081964745,38.78256159703349,10
2193,31.656815292898305,33.37974897430208,35.068780304706266,2
2015,32.938540219387065,34.672855383519206,36.126210338440025,7
3146,36.26710191829226,37.92212678919346,38.86907395007947,10
187,18.85299432419292,19.881531196959017,20.544231100661293,2
2293,35.405758937487505,37.057057944609966,38.00965922527537,7
4040,35.25731397779236,36.90125643239045,37.8983602788015,10
2813,36.0365054380912,37.693999004699,38.68695282109945,9
1532,36.20554757829569,37.86381722781002,38.82047482221362,10
5124,35.87122925817172,37.50885861036891,38.45614623653663,10
5228,35.75479803939859,37.40433578987268,38.36343076970419,9
857,28.08722809380144,29.74051981161314,31.062866883667287,8
2282,35.56527542152067,37.22318933298671,38.25113866490796,10
2814,36.0847798792136,37.744428236821065,38.72645335896762,9
2868,35.0561808771554,36.72858630580739,37.82864086222705,7
220,19.19306899686605,20.146079066759015,20.755499689749247,5
3612,32.24888313504029,33.8530641151436,34.969552754671355,8
4074,36.1324383535646,37.787414147518014,38.75035343191034,10
2933,34.69750862576706,36.37222178890785,37.678113790436285,2
3488,35.386883905670814,37.03665896736853,37.99800803490776,7
1467,34.70773152156588,36.36264407283694,37.59774792336571,2
4392,36.08112464335423,37.733644497079176,38.683613846751975,10
5035,35.97300430875552,37.62472275934668,38.59061130524954,10
697,33.01844560555277,34.57677388557488,35.6845524824263,9
4715,16.509351941879256,17.86628549799467,18.412561751004954,8
933,35.49980265617983,37.14262215912032,38.05793742631722,10
3009,35.45499634228464,37.10904413461891,38.11888766333095,10
2842,35.10516221005375,36.77311334077861,37.85887098421031,7
4227,35.40177900418063,37.05289644928285,38.00656607343963,7
430,6.872849946818283,8.13451084233437,8.326121380133932,4
4432,29.787265679015917,31.269043219439244,32.09131831488878,2
2548,35.52144435071929,37.17419028141708,38.15188803965032,7
725,31.639583980746952,33.16557363884863,34.37346193869809,10
3648,34.98239087626805,36.627309979340914,37.635157169947405,2
1394,34.94154950763949,36.60692090244809,37.691614496241456,7
4438,34.74544160202073,36.36996969717182,37.34264179657783,2
777,30.991942421214056,32.64491116657055,34.00286468145449,2
1613,36.022891722298375,37.67654894141307,38.66280896888561,9
5041,35.9520063322773,37.60348358335331,38.572496184071554,10
1619,36.0994094872811,37.75911216569306,38.73753751922396,9
515,32.433350623567314,33.982102445108865,34.91748084571038,9
2958,27.91933794172127,29.488135589246685,30.994081730656564,8
3860,34.35603874394239,35.99403524337676,37.191303092753344,2
1859,35.35112878324963,36.98770706526625,37.90235626594146,10
4860,29.65076019046332,31.30311630241091,32.86958361625492,8
4173,32.225238946601245,33.823525660599834,34.9338764326798,8
1140,34.59456829935752,36.19773546300247,37.09806631404032,10
1895,33.75351429685302,35.357871416580785,36.20602308673675,9
2453,36.11027554023785,37.75919701023992,38.71310902655831,10
262,7.721725366838696,8.14837467296365,8.473227752847961,5
3142,36.2108816097746,37.86417275094176,38.81160027865454,10
717,29.338189376149597,30.87715768434408,32.336659270541595,7
2443,34.04496658621844,35.641566683960136,36.51137514073356,10
4376,36.04684142419167,37.69251724313331,38.64130255077655,10
978,34.96921224174438,36.63608713196593,37.61295000060306,7
3946,34.9857061328401,36.6266519556401,37.6523427833737,9
1500,35.23560913509676,36.929616275347975,38.08596127268923,2
5326,30.91605241899824,32.433978161422665,33.27709412302566,7
4296,35.4974003829164,37.15177965666003,38.1237875776593,7
1576,35.853472105090816,37.49925188125548,38.473292381711616,9
1390,32.04566293092052,33.765157542423005,35.12206772381501,7
1610,36.02020593051254,37.67385727787568,38.66151880412051,9
1591,35.88625534732871,37.54149558172036,38.51821243721329,9
5287,33.44738337694698,35.088066034035364,36.17124354555696,8
3118,36.26980182857667,37.92589107796245,38.86983491283802,9
2586,28.48636867567782,29.96698392429708,30.731274092449564,8
1537,35.64310135464993,37.29507344845446,38.30485574885766,10
3931,35.85671638486263,37.50741125133332,38.500202675373096,9
319,15.608890486484068,16.85675527565165,17.24087177934108,8
2940,35.166383462112144,36.85469772037607,38.033898594728726,2
2569,32.39733446024291,33.99149663685644,35.02459474900426,8
1102,35.56326310368101,37.22248195080313,38.17705995334792,7
3585,31.83017815619484,33.429087071048286,34.548246066595894,8
4183,33.18744362300827,34.84541728893323,35.882800370035255,8
2861,32.2103032695346,33.94677323157056,35.41787900050587,7
2067,30.985739784250967,32.67315288946246,34.020678705162574,8
2050,21.030507790189933,22.449585662010705,23.89759217366437,8
