Sample,red,green,blue,black,N1,N2,N3,Material
4143,58.247329041702244,42.394330670649225,38.363862201671296,111.96330625955687,8.719067568048061,7.887722389204963,8.05096327948824,7.0
5201,58.272845695288346,42.35625165915588,38.17232503700622,111.55002572812458,8.677944806429878,7.8400919234978605,7.962235710454748,2.0
aug_0.0_d0a7a72c,59.76316657628149,43.48345578543987,39.26567976430067,114.95389625795151,8.96502671184917,8.102402489567357,8.243267456797161,0.0
2021_Aug_31_SR-3501_SN19387Q4__00555.sed,58.901259631503926,42.774635648073605,38.635680729876086,112.73808341068838,8.79235165935457,7.924363779743143,8.042729264479926,3.0
2021_Sep_01_SR-3501_SN19387Q4__00389.sed,56.441800330318145,40.928990032318865,36.837359517224456,107.88896738094283,8.365019615318463,7.578355997020694,7.694603912848588,5.0
4773,58.13609066569897,42.280117871116225,38.145547207415426,111.63870121386584,8.695511256553452,7.861244700716845,7.992924042238548,9.0
359,55.857862894954174,40.669607714297456,36.79516379603041,109.03391571115266,8.51381667565013,7.756994802020323,7.972372535254925,4.0
3014,59.4977593010326,43.30569820273507,39.11562725404869,114.49256520791093,8.927298311134294,8.072981427929845,8.217342261419768,9.0
2021_Sep_01_SR-3501_SN19387Q4__00435.sed,57.681659973532454,41.862605789029104,37.72332793366409,110.03254515531114,8.546169185447367,7.725541145030491,7.825308828533542,5.0
3452,55.93840171248327,40.69943709924646,36.77019693769654,107.58377826705498,8.386782545556141,7.589118735600338,7.715676330550816,9.0
aug_0.0_840c32d2,59.804687887689724,43.52488669799598,39.305139634449944,115.0788233449991,8.975446121737837,8.113433851718261,8.255365114835556,0.0
4954,57.72725757310342,42.075472505899214,38.159572112557285,111.10733014900843,8.663742074927173,7.8373346971578846,8.007870526553523,2.0
360,55.8646541794198,40.67590122094205,36.80563151431611,109.05409172276593,8.515771159365524,7.758980389328758,7.9747581135975585,4.0
4011,35.50794866961956,25.917869528811686,24.834232622404418,72.55828656061627,5.663883975035889,5.339212240620487,5.792961607164817,8.0
2021_Sep_01_SR-3501_SN19387Q4__00051.sed,59.64192745743057,43.41417888209711,39.20170748247999,114.77960096102076,8.951921416088215,8.092638041824893,8.235349578269929,4.0
4400,56.14986325363067,40.82483741605995,36.833532077401955,107.81559942221453,8.39527108071132,7.594819668687376,7.719851295780335,9.0
2021_Sep_01_SR-3501_SN19387Q4__00853.sed,49.172471313730625,35.0304586492142,30.860843610813312,89.70505582884546,6.759649279436722,6.098321262579553,6.121120030088655,6.0
5183,57.5160682181172,41.80424940583646,37.67496984057104,110.20589512108454,8.57050930192133,7.7474079320064835,7.878892598018142,2.0
1354,36.76918459622367,26.960889186573475,25.624786502963836,73.62031511408284,5.7544109839930835,5.33377633660389,5.736598528640463,8.0
2467,55.563446903615684,40.409647103429926,36.46793373682584,106.76865504159726,8.316768170169382,7.525870772361828,7.649089169743355,9.0
aug_5.0_5f70a1b8,58.966022407193684,42.744050595734784,38.59391887427804,112.69705255219078,8.778881898464359,7.914697747240307,8.031945827949817,5.0
2021_Sep_01_SR-3501_SN19387Q4__00413.sed,57.14353027181255,41.48204383187047,37.36342698850234,109.10377819806061,8.46392047395827,7.66120139507365,7.773574863956525,5.0
5308,58.43935305056411,42.46578067244591,38.24511906620425,111.97001638639529,8.704281146652413,7.870617073436655,8.001694102123759,7.0
1991,53.32755568351874,38.90861940576319,35.60643717957909,103.81852148211848,8.083128129139913,7.377007684152243,7.634963153596595,7.0
724,51.304808080607486,37.27155651263375,34.159613867290844,101.20049516246718,7.910960817999365,7.2533481371836395,7.546241319615358,9.0
3857,50.68823128444264,37.11378975185537,34.260993158505215,100.13306171431005,7.8187803444098005,7.1733362213599,7.522639569637548,2.0
2021_Sep_01_SR-3501_SN19387Q4__00099.sed,59.660392835212946,43.41768796526229,39.2005223814558,114.74046032255349,8.94752312115278,8.08750830735264,8.22611971751377,4.0
3612,53.87699008766829,39.08262973750895,35.157657242324355,102.47974775177671,7.937221948897026,7.1730794045172,7.289615941679064,8.0
4769,59.18385474975855,43.06034984034463,38.87698478611577,113.7039340011743,8.863935056884493,8.009926367658752,8.144465864580212,9.0
3875,57.740099147258704,42.06362208837021,38.13524949480754,110.99184363505503,8.65406040559159,7.825524326143707,7.9815275256767695,2.0
3509,52.092629879699786,37.76755341293019,33.91377804408786,99.44976604813118,7.706575691144387,6.972888786455373,7.084756870588805,7.0
1539,57.980646009226874,42.22875859987086,38.22322064575586,111.87116294199161,8.727367063040719,7.901677080449474,8.065319001345845,9.0
639,35.044234233405014,25.02851977394349,23.113046775559333,68.04144934489896,5.238182128015675,4.856163369034529,5.083794569282146,8.0
2021_Aug_31_SR-3501_SN19387Q4__00304.sed,51.947619939536196,37.85238431275857,34.58141688598932,97.69176270286218,7.668380558511867,6.846907215519763,6.81883999336006,2.0
1004,53.15330377471908,38.5175816308953,34.58615614824074,100.79420735404634,7.79136860397928,7.0393050132993285,7.150471680454195,8.0
5199,58.287132976850316,42.37367282825495,38.19428784742959,111.60968975355908,8.683193882225904,7.846041090799575,7.96884265477781,2.0
aug_3.0_7ab5293b,57.51915055187056,41.864655756517365,37.788910980668504,110.30961086178213,8.588560982220239,7.7622796683397635,7.894404937197446,3.0
492,43.00919555970189,30.984275532339737,27.896069483675376,81.77281403141265,6.304941088223358,5.723057345031146,5.834399430251562,2.0
2021_Sep_01_SR-3501_SN19387Q4__00983.sed,40.96458406780239,29.955788712975725,27.389274751308307,75.60254071966885,5.872961170854427,5.238754556801736,5.240578311552714,6.0
2021_Aug_30_SR-3501_SN19387Q4__00348.sed,58.15413117524443,41.94651440888427,37.983384242520785,110.3831279727811,8.608821417540398,7.7137656582374605,7.824761739679301,1.0
3575,45.36908790775247,32.739770395039905,29.604652729366357,86.14504766150881,6.688942559404499,6.043925771649679,6.118036654298306,8.0
2021_Aug_31_SR-3501_SN19387Q4__00620.sed,58.17490323494937,42.33073183762377,38.214047917669205,111.4940586293547,8.6852589540061,7.846293138948867,7.967142678821802,3.0
533,29.79393859423162,20.93754609019136,18.058538629966144,53.78116438348634,3.9674087793071973,3.6506369470218987,3.636644324961167,8.0
4919,56.88618435082247,41.44502776023198,37.615080021508064,109.41284853195722,8.526545139787792,7.715242525720615,7.884896455768413,2.0
aug_0.0_f6fd0788,59.695893035280804,43.45346561029842,39.239850801056534,114.87348983424957,8.959564763926284,8.09942240728458,8.240760374918073,0.0
1374,51.1844209048089,37.43457697558662,34.509756513187654,98.98134968589423,7.704183222046496,7.026531032500664,7.27864568783783,8.0
4120,58.49588736359755,42.56201546521896,38.523371412421064,112.3382273507925,8.753921650050492,7.915302224196659,8.059617380193275,7.0
2021_Aug_30_SR-3501_SN19387Q4__00072.sed,58.121344487008884,42.026958751826704,37.7224609814084,110.37211026734926,8.55030222775655,7.712784851716798,7.818086505902598,1.0
2021_Sep_01_SR-3501_SN19387Q4__00257.sed,59.456853994831434,43.289882076563416,39.0765777922645,114.46915920936301,8.92802659992537,8.0727114154339,8.214855593625238,4.0
611,53.808610497007066,39.16084591404086,35.40320702876534,104.88142697168371,8.18316969709796,7.4559365980178045,7.656329072339799,9.0
aug_0.0_8a30e7d1,58.729504568334086,42.73250165985854,38.580116383325446,113.06639076626446,8.820341617526076,7.972920779107168,8.11413522177883,0.0
4678,57.922568951490476,42.05259890518634,37.859567125702526,110.6060304543067,8.591912497716862,7.76159673297667,7.876311622054269,7.0
1941,57.20629209059479,41.54049659398032,37.36816877477886,109.07701986615467,8.464333326849355,7.647586992439281,7.757375147176481,2.0
2017,53.18834444620144,38.844203849710766,35.55446347210846,103.77673534389328,8.081714975641956,7.37617088378703,7.661697731804825,7.0
2021_Aug_31_SR-3501_SN19387Q4__00352.sed,59.64667439657116,43.41537833381505,39.20625236841522,114.82019071467722,8.956473371244181,8.096709503717163,8.240050465129718,0.0
5238,49.906237681517034,36.258060237703845,32.750474198986666,95.61317175841118,7.44067125311588,6.730417556846495,6.833824580288626,2.0
2021_Sep_01_SR-3501_SN19387Q4__00649.sed,57.24917050317096,41.57161851933665,37.446574861205235,109.25964253500955,8.482329924109038,7.675489169470137,7.771615964928844,5.0
2021_Aug_31_SR-3501_SN19387Q4__00262.sed,45.06844194471824,33.17134180406937,30.56980318364648,85.89905057777956,6.727179462067227,6.066924860910644,6.145398550953737,2.0
3166,56.21778168056718,40.767879401148555,36.6143625833346,107.21314114262933,8.303777573077294,7.51071416954447,7.631755308152018,2.0
1882,51.20377623823917,37.037042496899254,33.115943471385606,95.5418688120833,7.341193161760399,6.622625361956834,6.6530337845897725,8.0
aug_0.0_3e317eed,59.64581729917805,43.4139034216049,39.20416034602104,114.81397682646715,8.955911134809842,8.095932283388736,8.239465384075297,0.0
2021_Aug_31_SR-3501_SN19387Q4__00605.sed,57.853483096369075,42.10543942655073,38.00814575559494,110.96221522528636,8.640478135808246,7.810147834810427,7.939726298310996,3.0
2021_Sep_01_SR-3501_SN19387Q4__00930.sed,56.695686562418004,40.57254831051726,36.515048038565126,106.01912907169003,8.218420826906144,7.3353304033951305,7.399802856183643,6.0
2312,58.91999084446425,42.80330887993213,38.5307464847862,112.82732306847083,8.77010973368667,7.92804315731643,8.055981507778247,7.0
1449,51.072354687020805,37.44938994625008,34.51788954570152,101.09367204704628,7.895721571774218,7.2478902070368765,7.608068912266251,2.0
aug_0.0_31133651,59.74705438175837,43.47464142802728,39.25650171031502,114.92143716223306,8.962545930691922,8.100189227654106,8.240641225739807,0.0
3602,40.95028237068911,29.45284055468982,26.377532195598654,77.2313012260763,5.958669953689961,5.385644483688037,5.446148409264842,8.0
4345,57.65592838810795,41.956726225993236,37.90228677248928,110.87624549865711,8.645340743074518,7.817969551587298,7.949648463428072,9.0
2021_Sep_01_SR-3501_SN19387Q4__00678.sed,58.43525601837354,42.36577661438746,38.21158717142356,111.47369739321633,8.678077040852187,7.824698991962239,7.921026141286493,5.0
aug_3.0_b857d428,57.49098275383607,41.843102174278606,37.77191118378882,110.16704314361625,8.577305532234,7.7500129456894475,7.876291192184771,3.0
aug_4.0_fdcc1482,59.63263565344188,43.403512238383676,39.1825228866618,114.6735305653348,8.943815496567193,8.082797147797946,8.218590796989483,4.0
3065,58.55738319650134,42.64477213702281,38.61052638973833,112.95169375649218,8.812614565051664,7.976611695731644,8.141128069555716,9.0
2021_Sep_01_SR-3501_SN19387Q4__00341.sed,59.665695710308725,43.41647258266091,39.19664931543015,114.7201891193375,8.94734626006263,8.084567224856405,8.22125333556587,4.0
2021_Sep_01_SR-3501_SN19387Q4__00047.sed,59.62869127894574,43.4029344716302,39.191825590994895,114.77672400863077,8.952538667705065,8.093029997909207,8.23660896057791,4.0
2021_Sep_01_SR-3501_SN19387Q4__00207.sed,59.55345131867405,43.36005468365872,39.14792616402586,114.56385117706255,8.935036954107597,8.07746878944902,8.214203837285217,4.0
aug_3.0_c00be2e8,58.90075321774085,42.77556208478474,38.63548490413819,112.73855621602253,8.792998763475154,7.924461732504558,8.042131137246681,3.0
3162,47.12263196274378,33.90567206980067,30.19732307837247,88.35480681749297,6.761164878386309,6.119333023830331,6.184258310077096,2.0
3539,57.041036706703686,41.53049210662262,37.557499427589,109.8406398482879,8.573148284535286,7.753853277724718,7.886483102811178,9.0
1833,58.64754567584189,42.6555422984502,38.47135696197054,112.69655169295693,8.77649550514555,7.939289081318638,8.072282636117812,9.0
aug_5.0_cf554492,57.41884491075239,41.68606350760132,37.55754143399113,109.59506507766471,8.508515081292352,7.697333726770307,7.8021916481365725,5.0
aug_0.0_b7d74988,59.68889707657056,43.44915961190372,39.236803049812295,114.86721259741361,8.959127120672704,8.09911027459362,8.241180936416624,0.0
2185,57.21120716062806,41.68659399149057,37.81475679316115,110.08376032478259,8.578769074981258,7.763670061684682,7.933840180001345,2.0
5144,55.10791060824302,40.089033047610044,36.20339830805335,105.92243425339828,8.256543323464008,7.467670696966012,7.591200184788465,9.0
2021_Sep_01_SR-3501_SN19387Q4__01060.sed,56.67662712917348,40.68076255433323,37.05006491330215,106.61942718251943,8.344917502618564,7.412931303384795,7.489583547757131,6.0
2021_Aug_31_SR-3501_SN19387Q4__00104.sed,55.18825978270556,39.65976550008161,36.30047391113375,103.40581969326846,8.11549432485068,7.188612819142561,7.2198150056707195,2.0
2492,55.661542600653206,40.377216271493445,36.31697413765866,105.61918987554051,8.188845047248957,7.38895305350618,7.477661020877578,8.0
aug_4.0_afe22962,59.67768070266711,43.42273593963101,39.20319698588479,114.74209250282622,8.948829254413974,8.085896687613348,8.223108477069559,4.0
aug_1.0_6a62036c,56.99531127705737,41.1537718472745,36.79911959140501,107.89224448165125,8.31722057078296,7.517608844682128,7.626475404580395,1.0
3676,57.91352481903635,42.08189321097599,37.896005363326395,110.8993257066437,8.618574286035237,7.791522508021679,7.92389491899553,2.0
2045,53.91488916333599,39.358226634481476,35.980869268086764,104.95461120464188,8.17152337411779,7.448658858907959,7.725675652566129,7.0
3828,42.343379204359366,30.401108764692932,27.010764915210643,79.04344978666373,6.026524749540217,5.461157775166998,5.507084163867209,2.0
2021_Aug_31_SR-3501_SN19387Q4__00284.sed,49.228706961610115,36.085855131924376,33.03560737437137,93.17304420868365,7.292863680780206,6.558940633844287,6.573386753454718,2.0
602,49.606701367053276,35.664498762830306,31.67571222685062,94.15449655006381,7.206667447093977,6.561311496103719,6.698777243059992,7.0
3835,55.98615653882321,40.62263553560342,36.50244932093119,106.70818375729385,8.265857082282224,7.473910400946388,7.595361871154858,2.0
1038,57.909320327342165,42.0652642863289,37.85036680526778,110.7476740279676,8.600344801501887,7.774268319408329,7.9016635201352265,2.0
4298,58.67291311515096,42.639935366202366,38.405035947892486,112.42039203941417,8.741318593766216,7.902037368228617,8.033917487107896,7.0
4940,56.21944050186836,40.986409923477396,37.28279127229541,108.65821382248046,8.47050172496464,7.677723474681981,7.894829336079808,2.0
4373,56.653228825566806,41.19236680757018,37.16927331575021,108.78215051390717,8.47148033584631,7.66242546989172,7.789152322477845,9.0
1520,59.56646067216789,43.36111678759444,39.16717461780391,114.63312529363678,8.939633024796999,8.082945833873804,8.22722357948777,9.0
303,43.77108927443767,31.40549883270101,27.816139855695248,82.87893193515308,6.322698117386784,5.763885102725456,5.8883808565327005,7.0
1462,56.63070088039365,41.318511063417176,37.59130336731666,109.36930335398577,8.53507484449221,7.729392276496706,7.925638854096414,2.0
2186,57.229446150895036,41.68584570441081,37.783406314333234,110.03923144722785,8.571874963061513,7.755796739217172,7.923167091447566,2.0
2021_Aug_31_SR-3501_SN19387Q4__00166.sed,49.52835092590239,36.292581643215854,33.23223011291695,93.80581554835555,7.341986524398301,6.604498073182532,6.624261733455204,2.0
2021_Sep_01_SR-3501_SN19387Q4__00613.sed,55.86746675948778,40.54016080330386,36.4818236956644,106.9431077163714,8.286251636553516,7.515014767303723,7.6474715014348185,5.0
aug_0.0_dedaa10e,59.728619882633424,43.46837597627612,39.251608485706655,114.8998098493575,8.961372765573142,8.099797536266092,8.23960824837311,0.0
aug_1.0_93d51778,40.736287177194725,29.420811514603763,26.18287196284619,74.02545391845858,5.606421043601479,5.031990797687736,5.066981283846797,1.0
2021_Sep_01_SR-3501_SN19387Q4__00248.sed,59.66932429985688,43.41482872591677,39.19990736324758,114.72109587272439,8.947490977408254,8.084265466631484,8.22136337793587,4.0
2021_Aug_31_SR-3501_SN19387Q4__00321.sed,55.03250573037457,39.78731041300697,36.278136218054414,103.52088418684036,8.127083937774405,7.2230571780669575,7.237209702691547,2.0
4195,52.41310636295126,37.90340187687658,33.95626150774698,99.25952426500024,7.660748787549403,6.922078961517297,7.028279944695687,8.0
438,35.13478620212524,25.336434877453538,22.566231949247662,69.09074285523916,5.331957350922499,4.989084987851088,5.110043521008264,4.0
2021_Aug_30_SR-3501_SN19387Q4__00247.sed,34.30520937318925,24.530286647253064,21.54621126881412,61.39823689728854,4.570878279979803,4.109357122803576,4.133168373623717,1.0
4415,57.715067609501325,41.92022173856821,37.72189811579973,110.4095354551657,8.57427505639826,7.751400141107165,7.881717785069875,2.0
2021_Sep_01_SR-3501_SN19387Q4__00984.sed,40.891975155383506,29.89842147859701,27.333870487465873,75.43028703452244,5.8583809253926304,5.22519302589334,5.2261581962898,6.0
2021_Sep_01_SR-3501_SN19387Q4__00381.sed,56.71134520358361,41.14377907843233,37.048144913158126,108.54785945769783,8.424994391567237,7.630804535164822,7.748298906710699,5.0
aug_6.0_098c9e93,55.29828230527889,39.52917116684927,35.42308469202935,102.60810164944539,7.925695348970592,7.0653245113875816,7.094708366404511,6.0
2021_Sep_01_SR-3501_SN19387Q4__00627.sed,56.48977488720819,41.0230860597735,36.93506550385372,107.99660982890609,8.372630826237877,7.5883156793271365,7.707045998673735,5.0
aug_1.0_38418f37,28.94914272811803,20.73623931110079,18.22511061397458,52.19088180645346,3.8983170504124374,3.499644479142984,3.5157130697336654,1.0
2265,59.52034817670307,43.32396735715919,39.13792431957181,114.54678850776307,8.932958512056672,8.07723940753492,8.222501466300148,9.0
2935,57.37927310857498,41.83376827220849,37.98263156508624,110.65136871480453,8.625264352623738,7.810533813448039,8.00646351703639,2.0
756,54.15245879875305,39.357025066423546,35.608986005192904,104.12145786014317,8.076358756875607,7.33504641808831,7.51712140931616,7.0
4655,46.13799315698401,33.24000283495717,29.661112472410696,86.56256014080223,6.630797559608679,5.9996576486688165,6.069862011437374,2.0
aug_4.0_80a6f9f7,59.542124014875,43.35330173236809,39.141448561730854,114.55106353136017,8.933901432962498,8.076617680802045,8.21416081100922,4.0
4030,53.297391212662625,38.92557816872019,35.71218424659464,102.43939318995493,7.982940138391867,7.2509910625407805,7.437030299931774,8.0
2021_Sep_01_SR-3501_SN19387Q4__00440.sed,57.79382065582752,41.937702487524135,37.79479198067335,110.22805064480494,8.563873418755918,7.73857341428342,7.8367414800774915,5.0
3207,58.067226204449604,42.1402361023588,37.886950461719664,110.88957849937051,8.602188628589639,7.777066161880397,7.900265016207741,7.0
2021_Sep_01_SR-3501_SN19387Q4__00538.sed,56.798123425453426,41.21302125607657,37.17029135181126,108.31215353114872,8.40553293951505,7.599780215473204,7.713172201756231,5.0
2021_Aug_31_SR-3501_SN19387Q4__00318.sed,54.417355925121555,39.395936856707095,35.935842387344664,102.27643338862725,8.03292550554683,7.139886260301033,7.138725627506111,2.0
2021_Aug_31_SR-3501_SN19387Q4__00483.sed,57.3986878906276,41.77280567954952,37.70578441351718,110.10681368620158,8.571772348009794,7.749243663727458,7.883032446397622,3.0
4691,28.67949062366949,20.117396101254567,17.237140431168818,51.07150575931774,3.7345868817671963,3.4393409235153065,3.3916205890417386,8.0
4814,52.98195326343414,38.65331396481403,35.36921611676746,103.19341660648286,8.029112611072538,7.32708108118777,7.606405384807548,7.0
3760,31.373740683223854,22.21522650803721,19.249459605681245,56.42328087999151,4.164149403055089,3.8173463149782583,3.815189420060779,8.0
1377,51.544778813195464,37.618997602202384,34.465812225322296,99.14778794267262,7.699791172079046,7.0087768801643895,7.226413458123839,8.0
2021_Aug_30_SR-3501_SN19387Q4__00263.sed,40.732575233892014,29.398882733232227,26.176520100307876,73.98937156603402,5.60301017284941,5.031003338474694,5.052414864674318,1.0
aug_0.0_f8f98464,59.67789089707967,43.441394445057284,39.22986783840702,114.85728155231418,8.95855293788021,8.098662768139786,8.241573837861338,0.0
587,46.93844251527425,33.664310707621055,29.793245734903074,88.73315412283611,6.7690767224323185,6.1633049531053405,6.288618704210577,7.0
1989,53.32734974353305,38.911875225499685,35.59796230709846,103.85344138143839,8.08500827463216,7.379579557806429,7.640839748279156,7.0
712,47.96685569213915,34.69821697529906,31.978156692859166,94.24273880852495,7.333267144083768,6.747373471881213,7.041918661230941,7.0
1556,59.59725266017932,43.38384918797003,39.187616286371394,114.69076448553646,8.944344944902486,8.086896796304488,8.23140627299156,9.0
2518,57.887708555361954,42.08626354694904,37.93179833816397,110.8818317111927,8.62309777340196,7.794529844599747,7.9249336040295635,2.0
2021_Aug_30_SR-3501_SN19387Q4__00275.sed,43.882381495352504,31.76397883442483,28.40977210847359,80.44615914432492,6.141283287014039,5.5144563883364235,5.52530182674897,1.0
4385,59.394616694443116,43.22597100167036,39.03660733768555,114.24217605534793,8.908279878242276,8.052874876782784,8.193297814370865,9.0
1012,55.35152694429185,40.11265535179634,36.02619986639008,104.80730720689877,8.11421004780404,7.320503271463737,7.405247658076764,8.0
631,35.345226267558374,25.27940981234653,23.706802916098468,69.49801220500505,5.359870961703505,5.021697430448658,5.292288531727796,8.0
642,47.657898907693244,34.443257130840614,31.75844268602374,93.43919661071313,7.265375311683298,6.6774728607748575,6.974018854661891,7.0
2290,49.590114101998154,35.98470981522817,32.36948496211848,94.88549222254193,7.36491105100132,6.667282118661841,6.772633936636926,7.0
2945,51.863050019163175,38.00201496181547,35.034134575523034,102.52638660467409,8.001661542766115,7.336168201109984,7.72163681453355,2.0
3623,55.59034394104755,40.326601150930664,36.281353613403624,105.50604973165866,8.17966573318179,7.38254424606566,7.472591392153385,8.0
3645,57.794847491728866,42.006414946463124,37.84970196197365,110.72476563195477,8.608673316224582,7.782275955928823,7.915496737738517,2.0
aug_5.0_ecdffaa8,13.465016402498733,9.945701386394838,9.365983088308255,27.505266217394794,2.2017566811428804,2.057046503604899,2.0945286433100376,5.0
4917,56.42450355699954,41.10540684122253,37.332539633603474,108.62169377145247,8.46435023164824,7.662298195349235,7.840320501130369,2.0
3885,49.99668993451672,36.6206569907258,33.810846571551885,99.18500860435782,7.741291286684646,7.111556057015948,7.503062271228848,2.0
1005,53.15064164374279,38.51578137076789,34.587561663395604,100.7921869162103,7.791681177504908,7.039241669719113,7.150505599558423,8.0
2021_Aug_31_SR-3501_SN19387Q4__00493.sed,57.614043782332416,41.93156111483151,37.850706566964426,110.46004085486126,8.600060908210601,7.773218795367849,7.9016011011831795,3.0
1105,58.8312525029631,42.75273678505354,38.504247976780995,112.69345205688799,8.763743604511895,7.92128807738013,8.048743738676569,7.0
2021_Aug_30_SR-3501_SN19387Q4__00168.sed,51.811221940108084,37.36341107477657,33.41508199465008,96.27220180802924,7.400509442926547,6.650307080298606,6.672221337323486,1.0
aug_6.0_3271ba5a,37.186807142781284,26.559571448173028,23.510605723917116,68.06979247183624,5.135665635041374,4.624099826311713,4.642137286782917,6.0
2021_Aug_31_SR-3501_SN19387Q4__00586.sed,57.55016532607027,41.87921846309142,37.80097302371481,110.46461592109333,8.601148828267892,7.776472186077655,7.912944511538828,3.0
2021_Sep_01_SR-3501_SN19387Q4__01059.sed,56.6790736927405,40.683105561871756,37.05253725955659,106.62657319584193,8.345519117703194,7.413581587358355,7.490245296985322,6.0
1406,58.10919071210566,42.2836229148667,38.26137999477543,111.61123492644141,8.690215111951566,7.862859762463865,8.013734825436321,7.0
2485,55.40328643408223,40.21035788690007,36.18266832380856,105.39546082675362,8.169505521328915,7.381529160592681,7.488773857344887,8.0
3759,31.402198327518107,22.234126039273704,19.265135833598443,56.46939611282389,4.1667801497221095,3.820132497631497,3.818281301121438,8.0
2021_Aug_30_SR-3501_SN19387Q4__00076.sed,58.323699140584765,42.17896593194249,37.88808236083794,110.84168118086478,8.594390201072017,7.749561774074909,7.857408599448437,1.0
2021_Aug_31_SR-3501_SN19387Q4__00587.sed,57.55116271908501,41.87991164190789,37.80153125853666,110.4659076466084,8.601237059677924,7.776481749972893,7.9130062858828625,3.0
2021_Aug_30_SR-3501_SN19387Q4__00293.sed,48.60408527909925,35.1647215176001,31.590100745014105,89.57421045892406,6.911934574821091,6.179455343283126,6.142128661679395,1.0
aug_4.0_4b964b75,59.58462909711997,43.38118694416019,39.16074388369833,114.61686584033774,8.93887072777774,8.080558403797793,8.217018694297591,4.0
2401,58.255835406608654,42.34715226064018,38.15378831019345,111.51090627799242,8.671990219272187,7.837143889278595,7.959204255471931,2.0
aug_4.0_47aa4829,59.59723390159019,43.3812754264186,39.166193538005,114.60900221186431,8.938995953009627,8.078606984319288,8.214361181310622,4.0
1417,54.08449598343858,39.473599283473746,36.08260982084593,105.16281945575574,8.18677972765277,7.464554140241994,7.722721108045141,7.0
2051,34.949879657357044,25.36799567193409,23.83308979066474,69.16051511373078,5.359276350988539,4.980611933272879,5.303805167973254,8.0
2021_Aug_31_SR-3501_SN19387Q4__00554.sed,58.902009632371346,42.77550220986715,38.63680017854551,112.73968784647693,8.792543513279323,7.924583965900967,8.042886626573848,3.0
2021_Sep_01_SR-3501_SN19387Q4__00142.sed,58.611788101494106,42.664115461325196,38.512323921179295,112.93656002448537,8.814551968048887,7.9685838719138005,8.109097221906017,4.0
4077,59.48274337809568,43.29923085177135,39.124114321158274,114.47867392544373,8.928294934464445,8.072831611323895,8.218930421241135,9.0
2021_Aug_31_SR-3501_SN19387Q4__00637.sed,58.54328907663415,42.56567864650647,38.430543025526774,112.0972007367187,8.737764344094902,7.8846496469424086,7.998940464731572,3.0
aug_1.0_379418c8,57.77293697626705,41.77139964140869,37.45367263038614,109.62253788462823,8.478349182464633,7.656486386990365,7.758940534630809,1.0
2021_Aug_31_SR-3501_SN19387Q4__00399.sed,59.6956786749618,43.453279577130104,39.239817790551065,114.87362243717496,8.959430912183482,8.099460485485032,8.240885276996336,0.0
aug_3.0_d6937ab8,58.361768231014466,42.45482079775921,38.32860822687882,111.80303705707067,8.712260976462044,7.866169541466867,7.983389321962214,3.0
2192,51.42715729781169,37.65494714492077,34.69628742494085,101.47796887293333,7.918064413817364,7.260082876520727,7.611683489953964,2.0
5380,58.87957441605768,42.82319113935466,38.62418263053016,112.95982332628421,8.796377576418498,7.949996578303189,8.079971743595205,7.0
2559,48.51770489606103,35.167934504637024,31.55052375310804,92.595593041745,7.169862763461758,6.493223948783779,6.5931600035189755,7.0
2021_Aug_30_SR-3501_SN19387Q4__00309.sed,49.948729062356776,36.057585002394035,32.41918977154644,92.00154537635939,7.119713759626849,6.344572743140398,6.294749620561134,1.0
4431,50.631189074239366,36.72379545623648,33.07928134311193,96.61454854750534,7.494961438528133,6.780615483932555,6.878402602690556,2.0
5180,46.53584965298934,33.76253805120312,30.40803509217599,88.97423674130333,6.908835837446618,6.252810548158104,6.346114739442419,2.0
2448,59.45943861928431,43.27439708994383,39.07646948012281,114.39128526850254,8.91958968586258,8.064447679127772,8.204793061329003,9.0
2021_Aug_31_SR-3501_SN19387Q4__00710.sed,57.09832441686808,41.545250873051735,37.50158067917105,109.65398627033852,8.540019546596424,7.72167680244236,7.857905673441952,3.0
2021_Sep_01_SR-3501_SN19387Q4__00980.sed,39.46689062871219,28.86785499139808,26.43544127258423,72.66082043089546,5.6406746982481994,5.026585154155694,5.036147327448392,6.0
aug_1.0_1cccd802,57.293101459439704,41.259326748900534,37.22803218212135,108.08699533238004,8.412237811258478,7.523692051281204,7.607922797963903,1.0
50,26.266067792304817,19.557697497920824,18.525907859933067,53.36172903722798,4.327717967015196,3.9313312734893113,4.029852586110441,7.0
5122,59.11703018131911,43.02423273444664,38.86151999193603,113.69882209044025,8.86745337130561,8.015266693140312,8.153741828258477,9.0
4438,57.499984119868415,41.77734903194172,37.63135467702476,110.14265307748383,8.562075814945768,7.74013487043557,7.871792604484121,2.0
2093,51.046721756968964,37.323386099365244,34.42946028329549,98.78161979264291,7.687910434780411,7.01433530985092,7.2728003261791825,8.0
aug_0.0_75560d8a,58.442207172605706,42.530155287863025,38.396549519547506,112.58932505571121,8.787620285027266,7.941910925717662,8.083931702122921,0.0
2388,57.51722697063383,41.79710274410583,37.64525655173122,110.18070062108134,8.563718950622123,7.742889221096209,7.875584941638433,2.0
2021_Aug_31_SR-3501_SN19387Q4__00691.sed,56.26956746705963,40.940902895483234,36.94748478285828,108.22334653147166,8.436225069490956,7.627498807224628,7.759238296732249,3.0
3557,58.75576931056068,42.70840751984619,38.478733055832336,112.63617867235584,8.760602703730836,7.920640796672206,8.053552821890339,7.0
