SED_File,red,blue,green,black,Material_Label
2803,59.13074772306808,38.90766418560463,43.04951320858494,113.86834015585718,4
2804,59.2727837506374,38.990379989371824,43.15055080992553,114.10674155318748,4
2805,59.26209179674095,38.981441905000075,43.143245965303564,114.08383573536314,4
2806,59.26929580524253,38.99093148266236,43.14938021918561,114.10437890284257,4
2807,59.26257910981655,38.98715008330851,43.14481362446148,114.0924318320421,4
2808,59.28027785365698,39.00218332251063,43.1577607726977,114.13017100617076,4
2809,59.309407296005425,39.018202400277794,43.17974112210717,114.1550840805061,4
2810,59.31294899094423,39.02257044897558,43.183658368285755,114.16733898266358,4
2811,59.31869904649374,39.015126645867376,43.18465683082904,114.16127994074625,4
2812,59.32042716346781,39.02805166101642,43.189055431119385,114.18322866081122,4
2813,59.309339384116015,39.0148010135733,43.179587307064494,114.15172921666415,4
2814,59.40108030509041,39.07225631429097,43.24438147134902,114.29226373947266,4
2815,59.40613872,39.07221843892914,43.24675018915085,114.29629290575059,4
2816,59.40271568611635,39.07028579418064,43.244498271614326,114.29199732245662,4
2817,59.39081528431533,39.06435066371846,43.2368763877348,114.26826092662417,4
2818,59.39443962205016,39.065182056312445,43.23967695686894,114.27640027527852,4
2819,57.957626791357924,38.26375738122919,42.22056363814889,111.97770709488651,4
2820,57.9714962591452,38.27169596946493,42.229495276348516,112.00805948410375,4
2821,57.94155159686179,38.25074266503225,42.20799463771001,111.95216417746872,4
2822,57.95666241511068,38.255353387377454,42.21762916346046,111.97176634433083,4
2823,57.93878495731934,38.24985696212054,42.2058822017649,111.94623482322662,4
2949,34.28938771636359,23.22982216035628,24.797118798637943,67.44327489566085,4
2950,34.18623121193984,23.183143955560624,24.724830547138602,67.30968351236743,4
2951,34.32172351013805,23.25175391721026,24.82076923019298,67.50438342523674,4
2952,34.627595252494935,23.672729550473463,25.1157302640213,68.65933944163004,4
2953,34.14910905965436,23.128611655749786,24.68987572024199,67.19219609513286,4
2954,46.75581569751433,31.06037581135706,33.98847997113327,89.36497278293578,4
2955,46.66146145776828,30.97247427018595,33.910582837853866,89.12986997172675,4
2956,46.744239309800314,31.03229644854655,33.97121744595842,89.2942738654434,4
2957,46.622394242967104,30.922682126768095,33.87285334038648,89.00462521354483,4
2958,46.76081183483587,31.08265920812111,33.99645531395852,89.41362853074371,4
2959,48.43105572454629,32.0822235390345,35.234313977718735,92.27229519259434,4
2960,48.348292793417116,31.94583096120498,35.14873849906215,91.93601879448745,4
2961,48.44036022899495,32.058755418398114,35.22936345558238,92.2261405287457,4
2962,48.348084858737856,31.950278096943748,35.14983962717738,91.94259872696671,4
2963,48.385328397999416,32.04713659146691,35.2018222145678,92.1667177167844,4
2964,50.25002504680118,33.34767545287671,36.59790275170181,95.63439222740412,4
2965,50.11148232436428,33.13658931943577,36.45928506161146,95.11321690954557,4
2966,50.002033605014866,33.0387422243357,36.377576034743534,94.84149420317945,4
2967,50.107814958753146,33.12959774116768,36.45565919678906,95.09664471179734,4
2968,50.139675644931565,33.18089482312021,36.48765827581236,95.22370352193454,4
2969,52.19241294179628,34.53043430852775,37.97618149161843,98.99256527584011,4
2970,52.18686535195158,34.50951415468745,37.96527601806255,98.94839393580843,4
2971,52.185283914859376,34.50264424880921,37.962812003939874,98.93527717032853,4
2972,52.05790536195627,34.329527956682604,37.84208823411759,98.50081195075238,4
2973,52.153505319520235,34.47535706841435,37.937960246200866,98.85311478176338,4
2974,35.13029236462596,23.817087193633903,25.448678018268467,68.92941558422692,4
2975,34.8742594436354,23.619465571989338,25.25571724138444,68.33532786640875,4
2976,35.10910367601747,23.802428952171024,25.431039080574216,68.91336394680438,4
2977,35.15216027734356,23.928604481375437,25.492126046935084,69.27264974944603,4
2978,34.79955640231031,23.594021297239625,25.20453193198834,68.29698337693368,4
2979,38.21776593503293,26.86405281481305,27.998294695554236,78.53443423635956,4
2980,38.28618754556205,26.920911078193537,28.051548228292013,78.70647827413337,4
2981,38.418152918575665,27.053329642332898,28.159256863377166,79.07307165575172,4
2982,38.06855879592676,26.699991076762238,27.86854947306614,78.0509642804182,4
2983,37.711367521467096,26.337712567473286,27.563256270198107,76.99521029279323,4
2984,48.53464362800956,32.70401239588508,35.410539479167205,94.22019570750041,4
2985,48.81898022261106,33.00762637276289,35.64763430214268,95.04493895531995,4
2986,48.822278047235365,33.00586896992825,35.64852368487338,95.04329995418755,4
2987,48.654156405054415,32.84131171718449,35.51092083220793,94.58658777362538,4
2988,48.834257404785326,33.013034110195115,35.653158080516235,95.06661568899423,4
2989,50.145275088347745,33.81092954633489,36.63257873796912,97.22011139702869,4
2990,50.12833075524866,33.79031225719725,36.61788986886441,97.17052821934892,4
2991,49.87708140170109,33.55553219229569,36.41900705187538,96.5100407004225,4
2992,50.08459849915131,33.75891169097786,36.58871781495324,97.08230046582895,4
2993,50.00897224492468,33.683997822749745,36.525906564605535,96.86192721518327,4
2994,51.33595091139784,34.44779116952557,37.48753976978251,98.86438265619663,4
2995,51.30543450496062,34.39982818330305,37.45810287550146,98.74569187183803,4
2996,51.51043522203924,34.58538256676115,37.61785052815778,99.30640121592091,4
2997,51.5621321233823,34.7087944493011,37.687546143623955,99.58821198343736,4
2998,51.38396401441474,34.496439985624185,37.52895973934391,99.01327749022052,4
2999,53.269449636934645,35.60220150891598,38.863785398798186,102.13520643140112,4
3000,53.32317030125098,35.643227184776144,38.905428936632035,102.27233788956454,4
3001,53.39672516403982,35.705534676360756,38.957854569572476,102.45669521269589,4
3002,53.41677989988047,35.77094815656881,38.993172627311374,102.59543459681662,4
3003,53.248494239584204,35.57662462951083,38.84651973749615,102.06793135106338,4
3004,38.145223857141296,26.701980903821784,27.94331354270431,77.59823468206667,4
3005,38.20603214142871,26.801158823383997,28.003278461581687,77.90472069019526,4
3006,37.958433068891026,26.586279952739957,27.807339245384917,77.28884191718512,4
3007,38.657265618349776,27.19604088505048,28.354056026495496,79.1243046373542,4
3008,38.58583317839595,27.201023497498593,28.316694560945347,79.12503911780043,4
3070,30.36099842855804,18.45323718338469,21.39091220892798,54.61100713641826,4
3071,30.36703815862039,18.46070066217595,21.395290863735717,54.626851164361575,4
3072,30.363675882791412,18.45753539286557,21.393512979966303,54.619408345487315,4
3073,30.356580150499667,18.449691013329762,21.386984872491254,54.60108324161448,4
3074,30.354245624514895,18.44804796676861,21.38494797164698,54.595939025750205,4
3075,46.18504845526753,29.5740345604228,33.26729725608866,85.99434464647756,4
3076,46.18175221291645,29.57124430632472,33.26487820914982,85.98749163229898,4
3077,46.18326880730146,29.57460299615537,33.26641234922303,85.99347074183864,4
3078,46.17839286699673,29.56735064337587,33.261857902692704,85.97860790082426,4
3079,46.12675906854277,29.527345044949968,33.22040765061182,85.86941469194876,4
3080,47.71648297602355,30.716648521544432,34.45496941477391,89.07506738410898,4
3081,47.71429640887733,30.713796343001285,34.452985686676975,89.07034026305179,4
3082,47.715723589705554,30.718046745555668,34.45468939690913,89.07670110134174,4
3083,47.71575295439596,30.716193379562124,34.45445018296318,89.07508680899399,4
3084,47.71171270042285,30.713819338784152,34.45120759968348,89.07591513042603,4
3085,49.21024080845114,31.768283724784318,35.578025845310435,91.83602826814435,4
3086,49.208022146779484,31.767471706110513,35.576186314980525,91.83069199245467,4
3087,49.20338952084917,31.760852129249077,35.571775997580474,91.81722866962362,4
3088,49.19923069456981,31.750753970162,35.56780932224881,91.80244896995585,4
3089,49.19957778192038,31.758928662301972,35.569743087646586,91.81217596736049,4
3090,51.41768518787602,33.22511789988401,37.165114609871004,95.90602844536383,4
3091,51.41993761689544,33.233585436675234,37.16857298064958,95.92268992623188,4
3092,51.42290580734145,33.23376547399505,37.16987542592368,95.92235828811806,4
3093,51.42220906700474,33.23211922581462,37.16865460199355,95.91783310862102,4
3094,51.4209053663859,33.230268019291906,37.168245573544674,95.91856370714363,4
3095,30.812947846473605,18.75209136291085,21.725025807348757,55.43538543541972,4
3096,30.70661315258431,18.679349358928683,21.64487530875238,55.232669700356915,4
3097,30.67748256444067,18.66083650706382,21.62380897425799,55.18337577971059,4
3098,30.65284827897284,18.64780242538445,21.606477741840138,55.14596160643116,4
3099,30.599277627395757,18.615955305153403,21.56576936511143,55.05515077611338,4
3100,59.37115980080074,38.96007444730759,43.191478702523284,114.12905828389285,4
3101,59.365435209162925,38.951449678393935,43.185828750402344,114.11156436681377,4
3102,59.370351471599946,38.95885686247513,43.190341392421296,114.12609177782552,4
3103,59.370542990223115,38.9583204029215,43.19036727903695,114.1260037093463,4
3104,59.369643764911,38.95768361931295,43.18952365545579,114.12414462699168,4
3105,59.718334276266376,39.21674372702756,43.454215997505756,114.85410760896436,4
3106,59.71615495953942,39.212009003247225,43.452052854498,114.84554487226832,4
3107,59.71901951756235,39.217277643100935,43.45471070822938,114.85555981320503,4
3108,59.717729366654204,39.21679273026129,43.45378194933808,114.85319971087743,4
3109,59.71553432088416,39.21217302554652,43.45184029469046,114.84462836928185,4
3110,59.71974899946856,39.218731527755196,43.455396343631094,114.85516925864488,4
3111,59.72280647751159,39.22451344901104,43.45861327048912,114.86627468891837,4
3112,59.72358627789535,39.22565857169403,43.459010769054245,114.86886633269197,4
3113,59.71749230377644,39.213468305022566,43.453455514297026,114.84623875809073,4
3114,59.72167033164433,39.222683983632365,43.45724393883338,114.86285850065742,4
3115,59.71457086936934,39.21246574703093,43.45132350689038,114.83815735218361,4
3116,59.713513825695,39.21000613468259,43.44965131545114,114.83307090151476,4
3117,59.713664044816475,39.20960594138515,43.4496489909163,114.83245298367748,4
3118,59.71842657187281,39.219577705275405,43.45416831671788,114.85061416189538,4
3119,59.71525784234801,39.21331299668726,43.45134408078581,114.83905480399373,4
3120,59.71377253844116,39.21142019775238,43.44818387752051,114.82549526205545,4
3121,59.71284851915893,39.211014693675786,43.44792230948813,114.8245381107414,4
3122,59.71376493489172,39.21254827628846,43.44870539572674,114.82694987854526,4
3123,59.713099245666726,39.21160456308938,43.44752890125253,114.82496141774779,4
3124,59.707045196081395,39.2005728399057,43.44209384157506,114.80398901820497,4
3125,58.856371678580416,38.60224581036904,42.809676714541865,113.09008312976717,4
3126,58.98367309361616,38.688368336641545,42.90305491573349,113.34285083329651,4
3127,58.994256002611976,38.700363165471025,42.91261628912913,113.37230996302405,4
3128,58.95904842848768,38.677939665699114,42.88786189868564,113.30316045256868,4
3129,59.00642257201775,38.71804591635515,42.92409295769392,113.40652419376838,4
3389,55.47999814376471,36.39707396086534,40.33600165523707,106.54791865083254,4
3390,56.74945086046174,37.29073596687378,41.28858064330353,109.11388576461923,4
3391,55.98938379517979,36.76234601399429,40.71593041802419,107.57821313740376,4
3392,55.24114353,36.22527534069297,40.15283494066955,106.06737502508798,4
3393,56.17024633566412,36.89906151676447,40.857609997828526,107.97060788777041,4
3394,58.991478388181726,38.744408695650684,42.91975014305967,113.40202067726966,4
3395,58.947959212091654,38.727517145910404,42.89282327323921,113.3371262171808,4
3396,59.063268428449064,38.80118961245884,42.97892138932161,113.56952934232754,4
3397,58.911884222293246,38.68708180040494,42.86033661975379,113.23787659406688,4
3398,58.960785416625946,38.73147226090154,42.90151024551197,113.35866854779034,4
3399,58.95382200717334,38.70609901125593,42.88885239409949,113.27981451015376,4
3400,59.079013386652896,38.8149895437877,42.992531606921716,113.58193568476545,4
3401,59.04984447831434,38.797163877672844,42.97189154503529,113.52672020149858,4
3402,58.99491358798463,38.75339446761171,42.92804147299301,113.39970993286929,4
3403,58.951108945971896,38.721033397251134,42.893466289326646,113.30058195749271,4
3404,59.06099793563281,38.77922203220943,42.96841507186735,113.46483422072237,4
3405,59.23239685814027,38.91409073011475,43.10492929863512,113.86318899480402,4
3406,59.178405408660296,38.8829002966197,43.0682102752661,113.76208651753095,4
3407,59.144033273048656,38.858708998722385,43.043219261919646,113.69051903426278,4
3408,59.23626364100333,38.919641934932784,43.10769385836385,113.87403616204634,4
3409,59.339066946187685,38.97385758496831,43.1783847692098,114.0374673902968,4
3410,59.348193098057116,38.987511895237425,43.186192344244674,114.06492321444958,4
3411,59.36017140123521,38.98950121246325,43.19270416616482,114.0817714121894,4
3412,59.353344681813866,38.98167603380411,43.18816767485492,114.06466285361108,4
3413,59.31336206157341,38.9596318210782,43.16110110111667,113.98811293828048,4
3414,57.317621592281256,37.71085322177246,41.725336292456745,110.32163500654096,4
3415,57.14914921517883,37.61244921215831,41.60422258952977,110.01075437287359,4
3416,57.20709480796406,37.644169761986134,41.64351163284255,110.11031552827751,4
3417,57.016356854256,37.51935867050969,41.50338530471891,109.73798396969909,4
3418,57.121338959739035,37.5900413510931,41.58145519348001,109.94808734630539,4
3419,57.057371590995935,37.50482395201114,41.50876173234352,109.70609600336924,4
3420,57.126039204682655,37.55174806206304,41.56022295013716,109.84547056392353,4
3421,57.124303371481844,37.5505968029793,41.55871359513278,109.84061100620428,4
3422,57.17812662606646,37.58988245952915,41.60074897091709,109.95467389334739,4
3423,57.183957156483,37.5926963452426,41.60388376007183,109.96295646772504,4
