Sample,red,green,blue,black,N1,N2,N3,N4,Material
2021_Aug_31_SR-3501_SN19387Q4__00007.sed,42.26992673662206,30.911699534650186,28.71830795583303,81.24811487659763,5.98244966951055,5.720166858633571,5.731420993244506,4.902645483789394,2.0
4706,48.85251315701075,35.35454735071163,31.629450430664352,91.21642511624744,6.706590468484086,6.427123424266469,6.40262455031229,5.431447934856796,8.0
2276,59.547584835717934,43.34485072977163,39.14997689787444,114.57554139144423,8.52808467676953,8.192789235222008,8.19891215993843,7.088494096745846,9.0
2021_Sep_01_SR-3501_SN19387Q4__00604.sed,55.42105453246185,40.176618621989675,36.1398604430031,106.22421805836771,7.888410346170739,7.595860966892799,7.600503737639722,6.558987757501752,5.0
aug_4.0_8a884d73,59.60068333873823,43.388270812262846,39.16750185556386,114.63238027385547,8.534913621344822,8.197231636435106,8.196908877878464,7.089775126421224,4.0
aug_6.0_3703c49b,58.148338522725595,42.057342012892086,37.61769100092356,110.51701167274398,8.204935596819116,7.875606971862291,7.871585187200463,6.759969571651305,6.0
1863,30.996009202913296,21.869314545112513,18.923767598611832,56.00666049726934,4.06839559984263,3.9504240636794017,3.909147866776148,3.2482249625720825,8.0
158,26.520671675467902,19.38355282581255,17.6813500448386,52.2991351883727,3.888524219519919,3.80391766585191,3.841367648295384,3.349320028518528,5.0
983,58.43199812526362,42.40525031748888,38.13420670697738,111.59858128749971,8.292857444603698,7.957735430128359,7.952277201909779,6.847463035149168,7.0
2021_Sep_01_SR-3501_SN19387Q4__00524.sed,56.3035988695148,40.852598300336496,36.83615588004348,107.46043831882017,7.965751614645264,7.6493654753046,7.658164388401035,6.577811034065073,5.0
2021_Sep_01_SR-3501_SN19387Q4__00990.sed,43.07135000400007,31.46761169788955,28.717968362018283,79.5494527751448,5.81200788781481,5.50720368512728,5.423946663783546,4.558080157370286,6.0
1437,58.2788956847195,42.430359140731355,38.40237339695164,112.08968099135353,8.326265471825394,8.004007811064392,8.032669159021115,6.924836789161867,7.0
2021_Sep_01_SR-3501_SN19387Q4__01028.sed,49.66767459979292,35.81413098859896,32.6357699628728,91.1701459348485,6.729180392425805,6.28197362123243,6.125087581353186,5.126930556660122,6.0
2021_Aug_31_SR-3501_SN19387Q4__00322.sed,55.036429045582054,39.79065591995611,36.281511530296115,103.53083530061508,7.685123507041109,7.246314479679228,7.166169206127256,6.088447785290172,2.0
178,19.456841405879636,14.699047047528957,14.317746560131255,40.78508008904747,3.0462166289442107,2.9896306698383492,3.02828774727596,2.704479159690204,5.0
2021_Sep_01_SR-3501_SN19387Q4__00713.sed,37.20876717972769,26.56413089077778,23.51515059024441,68.08043947373197,4.959016594102131,4.748853748456378,4.732091556178612,3.94848707961864,6.0
2021_Sep_01_SR-3501_SN19387Q4__00917.sed,55.81539892167038,39.904165207622505,35.82045005775602,103.82688182514295,7.675844673063747,7.273497184136915,7.213797582538321,6.082873334755551,6.0
2021_Sep_01_SR-3501_SN19387Q4__00196.sed,59.52927226377308,43.34546008989301,39.13517804771213,114.53869337931377,8.527695308265395,8.19173545662296,8.193308484997193,7.087922868665947,4.0
aug_6.0_4458d0e3,51.11899756943092,36.5947315774056,32.45674528383923,94.09509934040966,6.907690819268223,6.589608726439162,6.546433736639643,5.4957755084803415,6.0
784,51.08575048121011,37.390479222504695,34.36782963675181,101.07364869044049,7.467406425416369,7.307971660076917,7.51771248854818,6.483965323229892,2.0
5324,50.55862340900485,36.6280594154699,32.845563210054195,96.34453397700923,7.150238654182729,6.872549092861163,6.867761086278732,5.905962005027949,7.0
2912,57.79997954281564,42.109248842450285,38.1945673217772,111.11254828259976,8.251420137257874,7.922469231348518,7.947676604239465,6.845094735687748,2.0
2021_Aug_30_SR-3501_SN19387Q4__00025.sed,56.54286456534912,40.79243063500452,36.42125865856205,106.91947177692529,7.920836149544275,7.600383828331518,7.59368685853787,6.496602736738944,1.0
1002,53.14959474837312,38.513529853001856,34.58221037671022,100.78494367152152,7.456606154869154,7.155853792327953,7.153790988380555,6.130187871336188,8.0
2021_Aug_31_SR-3501_SN19387Q4__00086.sed,53.268633383436,38.383217898818025,35.20178609973115,99.33621777535942,7.352545965962591,6.887138719330749,6.790924311575411,5.713059471755209,2.0
3512,57.21480172108429,41.65296569413501,37.66162355769099,110.1507047754913,8.196598109361972,7.8774575996220975,7.879283270952273,6.814155962803281,9.0
3985,48.406408096717755,35.25274185430511,32.1835474537111,92.4608210843883,6.79729420994175,6.5452183318834996,6.610561424080927,5.630776684872185,8.0
643,47.83069068771216,34.570611301907135,31.831281301122743,93.70087091141981,6.90935950465392,6.7429999733412425,6.908343157590752,5.89482983129558,7.0
2021_Aug_31_SR-3501_SN19387Q4__00693.sed,56.27111749430334,40.942086748628924,36.94859285002439,108.22670887587913,8.057321428041087,7.739834019498243,7.742705965508308,6.695087820291682,3.0
2021_Sep_01_SR-3501_SN19387Q4__00763.sed,58.413565362510255,42.27698765418378,37.879225686094586,111.13927444913651,8.253852903917437,7.919409061653926,7.912767788192647,6.798266909687452,6.0
aug_4.0_a6cb89c7,59.46963877559337,43.30386248398825,39.097553583945,114.46245399314267,8.522369540568755,8.18769835807053,8.191481760428388,7.087517826167904,4.0
2021_Aug_31_SR-3501_SN19387Q4__00139.sed,42.895362451769074,31.60387758735,29.291322423336794,82.22570209121992,6.0541309106573,5.777904620460814,5.789496558948171,4.961892260460883,2.0
2021_Aug_31_SR-3501_SN19387Q4__00175.sed,50.23969375038129,36.770304204757,33.64983091399779,94.9700036428475,7.020169991961342,6.670195344470819,6.601993212513085,5.635952019533353,2.0
2021_Sep_01_SR-3501_SN19387Q4__00904.sed,53.99207729897675,38.61897588464705,34.48739042861021,99.74506890091892,7.358346263276305,6.977926084141274,6.902345928197665,5.805897302102545,6.0
2021_Sep_01_SR-3501_SN19387Q4__00568.sed,57.96670894128352,42.003219540208164,37.92464883595522,110.40280649910886,8.200451804175051,7.842729771441155,7.820839657444864,6.71324847548614,5.0
aug_6.0_0da10005,56.30786580375333,40.26914728846211,36.20692153430461,105.0356740095643,7.7682434670528915,7.366003951585566,7.315325347150459,6.175206464724313,6.0
4656,46.09815592170378,33.208056717233006,29.631187945181363,86.47993005145187,6.37617001874237,6.116925990281039,6.107032088514932,5.193418625664444,2.0
327,13.493127995421673,9.952834936663756,9.366316000588938,27.542570356524195,2.043716222977547,2.026378433995447,2.05994378122945,1.8129793692568998,5.0
2021_Sep_01_SR-3501_SN19387Q4__00996.sed,45.13298643289979,32.87971598555973,29.980961833660416,83.07843745692614,6.089838467586623,5.7442421596804,5.622859323175343,4.720504883106891,6.0
2882,58.63569118118775,42.65977875128378,38.574977563261164,112.60274468235777,8.367700680760766,8.036255144263045,8.05327377300601,6.941146239224913,7.0
235,37.351176533128765,27.130709936234304,24.38971467751613,72.14559419087568,5.34935223007869,5.201675556434139,5.23032701867145,4.5258395156339,2.0
2844,58.2018395023407,42.34849021955306,38.33549242492606,111.81079798294502,8.304434599053106,7.977988564075489,7.998018296222547,6.89131316928193,7.0
777,50.82677859859609,36.99665688586799,33.74628090152656,99.11233008236071,7.324899651786724,7.1285655425951795,7.252738781806204,6.240817138729155,2.0
aug_6.0_9bee7717,26.38254783949955,19.275009119200483,18.073612415088796,48.17816449796002,3.4179416778266574,3.2425467506176116,3.241067678438931,2.6588588413283247,6.0
5248,57.39162278329023,41.70219922113593,37.56574788891277,109.84072563961986,8.162215932965895,7.835041289616615,7.8364006178581835,6.755319862507911,2.0
936,58.5370010601263,42.56836212749492,38.38417339615472,112.44539548853567,8.367544045337727,8.038896865077367,8.039756489643061,6.947476195786509,9.0
5058,58.17531354435725,42.36389172490942,38.375082670827595,112.21287072236844,8.34422496061639,8.02732994377936,8.0550849237089,6.957076968019477,9.0
2021_Aug_31_SR-3501_SN19387Q4__00501.sed,57.82777192149614,42.08298371087366,37.989385170328546,110.79761262453644,8.236108336817562,7.903170324327655,7.897237959607425,6.812109577764281,3.0
aug_1.0_f6d15c9e,56.37304292031003,40.56218964282971,36.54429934381184,105.8392791491842,7.8441456749462635,7.451360714427365,7.399361994089456,6.283783782148024,1.0
2909,57.79412406738996,42.10402047576356,38.18549608907484,111.09321360988744,8.250084410065424,7.921204005155831,7.946288029128199,6.84373351141605,2.0
4883,49.30825942687481,36.04607681051517,33.37818074463348,95.81252189261109,7.035061461974257,6.8192940656337875,6.970474705331848,5.939404386614869,8.0
3756,51.108639974000475,37.01088323812992,33.12205282176014,95.49671194447514,7.04029227734852,6.732794146648296,6.6872565106706165,5.681594012094132,8.0
1336,46.006770962931256,33.53847251711221,30.83980641748299,88.49276132579578,6.497377535915714,6.270439590451563,6.370862822066237,5.422525461844602,8.0
2923,50.5527007378529,37.021181243373334,34.13895415729475,100.16784135389258,7.393784678437584,7.239163828597986,7.4581685128657895,6.425432755536697,2.0
2021_Sep_01_SR-3501_SN19387Q4__00974.sed,37.36304133493415,27.337462756915222,25.09815533817971,68.58357218977687,4.961956561807943,4.703550263966656,4.656732680055214,3.8817990966149747,6.0
3626,44.13816798776106,31.85066424556178,28.590170565206783,83.5591848266483,6.1706735541430175,5.936317033007145,5.9274533754367145,5.06787419600818,8.0
aug_0.0_9dd78df2,59.69564665430531,43.45321155099499,39.2395124590015,114.87290096237072,8.552443311695495,8.215039669291613,8.218647640474735,7.108502131654711,0.0
657,35.581750673693136,25.355026501590412,23.71434153641377,69.76844651049034,5.069392247896579,5.021148626200774,5.202127093524287,4.3559334513670445,8.0
aug_6.0_899ae26e,52.989292280407895,37.99294757374268,34.62700837889462,97.96928275669934,7.248760331875382,6.774087037080802,6.655637974371797,5.577090298067865,6.0
aug_3.0_6c1c717b,58.54766091815253,42.56771399716919,38.432941177349655,112.10608330176015,8.338419398053428,7.992229221271218,7.979547866850211,6.8802618400285285,3.0
5369,58.3732556839475,42.433772745362994,38.2410716349688,111.92554892150892,8.323677756048664,7.992862909805794,7.994682921080894,6.900058100255984,7.0
1416,54.09423245587712,39.47424952207433,36.069921222741286,105.13300677318333,7.77166357785649,7.531785094278823,7.646365383389783,6.573317224685757,7.0
992,45.07275653136614,32.359489986400234,28.862164321754356,84.70480319585792,6.247098037244058,6.003778079270108,5.989885968195141,5.100362630510664,8.0
4894,53.33524236797099,38.94802461444017,35.70430966056406,102.44884443773269,7.55623157788077,7.272822836676457,7.338466414331773,6.262683334585227,8.0
3097,30.67743394172168,21.62379600466253,18.66071060844392,55.18315923976974,4.00062428910851,3.885723276825885,3.8429163479167148,3.184774940872053,8.0
2021_Aug_31_SR-3501_SN19387Q4__00466.sed,57.07650132470271,41.518961861344124,37.47086751219337,109.5916956362826,8.150348127516313,7.828318277500271,7.831235785406603,6.763411383837363,3.0
2021_Sep_01_SR-3501_SN19387Q4__00316.sed,59.59965798128511,43.38852124953159,39.16756001589894,114.63181486226799,8.53491376742398,8.19717387425333,8.196804383282611,7.089929205405461,4.0
2021_Aug_31_SR-3501_SN19387Q4__00299.sed,50.99119044477138,37.24452939182698,34.04963635884488,96.0532278113798,7.108562594828152,6.7338147992962964,6.64392771730472,5.663494486650106,2.0
1186,58.36978877531869,42.42659294968738,38.221599827992705,111.93823825125799,8.32552866281312,7.995983069154223,7.998748427598132,6.904757459174159,7.0
4152,54.11938362840189,39.50172144238365,36.1275576192092,105.33535572669719,7.786328002096443,7.547336784894328,7.678376278889606,6.597714410376459,7.0
5133,59.32190981036081,43.17026582186713,38.984893455004475,114.05907761838137,8.489002345593624,8.152157742910651,8.154607469272646,7.048807063730078,9.0
2021_Aug_30_SR-3501_SN19387Q4__00190.sed,54.22023376404968,39.035908385032364,35.04115571313589,101.05442094701903,7.473075062845799,7.096254249985268,7.0256425473337405,5.947748112629563,1.0
aug_0.0_5ab2173f,58.759882455561126,42.75006411304368,38.5898258605525,113.07588831398908,8.420612942790836,8.087946322018778,8.092526859781433,6.999140013537105,0.0
aug_1.0_b07732a0,56.93314133644853,40.98750965228831,36.95981163149901,107.20710088783798,7.949071054030444,7.557216148156206,7.516962943367942,6.393352170230654,1.0
2942,57.9771965706154,42.25835289883649,38.32833889895248,111.63408422760295,8.289507693109345,7.9692209621517005,8.007787865592075,6.8987896976374525,2.0
aug_0.0_e9697956,59.68904900722214,43.44943438491728,39.236976226622666,114.86770305294965,8.552082776578375,8.21484154316578,8.218870316277078,7.108882868004733,0.0
2021_Sep_01_SR-3501_SN19387Q4__00161.sed,59.42429569319216,43.266041354583365,39.06274675508796,114.40929342630363,8.519925682617405,8.18549885486446,8.18963184656728,7.087352336983741,4.0
aug_6.0_5084e1be,47.047319537732484,34.157291009300664,31.135704514179032,86.49374068334842,6.35996524559555,5.976034858399366,5.829202636977327,4.891442322515437,6.0
2956,46.744272400117296,33.97122270297582,31.032386734323467,89.2944293857266,6.55703640898666,6.32125871893175,6.395212277011248,5.437249682475173,8.0
329,13.488757468821554,9.94839625849405,9.359872324288059,27.529941040234124,2.042850396943548,2.0255052989828686,2.0589702649813963,1.8121180859185608,5.0
2021_Sep_01_SR-3501_SN19387Q4__00056.sed,59.629640699070215,43.404304734011795,39.19127081998042,114.74086950588224,8.542462066072826,8.205649112140796,8.209664415189675,7.100702612897242,4.0
171,45.67305692848755,33.06838604938527,29.935540670307546,87.92147941271445,6.493475650249261,6.3127396395564315,6.331250846450009,5.448341199618845,9.0
4172,53.56891731647629,38.885334270726005,35.07688606655495,102.05673907295808,7.555906004283259,7.2537770430947806,7.253621609241941,6.2291407860944386,8.0
2981,38.41820479737388,28.159274423681467,27.05345846046068,79.07327075920726,5.7591827872392685,5.776083641166889,6.146421686089765,5.233007495366164,8.0
4958,57.723894826139066,42.08080788985711,38.171187503868296,111.1323909475487,8.252120929829797,7.932274877607693,7.96866076348724,6.8657404083597,2.0
4022,51.11907955001573,37.37472275227982,34.466973249130994,98.91093284150722,7.27202334204101,7.034200320613568,7.160628724034772,6.104397518812029,8.0
2064,49.60150611122197,36.112041000534944,32.84749957458716,94.26868285674928,6.9333095654650645,6.663007293502591,6.707477440726846,5.706958740212876,8.0
4055,59.50048233013233,43.3077960222912,39.121504864000514,114.46948301418186,8.519709603592753,8.183793406091809,8.18962121883229,7.079480687794193,9.0
3450,55.793379002347365,40.59400654510279,36.66903712592381,107.30521744824625,7.982521580061645,7.673536655325053,7.673624973919357,6.632730830131263,9.0
2021_Aug_31_SR-3501_SN19387Q4__00319.sed,54.41876711437321,39.39697815416723,35.9363948089746,102.27940618512734,7.591361354331229,7.1550451845737095,7.0654575218589635,6.003659284210593,2.0
2021_Sep_01_SR-3501_SN19387Q4__00105.sed,59.6645038501308,43.415716814260136,39.19803042805033,114.73260044988112,8.541141538433521,8.202124347004782,8.203454495507428,7.092478389492181,4.0
4186,47.0929385620999,34.01836118747448,30.754668762542813,89.4863158337326,6.604419609269941,6.353396937805721,6.339583223818685,5.42359194798922,8.0
4008,36.07928055167777,26.41966309208778,25.48986841090443,74.47082485432324,5.416097530370796,5.4409008243824015,5.805568071223897,4.933960271919116,8.0
3646,57.81220652768126,42.01776563822081,37.8585685032583,110.75406548702038,8.232700391591067,7.904578647121841,7.907461856682531,6.820735565712229,2.0
aug_5.0_43e2e6be,35.22041150582414,26.609860129819403,25.32346318321571,73.08289806448329,5.498985704668433,5.367359939971018,5.423752445043463,4.860692591999451,5.0
3062,59.580125497409675,43.36615755292087,39.16891136524657,114.6226716142486,8.531502322615193,8.195322088379184,8.201531276203308,7.089772514601563,9.0
2021_Aug_30_SR-3501_SN19387Q4__00137.sed,46.445244184893085,33.26440628923092,29.3777259890197,84.98786470233219,6.213710821063126,5.937494591321975,5.912946808108502,4.944480258657194,1.0
