Sample,red,green,blue,black,N1,N2,N3,N4,Material
678,8.17447800446346,5.486136993160513,4.0046644029129626,46.25715684659603,6.2184804148956365,6.2359139382044315,6.001516140183272,4.7187208851403035,2.0
1356,6.379386052248359,4.299372928940607,3.209774217061349,36.88645152778281,4.835594893250046,4.920783410090479,4.826552975534531,3.767173474137828,8.0
2021_Aug_30_SR-3501_SN19387Q4__00129.sed,7.149246816224206,4.417461516796079,3.122838784960558,43.16976050269561,5.641045347233206,5.59593778479581,5.1260426890347475,3.9223764914656827,1.0
842,4.683828037235803,2.8079290079665453,1.9476121977564884,27.934076064602486,3.610079363806922,3.652039497450709,3.2925653704138287,2.497515090377007,8.0
aug_5.0_698f779d,9.588156038512986,6.2705146323419925,4.545074316077512,57.451090794891904,7.712494066630812,7.5922793099404355,6.953347160301057,5.473206056392936,5.0
2021_Sep_01_SR-3501_SN19387Q4__00575.sed,9.624475656578205,6.296558939383261,4.565251148174456,57.64505414156778,7.742610203707123,7.617930689061517,6.9773551737116986,5.49370638731243,5.0
2407,7.968524921253131,5.2408797400035585,3.777215626688183,47.43971482414382,6.364344125350348,6.2904214867214705,5.790390767027929,4.571392182477734,2.0
3660,8.318097858264734,5.482244235186858,3.9619642432350544,49.57864465370803,6.653395489217919,6.575561443385931,6.052424697139217,4.780835382911775,2.0
aug_6.0_a6ecbda1,3.1238335872152083,1.9659228467105476,1.5613062856949917,20.602547919733148,2.5955491871621046,2.581065855851712,2.4165570511909436,1.8179762523890983,6.0
2969,8.520481316581446,5.552959264214199,4.051671858538287,51.92780035619454,6.876467065303359,6.815121649347975,6.285300997860717,4.904109453388066,8.0
4425,9.666426534629805,6.368367830426487,4.588883030396178,57.67220594877723,7.746240086742593,7.645552121367411,7.031395855204956,5.5554748778836895,2.0
484,9.164226600528135,6.144559301745788,4.44246183248785,53.57901489212894,7.2440673138119465,7.189861423615879,6.6897282182143485,5.320247880971614,9.0
154,2.119754231784846,1.5047805627241804,1.1135801704195851,12.527470335979881,1.6829417162753821,1.7192713648098994,1.6231781468398736,1.3132231984354146,5.0
2021_Aug_31_SR-3501_SN19387Q4__00446.sed,9.979075908032401,6.621540553255104,4.781454082030784,59.33181215201647,7.9949659332668475,7.8886947289515525,7.26544430411864,5.761092624153886,0.0
4240,9.802083816572736,6.468939897873951,4.6613100865899995,58.35920679535843,7.847521765212024,7.745173538146426,7.126395027820209,5.6362726219746415,7.0
2446,9.930791257351421,6.591896738171428,4.759609921976166,59.04712642195602,7.9548892666454565,7.8511399982132,7.233429421408336,5.736759094225135,9.0
aug_0.0_6eb08877,9.983017816142935,6.6234976650012936,4.783060415878801,59.3462061076053,7.9968634192167976,7.890587625545779,7.267698470145808,5.762498484093414,0.0
2021_Aug_31_SR-3501_SN19387Q4__00602.sed,9.620940482279844,6.36724401892094,4.598815499496122,57.460637090697546,7.720350373864706,7.622914604329301,7.021087542490764,5.557025842998976,3.0
2447,9.929631071880037,6.59104115779012,4.758453806163091,59.03777618235922,7.9537456131425515,7.849962219435865,7.2323593045707,5.735852147014449,9.0
4232,9.746347705573452,6.4359069566191245,4.636572760532219,57.998871331542816,7.797765260832841,7.697986116642196,7.088750633352365,5.608736319218313,7.0
958,9.660915759912768,6.407018742710007,4.623339725210289,57.4480722878605,7.734988769691548,7.639367617053034,7.0336911597326806,5.575683800978906,9.0
2021_Sep_01_SR-3501_SN19387Q4__00823.sed,9.869577087188876,6.47949564108268,4.678045658277785,58.68208946560564,7.893116701545615,7.777252191799543,7.148629764749211,5.641142062021723,6.0
2021_Sep_01_SR-3501_SN19387Q4__00794.sed,9.770705725253059,6.391787823776312,4.598817590206977,58.11710140736399,7.8076707817684845,7.697288698464858,7.0671264139148615,5.568877283892004,6.0
2925,9.518517105197445,6.330817477545252,4.5888545776913325,56.49575629303378,7.575156118528186,7.5051173569370775,6.984652597235074,5.522011074452763,2.0
1014,9.141915920290618,5.958878629771411,4.294804026619813,54.991985913977594,7.343247596821912,7.2534399583214695,6.653469387442282,5.226762968632598,8.0
2021_Sep_01_SR-3501_SN19387Q4__00010.sed,9.847283851634877,6.541256400459172,4.721342415586242,58.46471865723271,7.884628275187324,7.779236157624939,7.167815434838745,5.68759967015471,4.0
1312,9.571515174758268,6.316546913025219,4.553117107141426,57.03511679196228,7.6609715186938345,7.563224185847476,6.9682043740869855,5.511529221446156,2.0
2021_Aug_31_SR-3501_SN19387Q4__00040.sed,7.208204982190855,4.692954124851707,3.516394136417157,45.761293914750226,5.992431946829365,5.919737841446611,5.431851916106052,4.221154784554607,2.0
3018,9.942520253047617,6.601583158294998,4.767278508013952,59.109242928735355,7.962350238400497,7.860562223575805,7.244732916579942,5.744709742113721,9.0
aug_0.0_1f3406a0,9.982885212082824,6.623321568127601,4.782948021422144,59.345240596893255,7.996697377498478,7.890408434454004,7.267511462104922,5.762367379514795,0.0
5271,7.34866258257576,4.738988754012379,3.4441499908867472,43.96480543421829,5.846303141512519,5.800097234181344,5.310536880011522,4.1568786934669095,8.0
494,7.403660671553007,4.786312394123979,3.4287769715678906,43.59928311490373,5.813165008570209,5.772734995648506,5.342853950243149,4.173513839043543,2.0
aug_6.0_a94671ac,3.925584378391793,2.421910081813166,1.8809301476784448,26.51862037877533,3.2916763888560205,3.2826599029275654,3.0683126621847236,2.3246679814863893,6.0
4117,9.74164611388388,6.445912830811226,4.667123117721805,58.110634453525165,7.805625165289969,7.709586786562964,7.110401279790564,5.619437302013171,7.0
3089,7.978933176065695,5.107512490233332,3.6642173947254273,48.61272066011328,6.404780167823992,6.352574263184495,5.832356608601909,4.537935258476113,8.0
2021_Sep_01_SR-3501_SN19387Q4__00576.sed,9.666626195687417,6.3269954972121365,4.587867361536562,57.84682001619878,7.772816815584884,7.645956403975443,7.00617870175476,5.517771036997507,5.0
2021_Sep_01_SR-3501_SN19387Q4__00424.sed,9.521227854396932,6.257041041241259,4.516068173223669,56.93429570398192,7.633959348422314,7.540143627754855,6.929759459491937,5.4660182764515755,5.0
aug_3.0_c27a5fff,9.73512203936593,6.416853565620116,4.643890428207104,58.22260998163395,7.832238503407723,7.714964447925247,7.079001238471612,5.594158979141363,3.0
aug_6.0_bd43156f,8.365435756439759,5.247755362060401,3.7627651111239087,50.8712976533898,6.7103146339455035,6.6245208577022385,6.016367020306504,4.641754220277889,6.0
1315,9.647066229373905,6.369841187394642,4.5927910259984275,57.52015209341779,7.727614654267795,7.62861192412129,7.026243412637148,5.557339446566568,2.0
3492,9.775180604948156,6.461046056232626,4.6560431184055675,58.15290237821205,7.821348892063527,7.720953048585655,7.111713533951473,5.62929668339529,7.0
2021_Sep_01_SR-3501_SN19387Q4__00030.sed,9.964190687939919,6.61856490423013,4.777997228022905,59.2070349537478,7.980835314447439,7.875608696420917,7.256648512725295,5.757418943637163,4.0
aug_0.0_ce07fd8c,9.825635443320484,6.5219100207263,4.707018804837926,58.33910214428993,7.865873801723491,7.7606242519152016,7.149922433603302,5.671047138033743,0.0
4637,9.206211584230918,6.0329350965220065,4.342860100401397,55.024900323415636,7.36540779641318,7.274605721894528,6.696659173863239,5.278650195430707,2.0
2021_Sep_01_SR-3501_SN19387Q4__00571.sed,9.625245292135407,6.297466479244234,4.565868205967125,57.649106216794216,7.743300336060974,7.618670210650372,6.978133217591047,5.4943265671720525,5.0
5311,9.752238958904933,6.441656074530765,4.642154529805799,58.03796718451275,7.804347305553137,7.703737673460115,7.0934086414727,5.613109167679439,7.0
aug_0.0_d3e970cc,9.807419181517764,6.515487107815512,4.702522096667443,58.19476699647397,7.852283996608669,7.744018582114769,7.1361168674542395,5.66333440439905,0.0
aug_3.0_5ab83d06,9.6212115933952,6.367448071864202,4.599107874408752,57.46157195597593,7.7203811657321815,7.622682368617505,7.021242912432309,5.557120068418329,3.0
4145,9.713746004748673,6.432075739679846,4.651726399748987,57.848533777205276,7.765883559891725,7.677466104988823,7.096038519311973,5.608393712320592,7.0
2021_Sep_01_SR-3501_SN19387Q4__00681.sed,9.717186700435112,6.376409694404368,4.6152837545845244,58.085199912492726,7.808340002841513,7.690456340918894,7.045714437218245,5.559737372828356,5.0
3066,9.797667203926746,6.51724010130304,4.713530974427912,58.14441085846823,7.828182236139839,7.738023939499241,7.152541762707143,5.669260804477405,9.0
2021_Sep_01_SR-3501_SN19387Q4__00829.sed,9.915939513566823,6.530407490734014,4.71929838966496,58.942981232939275,7.932282835015939,7.818714365072997,7.19332701277888,5.683754203650065,6.0
aug_4.0_a831fcca,9.941988168603938,6.606069951604177,4.767125013167682,59.13086610276724,7.967406167974984,7.8650861833133785,7.2464953364917815,5.749850438326574,4.0
3135,9.949238464404765,6.603993008384266,4.76729775771373,59.14728743342155,7.969091345891812,7.865007779728827,7.245942323180755,5.746525843213978,9.0
5109,9.887034235299645,6.557179732182072,4.73581033712001,58.863738644316626,7.926521895084036,7.8223371060927125,7.2032694654038565,5.709497693748823,9.0
1557,9.95440280150725,6.610221205205399,4.773444494405534,59.19158826664333,7.973576507142345,7.871235016637686,7.254568702612895,5.752625443029139,9.0
2021_Sep_01_SR-3501_SN19387Q4__00210.sed,9.939876391396172,6.60136870655386,4.7653324530204735,59.150245190188315,7.96930692677685,7.866101522544285,7.243542284068786,5.745841505597085,4.0
2021_Aug_30_SR-3501_SN19387Q4__00032.sed,9.455671321316064,6.137314945156757,4.399979726530301,56.2794245228309,7.529110679071886,7.43402268043826,6.828693829061219,5.360849801518378,1.0
2021_Sep_01_SR-3501_SN19387Q4__00860.sed,8.06715664573927,4.997165278582308,3.561518153208385,48.90525770916834,6.415473608439737,6.344316636020356,5.780975139192462,4.435578632632049,6.0
5072,9.895067800209903,6.565647653431231,4.743562423648455,58.88438033792822,7.928343121430583,7.826010062523793,7.212790380762558,5.71630330535754,9.0
2021_Aug_31_SR-3501_SN19387Q4__00260.sed,6.979612841468539,4.632253942656445,3.445873097930885,43.916109080535875,5.779733969352043,5.708990230349154,5.296936673818873,4.167818962150205,2.0
2021_Aug_31_SR-3501_SN19387Q4__00408.sed,9.972937128088383,6.6220002161345874,4.781289823953447,59.30122340302291,7.990881452726922,7.886212053258172,7.264597763277793,5.761972069929918,0.0
2021_Sep_01_SR-3501_SN19387Q4__00307.sed,9.945578959595116,6.605722736529691,4.767615072868898,59.176789713158925,7.973259086331263,7.870244304731751,7.247511661668329,5.749486686570367,4.0
4358,9.91199474893066,6.5791290239509275,4.750978258574374,58.97510045382273,7.943477998157623,7.839663985416665,7.222723142478966,5.727459280575488,9.0
2021_Aug_31_SR-3501_SN19387Q4__00692.sed,9.40236356768487,6.238576078999703,4.501525969174064,55.86945133141211,7.528453677913019,7.430154027366074,6.8439880451767605,5.427322208794716,3.0
2021_Sep_01_SR-3501_SN19387Q4__00061.sed,9.963588000204384,6.616392885637847,4.7765643795746175,59.23836504235612,7.982183910555561,7.877786385470618,7.2585631842419165,5.757584473492853,4.0
2414,9.9181452619584,6.585862187548652,4.75542202913982,58.969749787743325,7.945379663768221,7.84171097609752,7.225393197546925,5.731250769505532,9.0
2021_Aug_31_SR-3501_SN19387Q4__00077.sed,8.108040770596105,5.151609270855535,3.8607160049938454,51.1947252674305,6.799173278168476,6.6156388115608475,5.916962299233427,4.570137276938015,2.0
3462,9.92291744022992,6.588457907013252,4.757185442627922,59.01092880596106,7.949906986569727,7.846404104084955,7.229767279561745,5.734386598035802,9.0
4698,7.484864715353969,4.768552010896493,3.4136170468416873,45.505357201846806,5.977133602057893,5.9376026884303315,5.460300222844813,4.24796721674976,8.0
3090,8.31983308478041,5.323270193250478,3.8290136204303806,50.79399685287948,6.7145448419056715,6.6444598280333835,6.0625829331844265,4.713262692151006,8.0
3001,8.820268360048612,5.813581070287681,4.260343335883085,53.28565165399752,7.065186410173198,7.02875932818163,6.547168047566293,5.116768747844759,8.0
3895,9.562338207780103,6.357311452284934,4.606416633084634,56.83837795925964,7.619804747642296,7.548467321998771,7.018268316627035,5.548153407805892,2.0
1310,9.567072523041913,6.310637364328866,4.547465352751851,57.00597391231457,7.656236313727024,7.55837980566238,6.963407676299226,5.5066405078202045,2.0
3998,8.49815480701565,5.54976451515477,4.050921656752983,51.807316407712264,6.860279303039318,6.801827477436795,6.278718571855348,4.902426253343787,8.0
2865,9.675655236188554,6.4075851288626495,4.633138967992893,57.52200054846873,7.720919556096693,7.637106841103403,7.065867296906913,5.584886757801139,7.0
609,9.19629128189659,6.161709039624159,4.429257642020417,53.51554876863154,7.24247149896712,7.1919695586239465,6.699476536158718,5.3272570801467065,9.0
2021_Aug_31_SR-3501_SN19387Q4__00192.sed,8.477582084509729,5.48228784956131,4.055046339616009,52.84279215799913,7.050776659511643,6.892251686459902,6.204170003113077,4.842340597925201,2.0
2021_Aug_31_SR-3501_SN19387Q4__00785.sed,9.70116649954651,6.376632579773968,4.618193798074336,58.057676612920105,7.807443672629944,7.684564974693146,7.045037713521773,5.560145408290066,3.0
aug_6.0_df48cd76,8.365901748055819,5.242005984478827,3.760159834570311,50.853383643480356,6.706529270897514,6.619931016734023,6.015272363077943,4.637341083269915,6.0
2062,8.18996233219254,5.366772389833217,3.9217754204452087,49.723127051685466,6.563384829188225,6.524299879202933,6.081678816347932,4.753075171606463,8.0
963,8.511822900727017,5.4433119302804425,3.871320200934275,50.65224686368484,6.738173901277597,6.667760842265152,6.111021191575277,4.762555133862187,7.0
aug_4.0_6828c1d0,9.93538291712283,6.601436544656799,4.764736821691596,59.09844884320445,7.962663114377411,7.8599984974753845,7.242196501109933,5.746079497371644,4.0
2021_Aug_31_SR-3501_SN19387Q4__00759.sed,9.602031183094072,6.3302491401960586,4.578477676196661,57.54397733766568,7.729903314682687,7.623511897638756,6.9950589158577055,5.52620740762191,3.0
4652,7.612775113403476,4.881645382266858,3.4991197360716297,45.64023564441001,6.0543884110309785,5.992280509189515,5.501160474261745,4.290600241418968,2.0
3518,9.914714531458536,6.584492428493604,4.755533247427765,58.95625760962123,7.943461352060533,7.839738737891784,7.22407566053165,5.730451252360679,9.0
1464,9.52164782789663,6.332119049513903,4.597081871612947,56.83499711982762,7.6185072071488875,7.539575764089026,6.99708965189317,5.530749154814377,2.0
2021_Aug_31_SR-3501_SN19387Q4__00280.sed,7.7394401126148065,5.092368613760885,3.758617778280272,48.505370435064954,6.411773987223025,6.332036528367308,5.799718850304706,4.54523332639363,2.0
1425,9.671724865667365,6.413831969038687,4.636948729660246,57.48441674184734,7.718860619276975,7.635877809777326,7.067019002077915,5.589773144892347,7.0
4693,7.210116862983628,4.556150175123049,3.249895216074514,43.719962474720184,5.731733376684605,5.699759133016706,5.231736526419111,4.058898928424197,8.0
3550,9.776623247153287,6.46101076829747,4.654397266509115,58.129452682331284,7.819513673832304,7.719320154583359,7.109117902190112,5.627398348484483,7.0
2199,8.699261802859466,5.885067685743076,4.280111276989484,50.30603585285559,6.722186129881288,6.758920015500227,6.460715267539606,5.10480135966945,2.0
aug_0.0_d2298da9,9.825186524526263,6.521659306568442,4.706833149844302,58.337650495308125,7.865534062809241,7.7605349666415515,7.149606307331597,5.670841934542913,0.0
2021_Aug_30_SR-3501_SN19387Q4__00274.sed,6.899562755686439,4.332972038555393,3.1328022341049344,43.424407546361266,5.644324014603757,5.58501229639235,5.108920238161248,3.919732402791205,1.0
1189,9.757738412769058,6.440752603139732,4.637490645063078,58.03844623142196,7.803427675278277,7.703349570176779,7.093939311428797,5.612154962518214,7.0
2021_Aug_30_SR-3501_SN19387Q4__00166.sed,8.356810778717383,5.312065277440748,3.8308334841587857,51.12806366523162,6.762131094513302,6.67228946626631,6.06411893617922,4.699468078075827,1.0
1867,7.293420487505749,4.633942064175247,3.304290898580799,44.07502761533003,5.796276540266175,5.759410038635853,5.293274623292157,4.118335789284699,8.0
2021_Sep_01_SR-3501_SN19387Q4__00032.sed,9.992797220056175,6.634552468712654,4.790447873659367,59.39697023223253,8.00452319308649,7.899280172581349,7.277122806951203,5.7718778006266245,4.0
aug_1.0_213aeb60,9.125033463825906,5.831159243452204,4.267732181162842,55.430531012748816,7.420550882763447,7.242706424686332,6.5655527562979215,5.107782120615999,1.0
4629,7.42048132115897,4.729265865633907,3.380039397197878,44.40698499720612,5.886704642268662,5.828504312368404,5.33827142702193,4.149989388640784,2.0
4202,8.821054051411139,5.735945796514886,4.12235936537258,52.8356111038968,7.04456848908352,6.963623885251179,6.410431973139312,5.037900807550912,8.0
aug_4.0_f1fae6ba,9.969017646057246,6.610838325779188,4.7747846478381915,59.28618987438308,7.98812628881007,7.880544472524525,7.256186930605018,5.752235474182631,4.0
3662,7.740762219842386,5.085861404278785,3.663515347987614,46.04033724985071,6.1771609879787475,6.1077419947442255,5.618603964579501,4.432392095432423,2.0
2178,9.480332407576745,6.285934919584788,4.554317320265654,56.482763926355716,7.5730807219494185,7.491692625571462,6.943616865699382,5.488209317254317,2.0
2389,9.588776286090498,6.324905021249629,4.55675862478292,57.13203983801934,7.673521313318668,7.575609455967896,6.978916979690792,5.518744946723498,2.0
1942,9.47964661924417,6.227802431404213,4.487444810203165,56.71965047691266,7.604581808031877,7.507153042191803,6.900105246007167,5.442330583261838,2.0
2021_Aug_31_SR-3501_SN19387Q4__00243.sed,6.436061615840192,4.3171641986352265,3.230460270439502,39.977470667691925,5.297083015240585,5.223446954008869,4.861582124892916,3.855315131036418,2.0
4930,8.712288770448833,5.870502217760864,4.286761117129201,50.768172612663534,6.7715398155214075,6.792951315671834,6.471368977394976,5.106515777825937,2.0
2021_Sep_01_SR-3501_SN19387Q4__00339.sed,9.957254190581255,6.606538981977438,4.770019069891459,59.24273466536098,7.982652808840964,7.876036903613717,7.250371931453657,5.749355200856048,4.0
aug_4.0_3878cb4a,9.93868607639986,6.605475253810915,4.766114435814975,59.08207030463055,7.962492109928474,7.859533922510776,7.243124644494864,5.748544022268583,4.0
2021_Aug_31_SR-3501_SN19387Q4__00664.sed,9.828200492396533,6.4823555733658935,4.691011225862336,58.64216132815292,7.893558519041912,7.774554606020114,7.141748808209696,5.646151432479189,3.0
2021_Aug_31_SR-3501_SN19387Q4__00613.sed,9.648678053529403,6.382062245938103,4.610699787343939,57.66681799274303,7.748876152435059,7.649619805684857,7.038695433384631,5.569136405174721,3.0
aug_5.0_0c650c62,9.292824514457353,6.094721548439486,4.399515079820814,55.39534381515624,7.411263229126222,7.323917683663783,6.7701513455443685,5.333211280796692,5.0
aug_3.0_703af0a8,9.529128505553752,6.308464574183395,4.555751542009206,56.91022813961864,7.6439380000108095,7.548710237492399,6.957122085735531,5.508164270890314,3.0
aug_0.0_89920a8f,9.978211042016165,6.621179116460435,4.781127751203798,59.328313755564395,7.994535490194457,7.888306111748985,7.26501949624386,5.760797072029942,0.0
4767,9.870865286155123,6.541735501489983,4.725062698534169,58.779373607755495,7.913737744957405,7.808973956832747,7.1895129154318385,5.696639481578867,9.0
169,6.231679379972395,3.9414836240062163,2.769599315650292,36.92574508849652,4.854434213189762,4.88864632036635,4.464496027370713,3.4677652561227434,9.0
1543,9.657275412507412,6.4311033403878985,4.650959978801858,57.310180654460225,7.717943600482861,7.631565375915176,7.052613626424531,5.593133131447112,9.0
2920,8.768347707427045,5.944451952893243,4.326555253063706,50.60558355663552,6.761826079662606,6.806756414646375,6.520361124597977,5.153309494337115,2.0
378,9.142897831966593,6.012032401921689,4.320485210531597,53.89199838542861,7.249534641553856,7.168502306157109,6.605726370420937,5.225922025989709,5.0
2578,8.970776314628134,5.84767654020369,4.222178782343924,53.93119005457607,7.191095923551854,7.107575379622956,6.538395984673486,5.137516044768337,8.0
2831,9.640715722357509,6.381654065122957,4.621358286101148,57.399149325555356,7.703651701567015,7.617004701910242,7.040462142368055,5.563879291356859,7.0
768,5.457177187194783,3.4405177383129555,2.492312661728775,31.43113801416492,4.094584440593945,4.16353247095425,3.936019646060525,3.0132339215437582,8.0
4803,9.693620308458476,6.408957634540155,4.637466178086998,57.85715692916516,7.770653541565748,7.674011265046722,7.072579355957184,5.589017143795111,7.0
3019,9.943469790642446,6.601415068428308,4.767114034011216,59.12180397004785,7.963510289778897,7.861564447819234,7.2457260244919475,5.745068762958633,9.0
4206,8.879701488714346,5.7699591221646696,4.150221769320855,53.354467306288285,7.107708462749043,7.026516614125726,6.46254370414773,5.072131068888788,8.0
166,6.231292023775817,3.941149405064729,2.76915918797793,36.922276066134835,4.853963095664194,4.888362799194864,4.464068295777206,3.4673502239963483,9.0
4290,9.783909279749196,6.460309754575608,4.652701321489193,58.19696401660305,7.826117624443595,7.725454619159029,7.11342962738962,5.628333203537899,7.0
2021_Aug_30_SR-3501_SN19387Q4__00347.sed,9.604004650471053,6.225737717350116,4.53968491593542,57.55240984945836,7.726257296760235,7.572714490708027,6.930984061636504,5.429598568174565,1.0
1933,9.315657018980408,6.118522952982291,4.402567005812541,55.59022628220073,7.44973889942313,7.357156771010012,6.777371246829792,5.34868807721116,2.0
2021_Aug_31_SR-3501_SN19387Q4__00195.sed,8.475847722263335,5.480884329271408,4.054197922344397,52.835952220989284,7.049653170014178,6.891052254956795,6.202941332483501,4.8413604008195215,2.0
2021_Sep_01_SR-3501_SN19387Q4__00081.sed,9.962993646935871,6.614077749192196,4.775209432205572,59.24886936249863,7.98301134156452,7.87861693827525,7.25730445989541,5.755626811676981,4.0
2021_Sep_01_SR-3501_SN19387Q4__00112.sed,9.963082788485039,6.607201568555884,4.770986988317757,59.25411991730694,7.983335317456493,7.87666540584088,7.2525238163288925,5.749515136564839,4.0
2021_Aug_30_SR-3501_SN19387Q4__00312.sed,8.11224496554303,5.11197100109835,3.7362616993486144,50.60211635521091,6.703641052532379,6.563902025701959,5.879076370762752,4.536971519304137,1.0
179,3.3395947878959023,2.4528993423896455,1.8762340971880491,20.032614261743113,2.7341043850088904,2.7458597064246053,2.5967621683472073,2.132370248646351,5.0
2021_Sep_01_SR-3501_SN19387Q4__00046.sed,9.966237315655983,6.619948000333102,4.7790202747928054,59.22461680102141,7.982643843580467,7.877460111075094,7.25887763738074,5.759300113933095,4.0
3073,4.930524734977182,2.9715830085142834,2.062633018645286,29.350117916938963,3.8066840749402244,3.83948837910094,3.467810788010418,2.637194259164967,8.0
225,5.275036559864019,3.502141590759076,2.506946000419908,31.10144370490918,4.159707331625627,4.157733729818795,3.86651762958594,3.0616373005709745,2.0
2021_Aug_30_SR-3501_SN19387Q4__00020.sed,9.374173350334756,6.070349537750066,4.343677524228475,55.67074438194756,7.446277601217503,7.3548880652828394,6.753325869985908,5.297942979982293,1.0
aug_0.0_72863227,9.98304207529178,6.623597825786505,4.78312317191657,59.346978140633,7.996972254232296,7.890652261128339,7.267746343047586,5.762609759381882,0.0
aug_1.0_a0de2d28,9.911832471692577,6.582141033251395,4.7520042340949615,58.90897713499207,7.938932914067733,7.8353220851853544,7.21860228531674,5.7258387457772875,1.0
aug_0.0_736b17a6,9.971842947737525,6.622452914465977,4.781415440853684,59.28586432304602,7.989028448114558,7.884571872176434,7.264552285534537,5.762390016950952,0.0
2021_Aug_31_SR-3501_SN19387Q4__00172.sed,8.008886972765112,5.240375586376912,3.8705582055352017,50.20241885689923,6.654137462560409,6.5561986821143625,5.956300282921967,4.660965271536124,2.0
2021_Aug_31_SR-3501_SN19387Q4__00717.sed,9.531186788211272,6.308801184807556,4.556150982961849,56.91717778905693,7.644688193930848,7.549506264462364,6.958386897060605,5.508502063291246,3.0
4935,8.63719327839593,5.8624893485420095,4.275759002426412,49.77220239245183,6.644821373512438,6.6963588265685985,6.435340292118969,5.0810453800223705,2.0
2021_Sep_01_SR-3501_SN19387Q4__00474.sed,9.775738481147894,6.417999221495044,4.646696653224402,58.348768591726156,7.846659410775172,7.72574422103749,7.088863733300473,5.592140654852866,5.0
aug_6.0_f1920051,9.36116921907765,5.948410581743898,4.334210463168555,56.202863288950724,7.517985562648766,7.352183964623071,6.693464658999113,5.198961678164676,6.0
705,9.052176746482452,6.100195360915108,4.417705974671238,51.892709060578994,7.025824314511485,7.000297207937375,6.614825800752833,5.252836497503318,9.0
607,6.795200681429142,4.385132438780091,3.136449342997045,40.00594765951995,5.330096293046657,5.2941890492312345,4.901291581417919,3.8250234850886633,2.0
2021_Sep_01_SR-3501_SN19387Q4__00314.sed,9.945980147348514,6.6052293061837695,4.767380039301115,59.18145045170474,7.97395656311084,7.8705734577588515,7.247152039015293,5.74902442635235,4.0
aug_4.0_5ce6b5d6,9.932798183655345,6.601888828740014,4.764604788058293,59.0305617470829,7.957120311950091,7.853419490078424,7.237097322094034,5.743990113622422,4.0
aug_3.0_f94c888f,9.805931256334773,6.4626333541034935,4.678476561053785,58.54321169757373,7.878938504850162,7.7583838653593435,7.124144944241251,5.629671280858249,3.0
4458,8.093603782577734,5.321796908826919,3.8412793506923673,48.28602975469275,6.471236410024701,6.4008402267417335,5.885047659277777,4.643885740556192,2.0
aug_3.0_6bebb89e,9.824314056976569,6.476150524479078,4.688604706894746,58.626472770607776,7.891182893273486,7.77010483113711,7.136935707101254,5.640744612983148,3.0
4185,8.028812036943549,5.2398802830720035,3.8078586490526614,48.02285340857719,6.410488705148758,6.353702229854344,5.830534993906749,4.586046102478747,8.0
2021_Aug_31_SR-3501_SN19387Q4__00118.sed,6.366233312484303,4.288991670773446,3.213269368757474,38.7625606562509,5.203536447678276,5.123085700392142,4.726786774382833,3.752579415536406,2.0
2021_Aug_31_SR-3501_SN19387Q4__00486.sed,9.564416477781077,6.328948566877704,4.570929035237059,57.13173761843731,7.673870245205489,7.577548685565339,6.981639215414638,5.52565995198157,3.0
2021_Aug_31_SR-3501_SN19387Q4__00305.sed,8.266583230200133,5.362364189792464,3.965711892980991,51.78820460208843,6.893717936604844,6.7558097526145,6.083501061399961,4.750937283324502,2.0
716,8.34246810805222,5.562294475125397,4.068159047837189,47.75788624134066,6.407860897330716,6.413498514218385,6.1205253724702855,4.796194574467497,7.0
aug_0.0_59955fbd,9.971113592724004,6.6223543625333665,4.781349275446378,59.27858808838849,7.988210894191081,7.883513416142963,7.26416866588081,5.762406683332638,0.0
2021_Aug_30_SR-3501_SN19387Q4__00092.sed,9.791937705162619,6.409746203221407,4.628200627915778,58.3062580137781,7.836540857161851,7.718354167741187,7.0863674757945825,5.583847680466914,1.0
aug_4.0_c039cf0f,9.93548272511335,6.600589058771957,4.764278014708409,59.10973375923517,7.963796289678731,7.861180798355746,7.2419797134394575,5.745577956832408,4.0
4941,9.452401928325596,6.292132704403623,4.564758632939333,56.0721768452367,7.514261367394058,7.450122493208874,6.9450947838439845,5.488962767901069,2.0
aug_1.0_e1bce6cc,8.529466681647907,5.41944089080835,3.919682222933133,52.16638176931731,6.919648340768494,6.810693301725647,6.170703414001234,4.784418403305205,1.0
4927,9.57865951464883,6.340834268214542,4.597035804881893,57.27668289299711,7.682974855176831,7.592242400916048,7.010594489456893,5.536221829918863,2.0
aug_5.0_1154e324,9.52158191065407,6.250400851082823,4.514096503887274,57.01519691719116,7.64541064773654,7.551618589328259,6.92288904385206,5.46187780061213,5.0
3187,7.7548324198386,4.9728426469407685,3.5587011435083014,46.33034704850131,6.156699524983521,6.092761890514431,5.588390565718104,4.3580963285126275,2.0
2021_Sep_01_SR-3501_SN19387Q4__01030.sed,7.7118520098076875,4.819314245519733,3.5986053561287115,49.24365183481762,6.516574649577741,6.333942775552653,5.604747589483458,4.306483909727313,6.0
3762,5.034967109657329,3.0444533131566507,2.1217494429547976,30.38410849340133,3.9139825144496214,3.943737032124436,3.593390764676729,2.7406054575048673,8.0
aug_3.0_557c2de0,9.770404449138413,6.420053767966371,4.651795418304359,58.36302807830161,7.851396439784298,7.725089567467588,7.088896963837286,5.593989215410358,3.0
2021_Aug_30_SR-3501_SN19387Q4__00126.sed,7.14621597482616,4.414319202546718,3.120403426925362,43.15577441877542,5.638515119626009,5.593451961798149,5.123637228427048,3.920122830350645,1.0
