Sample,red,green,blue,black,N1,N2,N3,N4,Material
2021_Aug_30_SR-3501_SN19387Q4__00227.sed,11.261430235540365,8.037306898169717,5.756008574044381,129.28521092843704,9.255295281664825,8.784858667698513,8.388653028019279,6.809168373828265,1.0
2021_Sep_01_SR-3501_SN19387Q4__00918.sed,10.757108854598805,7.481058299730815,5.354704265093631,123.83881475343962,8.828901914704398,8.344928514620161,7.908068139911075,6.348545622236417,6.0
3724,11.452426902470336,8.325662843821771,5.903659931052031,130.94193778232614,9.382118737087762,8.971782491403928,8.613050931011593,7.056985737108054,7.0
aug_6.0_df953d91,3.687967399643807,2.5768347585053077,2.0195142294989195,46.10876204026924,3.13538145238484,3.009449875197787,2.8734732703125756,2.2747932551844694,6.0
aug_4.0_2bf700af,11.830957934478384,8.676805888359858,6.169565786939588,135.07929777262189,9.705014433110613,9.282924929289456,8.928464554447064,7.346060000789269,4.0
2003,11.504824255572546,8.421863417434958,6.003626107594943,131.57616450935848,9.424776377550849,9.026367521420784,8.703039987373305,7.138231269674061,7.0
3603,8.16490084297764,5.820571836877094,4.125366465714387,92.97155887543136,6.614812637627406,6.353987696351495,6.083633675980931,4.944051045043029,8.0
2021_Aug_31_SR-3501_SN19387Q4__00570.sed,11.73993420027998,8.570715314022216,6.106621574244464,134.1684922540537,9.633550892110948,9.200716731966322,8.841008653073462,7.256387291468659,3.0
949,11.836715177305692,8.68835741943996,6.173842201621306,135.09722417429498,9.706304259148938,9.287925899798907,8.937156834168709,7.355837856783793,9.0
3138,11.80753208752008,8.667497067364176,6.159051011981017,134.76758958228834,9.682505148955283,9.265335842757251,8.91570924417028,7.338431491135275,9.0
2933,11.359259008970557,8.359604065176251,5.965161571092731,129.56697879322212,9.26966166183912,8.901759165804561,8.640990718878006,7.088911539422095,2.0
2274,11.808306743338143,8.669466008988595,6.162824340382511,134.8083824889747,9.683277720200188,9.26785939589692,8.920609726227028,7.340775509569898,9.0
968,11.396277659880766,8.27425971677024,5.854093934704292,129.95257935077697,9.307615475403928,8.90753073707302,8.559303567078455,7.011667730954676,7.0
3198,11.400609496036802,8.282187867445538,5.862355673313291,130.05942187561965,9.315704773807276,8.914709658878287,8.566940656445551,7.019178032377221,7.0
1017,9.17173103251106,6.540157845601147,4.635713995283824,104.5332059367301,7.436949185408617,7.139312274343442,6.834653795821341,5.557420619044407,8.0
2021_Sep_01_SR-3501_SN19387Q4__00964.sed,6.30053095642878,4.370806253791808,3.24875850838547,78.61178968658771,5.398717516679296,5.147113335473936,4.8854206228827985,3.875407835931699,6.0
2021_Aug_31_SR-3501_SN19387Q4__00426.sed,11.839335386958627,8.691058676817788,6.178033238430435,135.1722830072121,9.712643451245373,9.29270810900602,8.939589811013986,7.358205425785586,0.0
2021_Aug_30_SR-3501_SN19387Q4__00195.sed,10.569701937101694,7.440199802254994,5.319462670895854,122.52934218044479,8.739177544078313,8.279510773921743,7.839224059241947,6.322502254324466,1.0
2938,11.400540012675142,8.382725541869249,5.980776695302281,130.21660780719833,9.316803218683255,8.942513285971852,8.668374990903668,7.109377499680226,2.0
2021_Aug_31_SR-3501_SN19387Q4__00666.sed,11.677666379546256,8.518153789887839,6.0690060387903495,133.60495876863655,9.592581836132098,9.157594604452889,8.79128498334505,7.213616046675726,3.0
aug_5.0_11dbaad0,11.339337151310161,8.200134922941213,5.8468748358274265,130.10767395069132,9.318140023544961,8.890055799709781,8.510122958229434,6.952858814292894,5.0
2021_Sep_01_SR-3501_SN19387Q4__01032.sed,9.400675683972844,6.483135103512209,4.766883565432938,112.887498073754,8.029634850141932,7.499617552679774,6.956923406389372,5.548318182892788,6.0
1459,11.245467818341808,8.275981911392005,5.917486900932836,128.65848245675647,9.207476873778223,8.82922867383477,8.55407784078116,7.019934618357076,2.0
aug_0.0_9921593e,11.659593194512741,8.564116461185325,6.085679555372531,132.93517572549436,9.55852406766901,9.143870229198003,8.80107408399768,7.247545844081301,0.0
aug_6.0_90556e62,9.387852212923168,6.382815747539159,4.460456465774038,107.8327625431119,7.57300199900136,7.229699434177549,6.868498859213356,5.4559580439545154,6.0
4115,11.473839348807587,8.396106344139556,5.983252617514296,131.2275333783852,9.398581643466564,9.001969887848137,8.677957335559578,7.1172070198380695,7.0
2021_Sep_01_SR-3501_SN19387Q4__00688.sed,11.556373375879069,8.386082742686915,5.976969731636031,132.33595040071293,9.49239935064222,9.058060456616426,8.674702317856525,7.104681074869903,5.0
aug_5.0_e9754f3c,11.436727579953857,8.293755552475037,5.906189097407763,131.15935901842678,9.40186218656645,8.977196000837154,8.585639177368353,7.031155539997096,5.0
4437,11.355668464459777,8.28728110681286,5.878963794099981,129.63647224990936,9.295779248347674,8.894203598615281,8.554423746244881,7.0235845617275245,2.0
aug_0.0_ec5cc639,11.83745210870599,8.691665277442626,6.17819044031901,135.15411635370106,9.711347843783862,9.292100066046839,8.939709478251961,7.358876117842023,0.0
1253,10.735249757238496,7.796344870961446,5.550384082129651,123.29120216700241,8.804067229125273,8.428302616525723,8.10097097792736,6.6315128174735545,8.0
2021_Sep_01_SR-3501_SN19387Q4__00908.sed,10.489355831124218,7.263864287595056,5.182245811539754,121.11569220872295,8.618036627566152,8.152130934899658,7.703691037483845,6.173548227445841,6.0
2215,11.417401992922837,8.393935611553665,5.985955290431966,130.40030047444566,9.3316268997037,8.956561783292958,8.677393963991365,7.118729774008134,2.0
aug_3.0_dc157f2d,11.372942414491828,8.31883628332864,5.915860667450335,130.36185341721165,9.344865630204215,8.941106321414505,8.59256817149004,7.056511839535617,3.0
3542,9.825563124857831,7.1360034251399735,5.047887249182985,111.92339693507074,8.014028064194273,7.680962319213906,7.379339511750956,6.043894215095232,7.0
1188,11.549444185483667,8.43990232015733,5.986240385671149,131.7849475466641,9.455172925888089,9.047965996060189,8.703227887948062,7.149827625730065,7.0
2021_Aug_31_SR-3501_SN19387Q4__00014.sed,8.213475478727254,6.000864856942372,4.421206926283481,97.0550268413129,6.864012177208936,6.557595979541298,6.314715256012098,5.1477568843444175,2.0
2465,11.0649774351324,8.113204940050753,5.766218282292846,126.30172146443138,9.066708231006759,8.684322318520206,8.350159299041334,6.869100414158329,9.0
729,10.735830852480492,7.9943673499874635,5.71177079709819,119.26762824011593,8.573987063228797,8.310274487048654,8.184239168149091,6.734269148606444,9.0
954,11.82885150187628,8.680796734313331,6.168914932864163,135.0273833712221,9.700614175601611,9.282260434561707,8.930860769339157,7.349839017039951,9.0
559,9.834177958344625,7.012261866891049,4.895058879116654,110.00329881824405,7.850048738327603,7.554194073170745,7.305563168162563,5.927902530720893,7.0
1378,10.155500949331278,7.422761887316371,5.349113895903883,116.83038743210508,8.27091816147184,7.977612919543552,7.796876281428174,6.33027037039006,8.0
2021_Aug_30_SR-3501_SN19387Q4__00270.sed,7.877682406777437,5.427056552183957,3.85466006284765,93.74179839317176,6.538287872153915,6.231749594733721,5.921517400186754,4.70454581259879,1.0
5033,11.739811141813433,8.616199758761619,6.128057371060949,134.07120672913413,9.628278677697253,9.214619788679734,8.869645150114717,7.296211929521716,9.0
5142,10.894611469417997,7.985504594087129,5.678529654406768,124.43559803736304,8.932080332857481,8.553124716930032,8.222336643202215,6.7623056329034945,9.0
4394,11.773554755301546,8.637914140551125,6.140479979942409,134.4909246489482,9.65969274755871,9.24235157243042,8.890789893361259,7.315258619774106,9.0
2021_Sep_01_SR-3501_SN19387Q4__00064.sed,11.825373200401765,8.684983629801959,6.172544543414703,134.99656021621897,9.699880404260595,9.282007035124106,8.932319189473652,7.353672056113892,4.0
534,5.73347219620422,3.8059833574650455,2.5966194900463195,63.97828545657036,4.452638239913641,4.3457297547757285,4.120987856540504,3.2494433179156297,8.0
5336,10.299820337528741,7.396824452138045,5.233178579405156,117.73377140358065,8.39330910790402,8.034210710076772,7.712976534910446,6.289689412857153,8.0
2021_Aug_31_SR-3501_SN19387Q4__00012.sed,8.211089575868854,5.998896986495046,4.419848795309528,97.03046572526165,6.861974803859958,6.555766103988239,6.31301734726249,5.14628192569157,2.0
283,7.994086280312171,5.712416118878139,3.982921553705531,90.02594304695253,6.386115315648838,6.205076366856273,5.959858999716372,4.851747715944536,9.0
2021_Aug_30_SR-3501_SN19387Q4__00026.sed,11.176113412085368,8.007779067825625,5.645402735403723,127.19231205153017,9.084132951525785,8.688675711414273,8.335284546311634,6.789318068278496,1.0
2021_Sep_01_SR-3501_SN19387Q4__00129.sed,11.825855125693062,8.671022021493028,6.164459258380435,135.01200644587612,9.699629160995027,9.278049319796054,8.923583635659465,7.341208139688534,4.0
4932,10.364239192316637,7.723642274117907,5.554267703073211,116.44509508288984,8.284051360026147,8.05695428460437,7.989834332870562,6.540470277860987,2.0
310,7.736616972496922,5.4504946556461435,3.8145119201268796,86.86818599806479,6.162003628160104,5.934650130783851,5.729164665662367,4.618019439979467,2.0
2021_Sep_01_SR-3501_SN19387Q4__00185.sed,11.79111607425503,8.66539406123156,6.157128611461943,134.6525056631831,9.675083914802894,9.259806238703197,8.910896733765775,7.33853832100158,4.0
2876,11.543016928881203,8.450246728309471,6.014852112997946,131.8589790172819,9.445977157488123,9.049331822331222,8.73041923572532,7.161205683372606,7.0
319,5.449437324320942,3.6290370757796193,2.472420310372485,60.67431117197342,4.229529042125581,4.130704061133266,3.9180087000971007,3.094942254174956,8.0
3540,9.75329307905125,7.09033991386526,5.017698471679702,111.10840107554046,7.957765383309367,7.626978419979705,7.328999894011941,6.004703346367539,7.0
2021_Aug_31_SR-3501_SN19387Q4__00622.sed,11.478971213143629,8.390670640818211,5.969939671044497,131.61947338877079,9.440076394315096,9.026195733713012,8.664048806198158,7.114045990057351,3.0
3631,9.310702428227156,6.777322377737718,4.81966816152695,106.36833268832669,7.611669601024556,7.296300456725559,7.009013825664752,5.743857627599137,2.0
2021_Aug_31_SR-3501_SN19387Q4__00061.sed,9.149750878560496,6.483616223199046,4.790100836526332,110.5922897047331,7.832155636592924,7.388753734164492,6.926508130973307,5.562389900624466,2.0
647,10.264642275989711,7.53897568047409,5.373796085685898,114.39299918904591,8.191392958960872,7.925408163369523,7.7799252875681875,6.359116240853287,7.0
2082,9.748709980550093,7.178759967605108,5.211373685593355,111.15775385933517,7.853362711774867,7.616210445756605,7.530587517972807,6.115166430899303,8.0
641,9.80765530440079,7.195853705653232,5.195753955122843,108.82947153666535,7.756078021921164,7.5329079649423765,7.472404241427512,6.064689044624904,7.0
1454,11.185951714110262,8.240458961684537,5.89080492765423,127.74907368669254,9.142168556089437,8.774000421979025,8.512931326653122,6.987056178933008,2.0
2857,10.858134614047822,8.018763902464963,5.748843552130596,123.09633736077268,8.769204711627786,8.480545782856584,8.307663595115253,6.795361761836983,7.0
2021_Sep_01_SR-3501_SN19387Q4__00093.sed,11.82390987780531,8.679601897127462,6.169260052055156,135.0116171697508,9.700201869223328,9.281527591273456,8.928741652607231,7.349218278690666,4.0
2021_Aug_30_SR-3501_SN19387Q4__00077.sed,11.473603063315803,8.268964068677946,5.865209856609271,130.99060328459382,9.381255605363869,8.955250235364197,8.581030731893826,7.005272447117995,1.0
2021_Aug_30_SR-3501_SN19387Q4__00103.sed,11.674829399611848,8.467390627091028,6.022887890936249,133.21327540232693,9.555061423330844,9.122563521985672,8.758481019615559,7.1690731094961055,1.0
aug_1.0_3f5cae1e,9.757578965275986,6.841383374219398,4.842444740194602,113.40547864909931,8.025884924323476,7.6495642485870095,7.269775762055168,5.843162305455001,1.0
193,6.278626269088229,4.604003703085647,3.2399059117421176,70.98575389421788,5.0657074800493,4.911390283752966,4.760541820571117,3.917063513855899,2.0
2021_Aug_31_SR-3501_SN19387Q4__00156.sed,9.029068600023727,6.588873683383946,4.796551549222247,107.63297183680734,7.623774448940332,7.2726893135793205,6.954676463801777,5.665663028260976,2.0
2257,11.585108959084412,8.528286400835704,6.07307598406943,131.98922561713675,9.47518500848995,9.08496219511005,8.774467061643913,7.218527546490064,9.0
4838,10.766345129217072,7.950670916183848,5.693259577330821,121.83222759028084,8.672754120742642,8.39733621453053,8.241870436048318,6.7374698020874,7.0
2021_Sep_01_SR-3501_SN19387Q4__01053.sed,10.309904869423761,7.163032925665974,5.245109635656068,121.09786998039107,8.64648731581674,8.089735534450497,7.607259756011252,6.089724016550791,6.0
2021_Aug_31_SR-3501_SN19387Q4__00282.sed,9.295346094034638,6.74659432309011,4.905757426931238,111.0466620234007,7.879393138571294,7.501597526070703,7.120103628267068,5.791651386125398,2.0
2021_Aug_31_SR-3501_SN19387Q4__00528.sed,11.458759840991602,8.364192716806466,5.953800726906626,131.48426727722048,9.4303039445197,9.011450401717598,8.641937461057415,7.091614947953097,3.0
2021_Sep_01_SR-3501_SN19387Q4__00708.sed,3.6952988559276863,2.579332100135712,2.0184077929488984,46.1570198915144,3.143510164265357,3.0037344048987307,2.889207918016968,2.277277212281708,6.0
2021_Aug_31_SR-3501_SN19387Q4__00713.sed,11.293959609298689,8.269757410459457,5.878511054576114,129.2416567512792,9.266247857144652,8.868954643465898,8.533966151166165,7.0139611844238665,3.0
1120,11.779516315801716,8.647564823183584,6.146982218342778,134.46954363662428,9.660550902396986,9.244397741455936,8.895562726795868,7.322029748606205,9.0
2021_Sep_01_SR-3501_SN19387Q4__00861.sed,9.671345017675339,6.642788378500284,4.66762771570938,111.37558963842504,7.846772705295485,7.4877193051928455,7.112016850867831,5.675264846623621,6.0
2019,10.748704815041185,7.955559120924627,5.692342841666681,121.38759174741003,8.64751191684344,8.379734107040576,8.233620717940834,6.7360037822098375,7.0
3814,11.814341311544393,8.668160919151166,6.160641924484361,134.8820871706087,9.690045074885546,9.270948886735457,8.918910236825617,7.339066656882114,9.0
2021_Aug_31_SR-3501_SN19387Q4__00656.sed,11.6390926403129,8.488940511471757,6.047322574698491,133.25698760261258,9.566896729793623,9.132507513884928,8.763054627286023,7.190198271573104,3.0
2021_Sep_01_SR-3501_SN19387Q4__00844.sed,9.00242422639768,6.01775928120743,4.170495269294767,102.59270370929585,7.1755795242562606,6.861871125417387,6.5175533169618545,5.14555586218129,6.0
1085,9.783753154249567,7.05362648520089,4.96929262806222,111.26760663397263,7.955127593375963,7.622984132297116,7.31416133449054,5.974606305895356,7.0
3543,10.30422545117385,7.4979691705080125,5.308803547240503,117.45905438349047,8.414682946839816,8.061742211475483,7.7479827866804625,6.3510370805605145,7.0
aug_6.0_e7d8cb93,10.315641117354065,7.165426805540733,5.245864462171751,121.12329655123713,8.647682997843305,8.092221012830942,7.610372232820918,6.09121815734502,6.0
2962,9.43336653359607,6.8003522650801145,4.873690816712117,108.92633065116493,7.696596078685521,7.399840267836022,7.171530604815092,5.815010827345096,8.0
2021_Sep_01_SR-3501_SN19387Q4__00646.sed,11.253095699092887,8.178108083675227,5.810429335202654,129.00319719633376,9.232127124332925,8.83916407884185,8.470860348852709,6.941670838374016,5.0
2021_Aug_31_SR-3501_SN19387Q4__00336.sed,11.22471247778638,8.044095725298874,5.811013516884727,129.54734593307236,9.28190005678896,8.786166606914644,8.390420336770383,6.813705439444005,2.0
2021_Sep_01_SR-3501_SN19387Q4__00478.sed,11.621963717350004,8.439354353548264,6.015961793790583,132.9306388873053,9.536544252877633,9.100260198027037,8.72845987296777,7.147049408588248,5.0
aug_0.0_2588a124,11.835389557804282,8.693239941565905,6.179085008205333,135.11348100585488,9.70855816299862,9.290241103310304,8.940320319028778,7.360466984644247,0.0
aug_4.0_77bc02e5,11.688150190889917,8.587172658544338,6.10199356303323,133.28533300772494,9.582844210959024,9.16879049871589,8.824647078937348,7.2676725963455215,4.0
3200,11.424234683525883,8.302931567494346,5.8797904543499575,130.38786232034516,9.339611565462443,8.936927457112887,8.588327526838972,7.037378054265605,7.0
4126,10.816180713272264,7.9704562624847135,5.7053492158020305,122.52786388650496,8.728301389544738,8.439833194367056,8.260894561610533,6.754046062253886,7.0
21,9.278651729342574,6.6012117699162545,4.5979415084305835,103.55680138675177,7.389186566509657,7.11189992343401,6.883020321003018,5.577662894053172,7.0
3009,11.58720025939153,8.527904059249952,6.071867582428246,132.05762679509436,9.47953539483522,9.089116353683849,8.775009695392075,7.218581832920874,9.0
aug_1.0_c3066bd6,9.574584905226303,6.692107017319145,4.729753366906786,111.18056441746529,7.8493391403174115,7.494378547797252,7.126052891561611,5.724131317915955,1.0
1107,10.066931712934837,7.295472994555706,5.154674789885225,114.67786527366422,8.207694152382885,7.862435840182934,7.552080006873271,6.181070280802791,7.0
2021_Sep_01_SR-3501_SN19387Q4__00921.sed,10.886145471719313,7.597037649643276,5.442423594229295,125.12838583853642,8.927662792273171,8.44173884896891,8.01435489907834,6.442903388973519,6.0
4083,11.790454430161406,8.657066415175015,6.155782195135528,134.62408782396545,9.669206728036759,9.254335950500703,8.909137681518208,7.3305805844861,9.0
2021_Sep_01_SR-3501_SN19387Q4__00928.sed,10.990697484396854,7.691410995411439,5.51403888540441,126.16370560206228,9.00599637913319,8.51990784823192,8.101312866189453,6.5199514215779395,6.0
2021_Sep_01_SR-3501_SN19387Q4__00159.sed,11.790147866054633,8.667438302897231,6.158038311465612,134.54284274058645,9.671041311940353,9.255315717004127,8.907548872831573,7.337723384421976,4.0
aug_3.0_cae63228,11.292811136609592,8.275266026659828,5.881528069685188,129.01932428509778,9.258893799585648,8.86147934310188,8.526314388861158,7.0118090413047165,3.0
579,5.743700978559826,3.861558302369649,2.7450187728016124,65.0085821658008,4.5239008248114505,4.39845085025036,4.181099359597717,3.3083218282811875,8.0
2021_Sep_01_SR-3501_SN19387Q4__00691.sed,11.58767171454501,8.412220811039218,5.996571876391366,132.63681954102248,9.515057127616643,9.079675645811282,8.699570066685965,7.125865555214854,5.0
2021_Sep_01_SR-3501_SN19387Q4__00947.sed,4.644551507817457,3.1616151152047562,2.420024466364805,58.717441987482125,3.9559234081951486,3.7856735062060682,3.624962588141548,2.846137214182942,6.0
aug_5.0_95be59ef,11.093621586677965,8.07521191073288,5.726334932825737,126.53675592782444,9.052413156369056,8.679498225541849,8.356966564977688,6.856583349672464,5.0
1137,11.378680903793729,8.353031832618937,5.943835003060654,129.97029651752945,9.333693966560478,8.934696630767851,8.594924918351397,7.07373897545118,9.0
1939,11.134858489549988,8.086720602078907,5.730429553520109,127.44203571238465,9.11836738044181,8.723535806807448,8.38237203867255,6.863527693803017,2.0
573,8.583191483157869,6.123794995288208,4.323034455547437,96.84352869634807,6.887298104356427,6.629806787305368,6.403167133986584,5.1909599698341236,2.0
2903,11.255969563343253,8.263578188147415,5.903546447881659,128.72744518087157,9.210117281304976,8.830226846947378,8.547127907144608,7.009634731202228,2.0
1457,11.199264704699726,8.244340852713036,5.893915195174826,127.96941183858505,9.15967768267074,8.786191176786087,8.51691799593641,6.990194933496561,2.0
2574,10.596108368249567,7.652313977066433,5.440324723297323,121.5573573190932,8.669181478229975,8.298204215356414,7.9713618140304305,6.510875646478807,8.0
2503,9.128810524783553,6.645598577817631,4.723448578914272,104.21558622506281,7.462471177824072,7.149042648329223,6.870165292789008,5.631003161884761,2.0
2021_Sep_01_SR-3501_SN19387Q4__00302.sed,11.803202519978871,8.671204140613545,6.160837377637566,134.82486008529492,9.687341410374382,9.271046113499422,8.917772587893149,7.343217724496674,4.0
5112,11.05733607244583,8.091620608930388,5.749063254399552,126.21597853836941,9.056699882927127,8.673262402619581,8.334853423988788,6.851879828125568,9.0
2021_Aug_31_SR-3501_SN19387Q4__00489.sed,11.349502544934753,8.305461681972073,5.905129557023836,130.00108862598455,9.319168622245904,8.917760694758845,8.576105731805182,7.0450295253151545,3.0
2021_Sep_03_SR-3501_SN19387Q4__00166.sed,11.640625222603964,8.553313090188434,6.0773270053061745,132.68041046046193,9.543400973923028,9.127935206281567,8.786677510433702,7.237331083690788,0.0
214,9.434482997807091,6.916499021200086,4.991824519956584,107.23265544558777,7.646369729948409,7.402125612903937,7.1611915197284945,5.873424095212279,9.0
aug_6.0_869ded5e,6.71074712646049,4.672179304925327,3.4539640592308984,83.24059819937389,5.7466791330345135,5.467293908860988,5.182916278685677,4.12147919553973,6.0
2021_Sep_01_SR-3501_SN19387Q4__00530.sed,11.119130886994206,8.062014533662053,5.733838931201747,127.33759146123158,9.100501214312192,8.709810570097257,8.373258908138942,6.844756282679937,5.0
2021_Aug_31_SR-3501_SN19387Q4__00350.sed,11.659489950569789,8.564153617532519,6.08569492886873,132.9349938147227,9.558413432115486,9.144070287689797,8.801124595817193,7.247566524765986,0.0
2021_Sep_01_SR-3501_SN19387Q4__00721.sed,10.622820151576143,7.464502023100478,5.219352255879431,120.2157134370772,8.552645982178277,8.183102381301751,7.828322008053677,6.324998062888574,6.0
2021_Sep_01_SR-3501_SN19387Q4__00891.sed,10.138220413965946,7.009036935950446,4.969822404998581,117.26003444713422,8.311505106811929,7.893135820075539,7.459395287735944,5.971389322553456,6.0
2001,11.455582492819282,8.38434386926214,5.9758414176132515,130.92156558986156,9.375823356155813,8.982184139639905,8.664859217522613,7.106451918323465,7.0
5135,11.74852895448041,8.618678375918826,6.127524704762152,134.20272426902474,9.638870782003718,9.222031543277359,8.871392110894572,7.299174762652447,9.0
2021_Aug_31_SR-3501_SN19387Q4__00131.sed,7.802626623538388,5.788156688094504,4.26626573319874,92.58182071993491,6.56994227850349,6.270216244691723,6.057958801752412,4.974461038654577,2.0
5368,11.537607216502636,8.42962198881005,5.981631811434634,131.7477849086581,9.450942481432953,9.042673446287854,8.696239638233866,7.142740828756156,7.0
4876,8.045436336572795,6.134201543661926,4.53923851799036,86.70570956816954,6.080199100820796,6.1157979506028255,6.384209161296458,5.16421414553909,8.0
4397,11.375893066436308,8.338541139441404,5.927690590551957,129.91058310300082,9.325372329319958,8.92835696554899,8.58574484717133,7.061584970557056,9.0
2021_Aug_31_SR-3501_SN19387Q4__00804.sed,11.67633606432565,8.493393285313374,6.0584121034032545,133.5005285029451,9.58079685321891,9.141425470754044,8.777278576414538,7.191210927938867,3.0
4053,11.793975164273503,8.657892205825537,6.156005678188293,134.67349379597323,9.673079847110884,9.257211523602455,8.909920967181545,7.331267914263349,9.0
2021_Sep_01_SR-3501_SN19387Q4__00481.sed,11.71655402417565,8.530441041530157,6.080402175860006,133.84700787002248,9.605589281358306,9.172649089150589,8.81051207033871,7.222079219740782,5.0
5257,11.396673636226337,8.320095376962918,5.908840443922238,130.4070739351104,9.347194032984547,8.94203607196275,8.595806618131787,7.0557004640582175,2.0
2021_Sep_01_SR-3501_SN19387Q4__00617.sed,11.093309054517029,8.076844462210332,5.72707847687243,126.55156284910964,9.053610639124027,8.68057800823887,8.357345696688405,6.858049678132119,5.0
3981,9.124333956459667,6.60433338584258,4.754634109073312,104.84238866712224,7.40445694257559,7.13673579283839,6.954892416161282,5.640175775775142,8.0
2553,11.653183498490554,8.519375190266988,6.046833572277501,133.12005070819245,9.552969775064968,9.138820699995087,8.785108518970707,7.216972236862863,7.0
aug_5.0_d6baa82a,11.251918391757851,8.178305003615824,5.810439893038158,129.0006717128863,9.2327492491873,8.838830008359363,8.470785526688855,6.942330393061511,5.0
2021_Aug_30_SR-3501_SN19387Q4__00194.sed,10.571826551406366,7.442611795343757,5.321250908643819,122.55379934487635,8.74104882593647,8.28142856963666,7.841308911214999,6.3245621871495326,1.0
1468,11.316711495813546,8.320344288712741,5.947082445712605,129.64921545742644,9.279061346641932,8.893811935674435,8.603666777896642,7.058568012216139,2.0
2021_Sep_01_SR-3501_SN19387Q4__00523.sed,11.09067063914794,8.042974904878568,5.717508029210292,126.85660867924403,9.064338937274137,8.678165515815369,8.353151708003518,6.829088549146908,5.0
1528,11.815403817540444,8.676072161368184,6.167247753005539,134.8907349750782,9.69010395185822,9.274167079163853,8.926107653210837,7.346183798923876,9.0
2021_Aug_31_SR-3501_SN19387Q4__00753.sed,11.385430354277718,8.30574821740295,5.912993613959071,130.74289627509467,9.372991673756575,8.95728495067434,8.587877369151173,7.044255586969638,3.0
2021_Sep_01_SR-3501_SN19387Q4__00585.sed,11.503597059150472,8.328771998917025,5.946412885120921,131.8197064349553,9.4528022462356,9.00835368634704,8.629983443167122,7.055220345811259,5.0
2021_Aug_31_SR-3501_SN19387Q4__00148.sed,8.637207385787637,6.327159351068755,4.625022218788763,103.2378417289224,7.301577043516146,6.966400231227496,6.68643781425778,5.4525690609603235,2.0
3659,9.956728179706092,7.25953375755275,5.164850478403721,113.79473206057216,8.14971185844053,7.804723015638685,7.502722411475656,6.15355254176566,2.0
3514,11.446853343105838,8.412458174845561,5.987808374348417,130.78443913558462,9.393616786550831,8.993701271963811,8.65237782726928,7.12376346159234,9.0
aug_0.0_538a4a48,11.830308473969499,8.689366018420769,6.17615127090055,135.04028532988795,9.70339070237395,9.28519160296354,8.93628790359205,7.357178375351026,0.0
2021_Aug_31_SR-3501_SN19387Q4__00800.sed,11.587959563311165,8.419247198791014,6.005601310788892,132.70818033100431,9.523220326992,9.080515257211278,8.70715625934286,7.1308502145983885,3.0
348,7.180844884283758,5.355398412466089,3.9835670150812894,84.35155046080156,6.031177688758104,5.749028987793423,5.539234110341682,4.55097005365167,2.0
2021_Aug_30_SR-3501_SN19387Q4__00277.sed,8.443983388588755,5.886222852625531,4.191448977306757,100.23100351874353,7.03120319149779,6.701182194582361,6.3557270248758755,5.080440150410402,1.0
956,11.830956890065952,8.682163850719782,6.169272469375903,135.0436626827518,9.701954874590523,9.283532503896115,8.932005152114272,7.3508450521174105,9.0
3580,10.322302516039736,7.426255820695239,5.271142943247811,118.02575315458091,8.417617147505009,8.056499938399142,7.737391353762286,6.313814122439384,8.0
3025,11.804483418174298,8.66612058668779,6.16072741319676,134.77042581264885,9.680191319340372,9.264847772474749,8.917618353634223,7.337966576560279,9.0
2021_Aug_30_SR-3501_SN19387Q4__00199.sed,10.74761381621961,7.58407495536674,5.427529804224101,124.30053886944796,8.876170216337737,8.407082380682002,7.9735078437568445,6.438476543164373,1.0
2475,10.617793319009628,7.68018177704393,5.447238295891427,121.54180475704582,8.677912155917069,8.308620807190993,7.983105123984021,6.527924715162389,8.0
4184,9.120910824604856,6.523470211488034,4.659676224549771,104.28661244433374,7.419024084070688,7.117932725366363,6.817299859310481,5.547141028898627,8.0
5140,11.745501251493964,8.615238706574555,6.12448474981408,134.20191042316725,9.638438492970863,9.221284453162063,8.868952802060136,7.296496009039176,9.0
aug_4.0_2d0c8864,11.790527804309948,8.665710478004822,6.157316253179262,134.63561885957574,9.674145376538597,9.259031589310524,8.91071116471835,7.338637896020965,4.0
795,10.053574108572462,7.567712015778391,5.402744825818769,110.33922894776234,7.885166398086092,7.72410432325465,7.761091155940385,6.3785021459339095,2.0
1317,11.441466558821071,8.354707582263842,5.93043483453946,130.82524257101585,9.37888942155639,8.973281922218993,8.628373012355377,7.0837188302339715,2.0
429,8.010908140056411,5.844965410255956,4.036850549872834,87.05918378241847,6.226165026436284,6.1646670444098985,6.0149502456702875,4.936868712904228,4.0
2021_Sep_01_SR-3501_SN19387Q4__00499.sed,10.931196105986512,7.931029314704764,5.630376395514594,124.19908323482828,8.883913920285222,8.50986898043904,8.214569485774051,6.724185605743679,5.0
2021_Sep_01_SR-3501_SN19387Q4__00084.sed,11.824379058309194,8.681660808461048,6.170591175360899,135.01140721229802,9.70023721792176,9.28202167314222,8.930284506049226,7.35103416746208,4.0
aug_4.0_13434618,11.802080061168024,8.67117061446839,6.160554391690338,134.80107378474287,9.685693901837471,9.26978637278771,8.917505525018566,7.343177680755438,4.0
3057,11.809342115557254,8.672769522976028,6.166883705739933,134.8259552773269,9.68410870392906,9.269205990770518,8.924176371177959,7.343675232135018,9.0
4712,5.778057977300224,3.8180246428037017,2.6072942905858763,65.37111077244579,4.529967480564132,4.407829677038917,4.165091834178872,3.278715121132686,8.0
