Sample Index,red,blue,green,black,Material_Label
48,26.023471697485476,18.372034449431535,19.37959986786256,52.88319509939866,7
49,26.141604194437658,18.45054961086785,19.46801346862432,53.12374757149883,7
50,26.265976612628418,18.52567940345471,19.55766794257279,53.361389543977985,7
51,32.901335586849605,22.169681882751295,24.076212519253914,64.48856482374983,7
52,33.81632265512619,22.851725016625902,24.79258262537338,66.4980851309029,7
53,29.701491767502752,20.157143925857145,21.770733055169703,58.599485439443704,7
54,32.98761746979485,22.226915327305786,24.136218370464917,64.65603653113939,7
55,27.828966479799913,19.434543302542927,20.6182915722814,56.08582492748013,7
302,43.76661004445014,27.810777081331562,31.401952558056603,82.86681541310162,7
303,43.77110355090437,27.816176233316785,31.40550254973958,82.8789891260189,7
304,43.76467863473941,27.809558538290826,31.40028794093419,82.86485629732813,7
305,43.76817700987058,27.815761412628966,31.40356803485889,82.87714672775225,7
306,43.76455903,27.810159127852774,31.400383863502448,82.86678245039231,7
342,32.36330788190053,20.166120211386314,23.059967554941448,59.03461859059954,7
343,32.365262793382,20.16833695394689,23.061857515053124,59.03992313216363,7
344,32.36774619665645,20.17112987246096,23.06410341628487,59.04630621483464,7
345,32.36612021602386,20.169369821500258,23.062361224184905,59.04224013394041,7
346,32.365112022968226,20.168337795134853,23.061356882327107,59.0400511077423,7
468,49.23018436895357,31.348834024409783,35.35384719361105,93.18333370332421,7
469,49.1516632824037,31.280583250798525,35.28752512021059,93.00679941595554,7
470,49.30596294415257,31.414948245235788,35.41526868295749,93.4040186292579,7
471,49.19802719890272,31.328512547384964,35.33051320712391,93.12065537269056,7
472,49.1905503707395,31.309981095995425,35.31792512966478,93.10318975393248,7
548,47.17956645492143,29.98825516622546,33.85662935489444,89.22400162537943,7
549,47.53515883837604,30.224446396550714,34.11694626985966,89.93242358097984,7
550,47.003508746132205,29.92861779181905,33.75444766357016,89.04589192800206,7
551,47.601905429441395,30.345043475397556,34.19984315719876,90.27402750842789,7
552,47.79839976817419,30.517319089034597,34.36040518377947,90.7857353758461,7
558,49.06679496055388,31.248509880091962,35.236957014797724,92.83326530373766,7
559,49.234656001718925,31.373023095135988,35.36386773781481,93.21211082358687,7
560,48.99219542284276,31.18908579022361,35.17777037139762,92.66308134718328,7
561,48.99208009574949,31.187697083675815,35.177115558180475,92.6596715683612,7
562,49.050338814028294,31.228327374546872,35.22044024363218,92.78220456486041,7
583,47.182386310935875,29.952398279533362,33.840647566353866,89.20457595285438,7
584,47.57108362394743,30.190554328734475,34.11339553195963,89.91131428156451,7
585,47.00026156319881,29.823384600012176,33.70472644099289,88.80976210614904,7
586,47.19647687957475,29.94984028038933,33.84541570779669,89.22136389926027,7
587,46.93842632804252,29.79320069758592,33.6643050925509,88.73310108633335,7
588,49.06883080347004,31.222278933937666,35.22588402113879,92.80125602315535,7
589,49.182470508086794,31.306975476593582,35.314811872971816,93.07476997151964,7
590,49.09263797425057,31.25357592632366,35.250269432101895,92.89357175460705,7
591,49.183909334521644,31.320826708935755,35.32032758892104,93.11327202299593,7
592,49.104152478872514,31.257626955655063,35.257272173732574,92.90571776881487,7
598,49.31730810005482,31.40108592787651,35.415917868476214,93.33281478740102,7
599,49.409734648124285,31.45907211428427,35.48485305981706,93.52511572090266,7
600,49.26236032634449,31.34975348100522,35.368485306922395,93.19935598912268,7
601,49.69048338003693,31.736648993227355,35.72941395400534,94.31983843786556,7
602,49.60670924484519,31.675737685121458,35.664499189638335,94.15453920785899,7
625,47.22859935286898,30.001684861028664,33.88344609042586,89.3524317978547,7
626,47.02420543630418,29.841383194519615,33.72441749058115,88.84619383333143,7
627,49.27457135641688,31.34673609072502,35.37433621786846,93.18717169824623,7
628,49.29418413379984,31.358018971969496,35.38814345727427,93.22321834243908,7
641,47.68590433283876,31.7783215531208,34.47328856745086,93.48209212645787,7
642,47.6578865747537,31.758406100719565,34.44325487037994,93.43914406552429,7
643,47.83066988872424,31.8312228846668,34.57060749876101,93.70077729109661,7
644,48.30706104347043,32.123781798753804,34.92500308009874,94.59748627823909,7
645,48.22033744621077,32.033321560325255,34.864178196052734,94.32343176007953,7
646,49.0375795583453,32.41713584607684,35.487102187553766,95.71466719983358,7
647,50.32407407628635,33.13603426690445,36.440699753239436,97.99517171297599,7
648,49.04085708822922,32.403609652141846,35.487125540806005,95.65715448209491,7
649,49.98807114779573,32.93311672622602,36.18947898702347,97.33661913312518,7
650,49.59011692050393,32.723158270759605,35.895850281351365,96.6234015943496,7
711,47.91133357109802,31.89237040702912,34.65346497292511,93.96755536440341,7
712,47.9668453671372,31.978129648045186,34.69821399600208,94.24270155520274,7
713,47.771538307875076,31.819596342412485,34.54799153522318,93.73270324289989,7
714,48.22912047082092,32.06638791654871,34.89205389575839,94.53218071969698,7
715,47.850357092967826,31.915676693731328,34.61860097040968,94.06077106186213,7
716,48.023067868308374,32.01329829648427,34.74306028036089,94.48625144379115,7
717,47.83249645698054,31.88295079911462,34.60940828445448,94.06849937195621,7
718,48.034603216385186,32.03501104468069,34.76245968135248,94.55905421468717,7
719,48.15391857992547,32.009856453069474,34.840493395343515,94.4686704461683,7
720,48.67389429799075,32.39834104091196,35.246031270938424,95.70230576852876,7
755,54.17527890200826,35.68899940824984,39.40145825242926,104.30538646796357,7
756,54.15244250371076,35.60894746126482,39.35701929630148,104.1213971221455,7
757,54.22964990928406,35.71803825635777,39.43694481729288,104.4298402655092,7
758,54.145152532383115,35.62995869850395,39.367469568836015,104.16843529597833,7
759,54.06623696096306,35.50688193340319,39.283779105480484,103.85786755775797,7
760,52.82347765066036,35.22754823597058,38.57182960630912,103.24194583512183,7
761,53.38300470800412,35.52713534393253,38.96106519007364,104.03090142027108,7
762,54.001625209827495,35.86388255502203,39.39310321391011,104.96727144649721,7
763,53.69465200641532,35.72509102313103,39.192479714803326,104.59640963973942,7
764,54.087765349414276,35.92091542163456,39.45853538480007,105.13046342350763,7
818,53.72265057206699,35.403988243359656,39.047430978083135,104.78766882065075,7
819,52.00087699314471,34.31722177568981,37.79586588047998,101.49826264659842,7
820,51.72183888821026,34.17512697430505,37.59472614333554,101.09266807446679,7
821,52.65612193914105,34.64845141008667,38.24625878961084,102.41387214185868,7
822,51.75720072061464,34.181396555725755,37.613816723325456,101.05216256586408,7
823,51.87605367163965,34.55297985281051,37.82871392232567,102.1287174279407,7
824,51.71394875269864,34.434113430551584,37.711051195353996,101.71165114828119,7
825,51.81060030149224,34.38699201954149,37.74386520943353,101.54382430461018,7
826,51.94322996298214,34.504591250537835,37.85472790760871,101.84877323824315,7
827,51.80361378210305,34.46350337256401,37.774136952321605,101.71971760675677,7
962,51.53172976577993,32.83933090105065,37.0405323105294,96.48287975231928,7
963,51.53482573590629,32.84399554248319,37.04392236319329,96.49294252042087,7
964,51.530257249039124,32.83676221058776,37.03986567759492,96.47866558048271,7
965,51.535215698596694,32.84392891456626,37.04407764147329,96.49293127573041,7
966,51.530995758896324,32.83682576594674,37.04001910097559,96.4785521448773,7
967,57.7187200987358,37.601446581960715,41.86173034134599,110.15977949453085,7
968,57.714191081571556,37.59153476031189,41.85724292831823,110.14199721704902,7
969,57.68808585518639,37.56663547510086,41.83465156732929,110.07216148505,7
970,57.6841038930103,37.56433767348482,41.831147265229944,110.06282278227185,7
971,57.68125557372215,37.55812465849777,41.82812590706344,110.05160260836611,7
972,57.86423269080755,37.71437349576591,41.97615622267733,110.44213299870181,7
973,57.87313342003209,37.72300054935189,41.984256177423354,110.46697887015776,7
974,57.87347734107282,37.72293737145798,41.984811454924746,110.46701994054304,7
975,57.86039298766209,37.70999944077386,41.97326584841667,110.43173267496262,7
976,57.86331115505635,37.71551818647571,41.975538004352664,110.4416400979175,7
977,58.0847148602614,37.877512093824755,42.14523077445705,110.88520677552991,7
978,58.09116409787958,37.88943978303018,42.1510285257748,110.90759009473949,7
979,58.08168789488039,37.87341013716145,42.14234478563456,110.87553212433328,7
980,58.08511880633557,37.88065520444645,42.14552344440433,110.8889982688384,7
981,58.08694075794619,37.88418472939894,42.14764214615378,110.89528528226779,7
982,58.42539196669866,38.12300117251158,42.39899635794584,111.57619110791126,7
983,58.432003397444134,38.13421887825166,42.40525203026609,111.59859751889108,7
984,58.42612269554967,38.12406899554022,42.40037791267483,111.57899619828765,7
985,58.42935135329078,38.12875826202311,42.402612848024184,111.58868632699917,7
986,58.43366631788838,38.13750995768551,42.40706711355257,111.60466807323131,7
987,51.1100555383151,32.551027923132665,36.73204583509228,95.65077370957427,7
988,51.113430543796255,32.55872025473941,36.73495785560762,95.66327831336113,7
989,51.112484238746895,32.5560016549665,36.734004201830025,95.6585207204011,7
990,51.11476621677444,32.56279393815846,36.73634379967263,95.66925706534795,7
991,51.13654946698286,32.57623195138706,36.75281974397283,95.71169040463758,7
1082,48.53747616941326,31.471921509666423,35.146978737113834,92.41435962078265,7
1083,50.360750388898495,32.70758129642523,36.48193793824688,95.90843829940209,7
1084,49.083085075689,31.811367907413576,35.53213622887832,93.38522991794764,7
1085,49.584433997774646,32.062032694225756,35.86263436987917,94.1717603100153,7
1086,48.95004116185308,31.71368175842267,35.43204485267747,93.12181077459374,7
1087,58.426891927511555,38.211479416139525,42.44881276463178,111.94623594906334,7
1088,58.423357786085525,38.20541013281022,42.4440128644284,111.92954952607512,7
1089,58.36822061879136,38.194392550435516,42.414304209583115,111.87501903380851,7
1090,58.436002458683646,38.22474732634327,42.457276550033455,111.97391599849908,7
1091,58.36407809423812,38.1773914895961,42.405328019140406,111.8362396777528,7
1092,58.467913678266505,38.24648358360746,42.482852822270914,112.01189016240899,7
1093,58.474167698005786,38.24172762934389,42.48438879750114,112.01049288815766,7
1094,58.518158051144596,38.30050698471987,42.52711007530555,112.15701893583763,7
1095,58.46960138182676,38.25659058413094,42.486855596038474,112.03015093664649,7
1096,58.49246051960541,38.28391440356311,42.507626061145025,112.1024378591397,7
1097,58.65607007637237,38.37528560062267,42.622197575090006,112.36013352361351,7
1098,58.61479085883352,38.36212849358725,42.59708089517333,112.29844303049775,7
1099,58.66527463190608,38.38931742398224,42.63279169953384,112.39620389645131,7
1100,58.61400264732578,38.35671585962566,42.594192792804364,112.28846515306896,7
1101,58.647866929951434,38.39244794591067,42.62587621385656,112.38840680000222,7
1102,58.833733517116656,38.498958050714975,42.750862530282454,112.68430303819277,7
1103,58.86079394615951,38.51499333571907,42.770082702307676,112.74052196938048,7
1104,58.83005978764888,38.49452639694377,42.750222226025215,112.67897431886382,7
1105,58.831190023462945,38.50408823608716,42.7527201331913,112.6931965127755,7
1106,58.92267363860898,38.59381016526852,42.83251827314783,112.9465964725608,7
1107,50.97807333426129,33.132267593992864,36.94182935487709,97.16506190985473,7
1108,50.102695499318486,32.49529556557053,36.2797999760414,95.3653166606956,7
1109,50.28433027460693,32.64263391681702,36.423508827896114,95.75994576365595,7
1110,49.84551376550208,32.3649484228837,36.113377594619934,94.97384901968596,7
1111,49.74835100862122,32.296856791341895,36.037753255642905,94.79231863410087,7
1179,49.815374877353406,32.23885226316207,36.03950733813349,94.6698038149994,7
1180,50.5407362961007,32.73692094322049,36.5741472148898,96.08707690379288,7
1181,49.44830451925705,31.999711013708087,35.77254580391225,93.98097326724199,7
1182,50.54978445798556,32.74874298458798,36.58267490740439,96.11475181707817,7
1183,50.52907135350172,32.73502986377282,36.567774518137384,96.07486840227462,7
1184,58.40588099494834,38.229276344611726,42.44400022893277,111.96825374339979,7
1185,58.34246526549756,38.18798891416433,42.39901338856948,111.84382581063927,7
1186,58.36978243285579,38.22157817907808,42.42659344417578,111.93820354346163,7
1187,58.425837936793705,38.239639123180275,42.458656260067094,112.0023402639507,7
1188,58.355728205301794,38.20316256616134,42.41089436538103,111.88271558519095,7
1189,58.53136591698307,38.27384093745437,42.52257061133706,112.11210060268694,7
1190,58.48290247805509,38.24614302469083,42.4889377198991,112.01889185198493,7
1191,58.47094560898261,38.247837379603794,42.483425532436925,112.01263640422249,7
1192,58.49765948542513,38.25070681658992,42.49872468359398,112.04138256031206,7
1193,58.47615928574256,38.24375006876579,42.48533800333601,112.00978414601416,7
1194,58.61775384128238,38.33989199055372,42.589299003730645,112.26023349200399,7
1195,58.61977801243443,38.340787534418624,42.590891085166135,112.26524686433423,7
1196,58.607752456967184,38.34621128257275,42.58623314481495,112.26157988293595,7
1197,58.62314430891007,38.34926477342311,42.59494564790101,112.28068647551373,7
1198,58.608276416584566,38.34535798291227,42.5863236425237,112.26136705162236,7
1199,58.81039042107569,38.47951034963373,42.731351259316405,112.62748404657827,7
1200,58.92512037052216,38.59147442815359,42.83245663587117,112.94523879711996,7
1201,58.914918555147516,38.581991105489635,42.82333421557933,112.91847571247123,7
1202,58.845852915932284,38.52513028910645,42.768145850140556,112.74839473534605,7
1203,58.83862102805359,38.50503597111758,42.75650669014782,112.706878366991,7
1204,55.675001873833565,36.26463930786826,40.38091169933656,106.33459995751781,7
