Sample,red,green,blue,black,N1,N2,N3,N4,Material
5333,52.785164584146536,37.783143354047056,33.38993044954646,101.35404733133254,7.302439305066591,6.972619142147283,6.972871952258647,5.9248854914014695,8.0
5080,58.178552536500945,42.44464648949126,37.96071360867289,112.80555341869385,8.332412134853374,7.964665463407731,7.931694896475287,7.024160140807314,9.0
1568,58.501833277183934,43.3348588191667,38.39511566514397,111.87130503786908,8.36299913360877,8.019732895475974,8.060672685293074,6.974193097038673,9.0
2021_Sep_01_SR-3501_SN19387Q4__00580.sed,58.47029348472808,41.91558884717845,38.0649821750415,111.35905893955874,8.170623669469295,7.780205333210659,7.877568467048021,6.7650520387499,5.0
2021_Aug_31_SR-3501_SN19387Q4__00739.sed,57.18291545650339,42.25172114392612,37.4459060865511,110.14396424343855,8.131451261425088,7.8626674974301,7.848009438800351,6.70429169244202,3.0
557,30.957526772568244,22.58934634843304,20.673807715811066,59.237687527430374,4.247753392719256,4.108598837208726,4.133921167608578,3.472356170654742,8.0
2021_Aug_30_SR-3501_SN19387Q4__00165.sed,51.80518421748306,37.24418896719027,33.35449343727628,93.8079251401261,7.072142142310778,6.729077309034656,6.6240723876758505,5.697683421113178,1.0
2021_Sep_01_SR-3501_SN19387Q4__00193.sed,59.267353734354245,43.51514003255555,39.443980958502934,114.41025489162399,8.62143716744641,8.111914865534658,8.146026086015944,6.96747804215065,4.0
2021_Aug_31_SR-3501_SN19387Q4__00030.sed,44.210113089551086,32.39337042786548,30.531959199323037,85.61179513245656,6.062854145022632,5.823036770569623,5.807511974734025,5.025984235813055,2.0
2021_Sep_01_SR-3501_SN19387Q4__01017.sed,46.524809811650854,34.106328334261356,30.812316822656946,86.41459574052148,6.390647507498084,6.0247752599744135,5.83899187298783,4.892370441889093,6.0
2021_Aug_30_SR-3501_SN19387Q4__00042.sed,56.91954937687239,41.752179810808975,37.19043746999328,105.64839093832968,8.126530297622134,7.739834484629114,7.796323929066481,6.800357520195249,1.0
1993,57.63737409591084,42.43093137313589,38.10577986598815,111.52666656683344,8.392216249863438,7.884311253969408,7.857873031837548,6.866708355364587,7.0
aug_0.0_bccf6805,59.75675852779797,43.44843115957121,37.97646804527667,112.63616551986179,8.33391414269634,7.986838740539356,8.24448226113156,6.956397601174666,0.0
1195,58.130729558370575,42.26691251351747,38.39513287720792,110.99611145348378,8.374798854263165,8.091192310231216,7.975404731574917,6.8960511841582015,7.0
aug_0.0_3fc4036b,58.79511181573646,43.58130847340959,39.076777786041156,115.57229292201583,8.462314481140421,8.164530763377503,8.28536698945027,7.054098113088681,0.0
4748,59.35667371113889,42.48516895936594,38.62495796008359,112.67760698853672,8.23885135689445,8.060044918476637,7.9750892545867655,6.901037054942255,9.0
aug_5.0_9f2f5fef,35.25452950347861,26.563267989285674,25.305555458092183,72.44406211002634,5.51679451212982,5.343822488541288,5.42636010839705,4.809826941167507,5.0
783,51.99991014966771,37.82326828614957,34.176837124236584,100.61889322488557,7.565110129075906,7.310384605056684,7.501430181081159,6.550535313285482,2.0
377,55.61070092657265,39.993839118356725,35.129947590441446,104.124591745335,7.748318187712624,7.541470615329843,7.487945540508071,6.477150251008148,5.0
3708,47.313332066562076,34.328361731403085,30.237881966919296,88.60289913550446,6.718973809891043,6.464317591310442,6.441683060144218,5.442336474727424,7.0
2021_Sep_01_SR-3501_SN19387Q4__00654.sed,58.302231275929344,41.778756243699064,36.9563471176739,109.03417829884307,8.140995198627826,7.8786097775259565,7.760260630955344,6.6516163854106045,5.0
5193,57.23205837433428,41.55853564956119,37.43246283387814,111.16068800528953,8.14202809384899,7.8852999277378935,7.911936679424874,6.76940300416535,2.0
aug_4.0_64c6cc28,12.63936268857255,8.30357682325635,6.814317236625755,23.299219728601653,1.6626682560493677,1.8864021002984883,1.8928678942715778,1.6047687114784386,4.0
1095,58.605254095495866,41.953967004356876,37.93261897561891,113.00090109754812,8.416194125720413,8.048080592689507,8.031252536786184,6.800918540219191,7.0
4058,59.448174089705866,42.70217936044845,38.96926638858064,115.1197357662527,8.534565023199336,8.154276676044418,8.15077902683528,7.184175725482903,9.0
1423,53.27126710923293,38.766531520216375,35.390060524005634,104.89690602948163,7.656614968199841,7.4689516504624835,7.679929037654859,6.579317760100951,7.0
aug_4.0_3c7a8508,56.722540140449546,42.00043332804801,36.67172341412884,109.8768254876147,8.022127656811131,7.922136988580557,8.040232129245096,6.889807527781666,4.0
2021_Sep_01_SR-3501_SN19387Q4__00788.sed,58.442776559833995,41.98070731799673,38.28308860577841,111.44536225369421,8.238244572861305,7.906034258749659,7.842760294991475,6.745935331986289,6.0
2021_Aug_31_SR-3501_SN19387Q4__00660.sed,59.25763270602392,43.155361216723115,38.74923143059564,110.60317160202312,8.38618324335369,7.902559678212045,8.109477565424038,6.871757502442759,3.0
aug_3.0_e1cd7987,58.63295479075877,41.83787249451975,38.10750998548391,113.28264255962209,8.180963977617505,7.848219282732281,7.905579895585495,6.794657822712199,3.0
2021_Sep_01_SR-3501_SN19387Q4__00677.sed,58.59235077751469,43.235664479319055,37.683122497875225,111.37799135792324,8.334530922458958,7.9083824350634515,7.880572813350862,6.731003376362489,5.0
aug_3.0_60b59c5d,58.62192185144481,42.54300350277053,38.79755653528068,113.82780196101537,8.45433630625432,8.080751878369506,8.106404637925156,6.912091597400067,3.0
aug_1.0_82feb133,57.87588051422926,40.52639462812155,37.17411862818545,106.45851275593375,8.054173681171813,7.722085461972644,7.7342423085192005,6.64566393652702,1.0
2021_Aug_31_SR-3501_SN19387Q4__00270.sed,46.35615378744778,34.391750136377176,31.492156524452753,87.07864210554864,6.344252467830075,6.251271034213007,6.1819494917134845,5.178996980510346,2.0
2021_Aug_31_SR-3501_SN19387Q4__00699.sed,56.07876377417835,40.92992794539703,36.90340724956078,109.974471216966,8.19649007006051,7.919358901001917,7.750909104510233,6.670424164432603,3.0
673,44.595659728367764,31.924271644245685,29.34507790071379,85.74814431064493,6.350588927235967,6.282026415001468,6.359566927133502,5.527327573825756,2.0
3868,56.30340376504302,41.93557364937322,37.82125872577546,109.43630777205517,8.271284000907514,7.873735215397274,7.913934720791615,6.722029358886497,2.0
2021_Sep_01_SR-3501_SN19387Q4__00537.sed,57.78707255259205,41.065003277806014,36.99435529700555,108.39789887551574,7.853850217322626,7.606172294880021,7.666876730963455,6.561319981646575,5.0
4788,57.1844378282411,41.45672141840373,37.927139467129386,110.01455889035127,8.090224147677494,7.885743176892238,7.81801647578962,6.685833342056841,7.0
2280,61.17279255682648,43.09044536741702,39.1690368577581,113.97953088832297,8.545585658626342,8.128297739901235,8.259537964307096,7.098921919851553,9.0
2065,49.23261089609556,36.41735398340492,32.849213796934905,93.91836909637473,6.924549877989478,6.644474819438591,6.773087966908683,5.717177110441198,8.0
2936,57.28213359811497,41.390902241451734,38.4038461978257,111.12545859078558,8.229368548828186,7.885337308768669,8.098180553686994,6.9570039008290205,2.0
2919,50.98346042283883,36.35794259022703,33.487718711637825,100.39575278694731,7.325691073524911,7.356600763459149,7.41573060633253,6.338652666863686,2.0
aug_6.0_6ea91284,53.689038315653974,37.77814853000779,33.85919852457365,98.83501035397646,7.33383554091538,6.812989448702814,6.82686518249245,5.7564152113467975,6.0
2021_Sep_01_SR-3501_SN19387Q4__00023.sed,57.85892369602226,42.82852792927523,37.93041666916192,112.92627656286703,8.424031778454555,8.10272371902847,8.085908715468651,6.986062072485078,0.0
1020,46.48557340745331,33.731349713660315,29.055420083232214,86.81954871026716,6.343528684798916,6.218997736497912,6.1491732859095904,5.188760686978086,8.0
4160,46.56917093331971,33.99904730543754,30.199567146166196,88.65863898688009,6.44634007532897,6.198036896101936,6.305492228329076,5.345841211807469,8.0
aug_0.0_134e62a8,58.49574673347554,42.97220312896874,39.8128412643687,115.75241602104248,8.515838054169606,8.178505502417893,8.327284790181738,7.034023025518133,0.0
3994,49.76590701789157,36.96154573612562,32.859600353024746,94.02099327434797,6.968910168735815,6.832345353164736,6.749762859125177,5.721044319656682,8.0
271,36.48132172616149,25.935022937951846,23.310005555367677,67.50209583390766,4.972012838403349,4.802342510113485,4.804835427992415,4.051996438120568,9.0
1403,57.77563570978327,42.2150388998966,38.60396872281076,111.95097627352604,8.253734802179086,7.969448425936717,7.9388172371156305,6.888263248067258,7.0
2021_Sep_01_SR-3501_SN19387Q4__00765.sed,59.34512975319423,42.48440896820139,38.46166222983828,111.92241360731963,8.214089059516368,7.745106722813255,7.876108840184378,6.738916889319961,6.0
788,46.61797914445295,34.33466184207134,31.176177760646937,93.16424897736526,6.819348592028523,6.691033231662668,6.847181896965888,5.924887986752842,2.0
2021_Sep_01_SR-3501_SN19387Q4__00377.sed,56.21524166067909,40.57333040713716,36.28353330144815,106.64746519581324,8.024541184592437,7.655767585394638,7.549860100450865,6.606316031333699,5.0
3180,58.178952558096206,41.78178064197707,37.70865935866653,109.26347260618995,8.33160229484668,7.934722079716827,7.913363709987308,6.75421885540545,2.0
2021_Aug_31_SR-3501_SN19387Q4__00141.sed,44.80708527564293,32.25373630930149,30.398034083611247,85.4995450649071,6.227290321922866,5.901227728334091,5.974327094032582,5.080844646374339,2.0
aug_3.0_5a2436ec,59.021275542684066,42.728784912569424,38.665949715340474,114.38233046259923,8.3838974949033,8.125315948576517,7.986143656254827,6.791994102929843,3.0
aug_6.0_b1b530e2,50.9983465051587,35.73877604095367,32.62052784511439,91.79383871759107,6.723920954258528,6.53821246028346,6.418682796242949,5.232799535457663,6.0
4036,38.36799346363577,27.675102780575067,27.20260093231086,79.44370726917934,5.72923604835211,5.773268811195727,6.064338543137637,5.125952606383421,8.0
4363,58.87519567842618,43.52810860724936,37.9549041580879,112.59605501155528,8.45355138504112,8.093764365544322,8.153137810772945,7.192727237120406,9.0
2021_Aug_31_SR-3501_SN19387Q4__00368.sed,59.0910742236328,43.789867326983455,39.63041418981412,115.75351991552512,8.581568167232609,8.27234701567379,8.12498308629491,7.11141094555556,0.0
931,48.07694271951961,35.255489112648476,30.5614429941702,90.23962812874444,6.733388088441109,6.523522555567262,6.518213921257002,5.367814949540104,2.0
2021_Aug_30_SR-3501_SN19387Q4__00333.sed,55.04502633045964,40.37917726610417,36.29598928430598,103.1214801197554,7.624181148854641,7.120283391867921,7.352631926619372,5.986717339271659,1.0
2021_Aug_30_SR-3501_SN19387Q4__00290.sed,48.051273267840116,34.22833175871095,30.923073760055267,88.12484921065135,6.495442433755501,6.151214552762196,6.061629691761469,5.0248455928609745,1.0
2061,48.41563087570908,34.83698772220062,32.01498137521083,92.14160648621986,6.900146427373286,6.505715706743474,6.535915456916031,5.486717967965714,8.0
2021_Aug_30_SR-3501_SN19387Q4__00051.sed,57.43096402234493,41.28987772148594,37.191208094994195,111.29252834294535,8.202177054614964,7.743447816244187,7.780439522018331,6.6053015258680965,1.0
2021_Aug_31_SR-3501_SN19387Q4__00433.sed,60.23685901066337,43.20950448610783,39.044524777963275,114.36747429052296,8.45775774949546,8.208288380934732,8.282624165485174,7.03122344351874,0.0
2021_Aug_31_SR-3501_SN19387Q4__00498.sed,57.23413639973574,42.69457442651136,37.702693544424726,108.58667496338317,8.250307456552889,7.888039051723688,7.848485347319488,6.8421106693953995,3.0
4682,51.06477483885895,36.82982501276893,32.77873029457282,95.34975614711166,6.948195941667214,6.791396489670998,6.780930623775907,5.71941567688977,7.0
26,30.021021748097027,15.469281863394459,12.887831853475982,52.71318748960172,3.7609033021535163,3.721409753498246,4.061935050366932,2.880099605661666,9.0
3208,58.37176462312871,42.103724865836185,38.120748238033975,111.81361986718049,8.234140705045805,8.004022317490621,8.004158840523505,6.782942264205631,7.0
3735,29.50603737830743,20.780232319436447,17.823554071358174,52.21710504995789,3.7697477868171942,3.6406112736841827,3.6391261113652504,2.9795122071748597,8.0
3997,52.580536896192925,37.72747877515499,34.973873417741515,98.41320426334302,7.256195154184879,6.831656989211848,7.048544405827022,5.942554233531859,8.0
3504,58.300915108616955,42.593954068078716,38.816188082864855,113.5847519657343,8.350373098789152,8.174361812434746,7.972465388221859,7.011344265344827,7.0
4093,59.0641412918971,42.33327040125741,39.12728196442547,112.00043857841365,8.401083724507586,8.172209006057408,8.215415752060911,7.137669354517971,9.0
aug_3.0_41d622d0,56.363586834349334,40.29976933482327,36.86064358178798,108.28811021834994,8.16555283332858,7.849241245652848,7.686702195051156,6.616302209972527,3.0
4864,51.67253310159503,37.98575600901485,34.19888750897329,97.63342372124258,7.391782044968561,6.98430428354616,7.065217595278287,5.9621152695810915,8.0
2021_Sep_01_SR-3501_SN19387Q4__00584.sed,58.625140012428204,43.066580860512985,39.19515890353534,109.54028295930831,8.282251363028575,7.872611994469797,8.0224563768676,6.614493134030932,5.0
2021_Sep_01_SR-3501_SN19387Q4__00925.sed,56.630945650159966,40.541784877360534,36.27486091627335,107.48192596958806,7.630550097074348,7.299046750920021,7.309251289938395,6.181323238087634,6.0
2862,53.18336671036086,38.3983691591536,35.12679107564572,103.38808711581757,7.520577787422053,7.3920086418900155,7.556255488374207,6.498611546023368,7.0
542,30.3035943360145,21.25064039978956,18.803019117793788,55.6917211915154,4.056068812785246,3.8258330807837457,3.8568691170208442,3.2229231949461568,8.0
3482,54.19271027848905,39.250802048237716,35.66991512729929,103.68894693815604,7.599115102750945,7.3473444945355375,7.369730161861241,6.3968849037327145,7.0
aug_0.0_27fad6ae,59.884849503987766,43.511275780810166,39.460497933709874,113.5952422849057,8.545171933616809,8.313749919449393,8.312861699822935,7.051751018300235,0.0
4247,53.39446524900173,38.27172152625723,34.31862196792315,98.76548881678946,7.578128552483639,7.190570967443181,7.078915096894431,6.147491137567845,7.0
4857,49.1465006914162,34.27250365969202,31.89854545105047,91.77618891372911,6.785907868178951,6.436155561111617,6.585566406695729,5.556167575943362,8.0
3731,50.99148280953264,35.78991439390119,32.30679702566202,97.05454407543512,7.069340298309081,6.810707002564259,6.87639520453613,5.758633514687865,7.0
905,46.63192481593674,33.32269816094418,29.74057930614611,85.7044277019838,6.4574703009758165,6.148709744400972,6.139711701916658,5.12994966706978,2.0
aug_6.0_76562501,44.27852152369916,32.90521772225611,30.5254420411463,82.6900106060045,6.175874166132105,5.637462542601524,5.77290003709365,4.70614565702299,6.0
2561,47.058050050816775,33.44774996157118,30.483964958298323,87.85816461625762,6.494959484377681,6.208497406058226,6.345727587215613,5.387310359241024,8.0
967,58.25552195325716,41.51490873843507,37.51018390092626,108.46473250368095,8.203594107003156,7.801388432326798,7.7859675688726355,6.81460888360039,7.0
3747,46.47657798931901,33.790534816780635,30.59357838553959,88.57660701146006,6.556901991637382,6.277020276495763,6.204933497935075,5.260897330813258,8.0
2021_Aug_31_SR-3501_SN19387Q4__00129.sed,39.400403689610876,29.146195985618444,27.867776040080567,77.09287270870742,5.739020832367498,5.46926016896525,5.460246169969498,4.723383381822084,2.0
3000,52.84950693721354,39.376686633354794,35.858551264481065,101.60529417526396,7.643800049950952,7.295035045624417,7.403767988788193,6.221789964345788,8.0
4947,56.43323504893522,41.87768943705186,37.565305968155975,109.80054390452604,8.071895189746344,7.867736511772986,7.842633837446943,6.72055747912242,2.0
aug_6.0_cc154de4,56.41879215255308,40.45632359280354,36.42534382831673,106.64372401880968,7.858828350726743,7.299533380428519,7.381811615567403,6.141143335035197,6.0
2021_Aug_31_SR-3501_SN19387Q4__00479.sed,57.2498628348681,41.16562218544333,37.35898073365253,110.49176220880206,8.202458324337453,7.6605021417711505,7.956019096557286,6.789620480510399,3.0
2183,57.385411860176696,41.44004815142478,38.174893607678165,110.50903698514985,8.165104589975702,7.965368926444311,7.917222427296798,6.662021913186691,2.0
1877,48.6568037633452,35.034165643652756,31.773924650281277,91.34193510494445,6.670941208673793,6.423507090624284,6.462323752020871,5.554288740326423,8.0
