Sample,red,green,blue,black,Material
aug_5.0_23cb7da6,57.7588906670572,41.949354715821954,37.68845619212626,110.84847063224244,5.0
2021_Aug_31_SR-3501_SN19387Q4__00748.sed,57.47286194599916,42.35193879067896,37.73875585089766,110.5347430118452,3.0
aug_6.0_bd903785,56.57011737057527,40.48451047851759,37.00889470951313,105.98699616419998,6.0
1433,57.442361774186935,42.40609967670221,38.35589618898592,111.79698815656944,7.0
aug_6.0_b05008ea,46.65228178513598,34.016229650983846,31.36246113179183,86.72261004019452,6.0
aug_6.0_56165107,58.22497518408956,41.862934663888325,38.0173204996555,110.70947353578096,6.0
4086,59.75581826459941,43.4909900354142,39.469155464097454,114.64280572839225,9.0
aug_5.0_0a4d64c7,57.88928273443079,41.98303954873965,37.90295802728795,110.23039870731412,5.0
aug_6.0_4e60518b,58.74017867503581,42.50678587246978,38.0835133401844,113.08213959902292,6.0
4759,59.07103948893356,43.4041656452619,38.68505930244409,114.43960770578056,9.0
aug_4.0_d2383cc2,60.11337158496151,42.98388890132769,38.93077181296084,115.0967146193073,4.0
aug_4.0_301dca95,59.96262692788056,43.291703424848215,39.35464169415632,114.83195344753388,4.0
3850,42.79689339530624,30.511623204000564,27.190319365787637,80.01076781419923,2.0
2916,50.70182858855176,37.09469005144458,34.518618671043484,101.62633624327631,2.0
2473,46.35443390301455,33.330865856106,29.725291451987047,87.82377600153734,8.0
2021_Aug_31_SR-3501_SN19387Q4__00245.sed,39.61940436073752,29.295800818918075,27.133510019682284,76.93642312342101,2.0
aug_1.0_feb37b01,58.041680664682815,42.497663962122274,37.54044360257535,109.80591634498452,1.0
2021_Aug_30_SR-3501_SN19387Q4__00276.sed,45.35627284684716,32.71300912701642,29.226834426051244,84.01511031291065,1.0
aug_6.0_e9644903,56.49570176890412,40.93278224469728,36.75666891735813,107.10003953851236,6.0
aug_1.0_48da4c1d,38.20109137374598,27.51680610666193,24.144234394089573,69.22766319514416,1.0
2021_Sep_01_SR-3501_SN19387Q4__01010.sed,46.277933827579815,33.88356078735325,30.77907627034372,85.11950704979415,6.0
2021_Aug_31_SR-3501_SN19387Q4__00483.sed,57.47039811280572,41.5896788798107,37.71064014318379,110.49399792931706,3.0
531,29.635869563123443,21.249215281520165,19.00417275407249,55.09549668066573,8.0
2021_Sep_01_SR-3501_SN19387Q4__00034.sed,59.95412533200176,43.39174069121245,39.30494354132316,115.26495712659046,4.0
aug_0.0_de06073c,59.77760769330518,43.10087106219618,38.90683245962555,114.16850807429026,0.0
4793,57.27121848769108,41.832126871028265,37.58274773302901,110.71136329749264,7.0
551,47.39625129636674,34.35435264064148,30.25315008671906,89.75501618052225,7.0
1954,46.5847789414743,33.29743718157718,29.45880235910569,86.16742986694751,7.0
aug_5.0_326449d2,58.83041291140532,42.97614863573418,38.73839059070357,113.10374230361188,5.0
2021_Aug_31_SR-3501_SN19387Q4__00769.sed,58.72541133309254,42.63907553404935,38.49606660397551,111.1445219699758,3.0
2021_Sep_01_SR-3501_SN19387Q4__00425.sed,56.90106296554384,41.6395026189803,37.58675301537467,108.76129524925268,5.0
4163,46.18018280036184,33.22039858431416,29.76770693912497,87.7654264655632,8.0
2021_Aug_31_SR-3501_SN19387Q4__00518.sed,58.57738850447955,42.603679956410346,38.48052736866526,111.3809134640215,3.0
aug_1.0_14e495e7,56.03633700410657,40.67434779709711,36.581231650362525,107.11625901382314,1.0
2021_Aug_31_SR-3501_SN19387Q4__00314.sed,53.49579327629203,39.1854895207956,35.5275880358001,100.8132237725688,2.0
2021_Aug_31_SR-3501_SN19387Q4__00121.sed,38.78316116189133,28.439249489927985,26.4790272707515,74.70335534790576,2.0
2449,59.81219499306925,43.03163342409914,39.09173473263408,113.97583426109294,9.0
4891,51.00824874388648,37.397000834975415,34.035735137882995,99.44043663514664,8.0
3494,58.33124194898425,42.95548247908488,38.15048783738163,112.8943737764288,7.0
3017,59.79514201917978,43.43597020547201,38.99280381137805,115.02787130452664,9.0
2458,59.29535907247262,43.05418487268028,38.86510202961272,115.29083310513452,9.0
1249,53.44269518597163,39.03356148446751,35.55937787457649,103.21722757433464,8.0
aug_4.0_12b7a525,59.48514472562253,43.23249955863659,39.3479830168435,114.76257461367254,4.0
aug_0.0_114d0eed,60.16455079775475,43.83051290083319,39.00931585871169,115.76362314010429,0.0
2021_Aug_30_SR-3501_SN19387Q4__00042.sed,57.349943943232056,41.708442384418646,37.10785588520386,109.75959945796862,1.0
2021_Sep_01_SR-3501_SN19387Q4__00409.sed,57.0601402187598,41.03254160332497,37.20860655444716,108.24719723605236,5.0
aug_3.0_a81be032,59.00143121419674,42.8772720151525,38.262207668736906,112.0930691644662,3.0
2015,54.56840236997893,39.25335727737716,36.364975716144514,105.36451267824972,7.0
3082,48.03355750765134,34.260354387798735,30.69962559050776,88.17922548432686,8.0
aug_4.0_385288b1,58.34866743506342,42.72489063417908,38.21305959554912,113.75476624205884,4.0
aug_4.0_e4fcbafa,34.94626388642796,25.435839064039573,22.48220455174195,68.85833217815696,4.0
3907,57.72892786842547,42.40713849123425,38.36618052910768,111.5214935329457,2.0
983,57.97208580902229,42.05406790006898,38.03914920233572,112.42966063358952,7.0
2021_Sep_01_SR-3501_SN19387Q4__00870.sed,50.96490936863228,36.74310570843066,32.316490577109946,94.73912840417373,6.0
aug_3.0_2009a7b6,59.088822569476896,42.965327581916,38.71583711855562,113.37509673723358,3.0
aug_1.0_a72d1d37,58.85739129000547,43.25930013529696,38.35828308524902,112.89020959506324,1.0
aug_4.0_21e2b6e4,59.30163007776534,43.73744753168004,38.87971970271076,113.9082339737922,4.0
2021_Sep_01_SR-3501_SN19387Q4__00689.sed,58.47285085266086,42.70101199053485,38.53409020900262,111.62295676390453,5.0
aug_1.0_b802c83f,47.629568413307766,34.2107153542567,30.416591655962208,87.2154102641874,1.0
aug_1.0_0b5a1831,56.58038941226312,40.71573967676993,37.15175322244716,107.37753183453526,1.0
aug_3.0_fa14a83f,58.89506155746823,42.324867028057504,38.86034082908729,113.43025266967835,3.0
3523,59.03651364401511,43.6339262876493,38.69170331467891,114.68635622689814,9.0
2021_Aug_31_SR-3501_SN19387Q4__00402.sed,59.831775087042686,43.53955864210432,38.86158345535229,115.92695319851777,0.0
