Sample,red,green,blue,black,Material
3872,57.34712223016057,41.891285167521666,37.89768628803156,110.0280840055441,2.0
3873,57.39866345841834,42.02869440051213,38.19842054526021,109.08802591205973,2.0
3874,56.74114996789236,42.24387893937693,37.163715333827426,110.56007243147381,2.0
3875,57.37210775847076,42.17434667321697,38.924704433078276,110.76883763750143,2.0
3876,57.631400753169544,42.08798824300752,38.187856242382615,111.03783227645576,2.0
3877,58.287569771583684,42.34626860732661,37.75547234506294,112.19295769028281,2.0
3878,58.09890029116937,42.376898256363226,38.36777907436377,113.25129876469327,2.0
3879,57.55862126805865,42.5157194617933,38.15234861929468,112.01521461630104,2.0
3880,51.063311969804964,37.36661759661566,34.264578982739586,100.08751357908326,2.0
3881,50.625096935268246,37.542883712499794,34.394767965351434,99.79409544839025,2.0
3882,51.06995783149698,37.80775199195318,35.14805078561326,101.70641936543954,2.0
3883,51.94560062709462,37.774053176158226,34.41295424693251,100.6425736939343,2.0
3884,50.9050643178231,37.28232313933062,34.29134167401892,100.4283140927529,2.0
3885,50.575365276792695,36.931295162169505,33.83713079901837,98.4515112394889,2.0
3886,50.24986793373944,36.162793437234896,33.74003212530649,101.52229109579643,2.0
3887,49.4016777061264,36.75966794453094,33.930672985998044,99.47632896528506,2.0
3888,50.40543120656672,35.79657652962756,33.768138791382306,97.40495838955799,2.0
3889,50.084593433278386,36.74181298881944,33.677239346447955,100.10388315257796,2.0
3890,56.40690258605985,42.12337836406417,37.76843598398043,109.58542831327958,2.0
3891,55.188466983599554,41.783419585429066,37.112962892355874,111.14019939944872,2.0
3892,56.05640430631004,40.79910897518256,37.633317508801255,110.726037643814,2.0
3893,55.62969808844616,41.34471425867731,37.681719053082624,110.10803204990899,2.0
3894,57.05720842908435,41.70447311805074,37.153479991371086,109.34152597175374,2.0
3895,56.85084615348259,41.9448073465856,38.27822555719294,109.56685793133187,2.0
3896,56.70469867075594,41.529747974802596,37.95056377937677,110.94030431979343,2.0
3897,56.93315760606358,42.03559721929842,38.02685498095937,112.08887711330496,2.0
3898,57.1699042472396,42.463871108374555,37.40172845297648,109.53157484560255,2.0
3899,57.688013126089,41.40099800668905,38.000974052716415,110.31394855592787,2.0
3900,58.43877509098725,42.46447069243628,38.11951194478904,112.1900625629504,2.0
3901,57.228743285213824,41.813450674579606,37.31851881230084,111.88822334886893,2.0
3902,57.59757223782891,42.282475157111605,37.33534339602387,110.7848508639955,2.0
3903,57.87710511166127,41.41970635775469,38.05857531334212,108.70560138947468,2.0
3904,57.561532963485384,41.00499865196296,37.55089646699853,110.19439933266011,2.0
3905,57.873348677011464,42.253027192429236,37.94202112014422,111.69577272997203,2.0
3906,57.795706354892936,41.89008180331428,37.9071861368712,111.37728306748099,2.0
3907,57.8219527568527,41.65107630147693,37.60695212183256,109.92939844768448,2.0
3908,58.104129399079405,41.748283288783114,39.048151613678705,112.53658723909247,2.0
3909,57.39360541761856,41.845540397880875,38.72731366703214,113.09995120544859,2.0
3910,51.73511063799833,37.7509236412307,35.33934470499348,102.83222733717606,2.0
3911,51.50896791387008,37.723618916592805,34.74839379047777,101.4401438425571,2.0
3912,50.638011705295156,38.615863180724965,34.97548828012368,103.1718736459707,2.0
3913,51.982398176782795,37.726194917536624,34.78115681643014,101.47991432196851,2.0
3914,51.253878913967455,37.57727770551025,35.128439567077486,102.31816613837242,2.0
3975,33.14070403705415,24.175483232550416,22.164100922601957,63.69519902884269,8.0
3976,33.46185887501176,24.314445128726035,23.10418399647552,66.00872746876178,8.0
3977,33.35640433467469,24.030104324218765,22.634208196586805,66.57985222379229,8.0
3978,33.04265031867905,24.282198816538887,22.693426169932813,66.97218372414713,8.0
3979,33.6146229713741,23.97291106117243,22.073084485939997,66.47369240161974,8.0
3980,46.95638379560275,33.880749243859995,30.994371744834147,88.7835846067409,8.0
