Sample,red,green,blue,black,N1,N2,N3,Material
2021_Aug_31_SR-3501_SN19387Q4__00100.sed,54.150484411561166,39.024979223054444,35.951068514957136,101.76278449955358,7.994973336635657,7.087870197263118,7.127667210057326,2.0
2106,37.879366479599696,28.461663223653765,27.499678104260067,78.27978965388705,6.26991062047159,5.900087260376618,6.465596716717238,8.0
2021_Aug_31_SR-3501_SN19387Q4__00200.sed,54.19869983782968,38.77396856046067,35.945037897429984,101.66271123165866,7.901809559846727,7.066286310011887,7.072186477904757,2.0
1480,50.27168330184779,36.571575523216076,33.41297935927636,98.64978741348015,7.767146912612121,7.035082474986691,7.454731147461112,2.0
5184,57.38962056631473,42.194333505914564,37.34312089625485,108.94007221678083,8.512769566551544,7.741880410189395,7.947385658984647,2.0
2021_Sep_01_SR-3501_SN19387Q4__00203.sed,59.135915272330905,44.06360286502979,38.79690132451203,113.67139792769102,8.899247231682342,8.06791669479675,8.22412195999731,4.0
aug_0.0_cdba8137,58.85814885387357,43.67494398621011,39.36001697177946,113.7528110890363,8.693995124549348,8.126649208870807,8.183383885936374,0.0
4925,58.57149608133079,41.55424547767735,38.13491948730446,111.74839783564306,8.443150457072043,7.829489240904391,7.823378990518605,2.0
2021_Aug_31_SR-3501_SN19387Q4__00647.sed,59.677601408289895,42.3898024510618,38.36055630463962,112.9800721612796,8.7567612083509,7.920362701339958,7.916841590931892,3.0
4842,53.33094749485215,39.186222521100376,35.093593355892914,105.23247575218595,8.173472804231945,7.34821841917469,7.674420912380906,7.0
2021_Sep_01_SR-3501_SN19387Q4__00254.sed,59.54187853065698,43.43412505152698,38.86379300503728,114.59216823198643,8.986244578556187,7.97683054901149,8.249576208676181,4.0
3556,59.817299111348305,42.69113407871085,38.800326953685,112.71915155115649,8.826976532748164,7.841700150119591,8.11564300775432,7.0
2021_Aug_31_SR-3501_SN19387Q4__00375.sed,60.164143589140444,44.15529918786831,39.60854252650238,111.6316258959275,8.94758266374551,8.149171654191491,8.120965085599527,0.0
2021_Sep_01_SR-3501_SN19387Q4__00005.sed,59.526046641057334,42.56054488381051,38.82218184616186,113.55206177235142,8.616447328034553,7.996106549729011,8.062106044911488,4.0
2021_Aug_30_SR-3501_SN19387Q4__00210.sed,57.68154455947056,40.266078969840414,36.562931575227,106.82338466546962,8.158464667039507,7.295822619463686,7.539690496984325,1.0
2079,37.13928926582757,27.01364904284206,25.389415477496254,75.61144271601842,5.876793567377309,5.39511905981876,6.102361764422422,8.0
2021_Aug_30_SR-3501_SN19387Q4__00038.sed,56.67344302676146,41.39793600984223,37.49067741706126,107.40348039022722,8.301332137580104,7.4369429186984535,7.703435233780247,1.0
2248,59.70102457583329,44.50360135711872,38.88295329455311,114.0001116627723,8.875768853990715,8.11310829166967,8.239074122179474,9.0
2021_Sep_01_SR-3501_SN19387Q4__00619.sed,55.673394355999,40.7002354341184,36.66894033482558,104.82594190783162,8.29685911667453,7.53749370897878,7.586056495766192,5.0
aug_6.0_a4371dfd,51.82956360815237,37.91632158011928,33.722216524431445,98.40904948315085,7.515438596134023,6.892104633336386,6.729458270009229,6.0
aug_0.0_c78f7ea2,59.07115066837158,42.92332767278784,38.53703781429574,112.43208799192438,8.833534359114752,7.850323549296614,8.198163264522519,0.0
aug_4.0_f5cfc421,60.007903113291455,44.302204550918304,39.85694651718011,113.48874289738288,8.94770032719197,8.250069360387425,8.185875453231054,4.0
aug_0.0_cd574cd4,58.81401738705664,42.68028289217444,38.24671739707983,111.43093621922557,8.773224541479305,7.846080804428944,8.012374373137266,0.0
5355,45.56680823331062,32.4846193571119,29.08382002938653,86.85592881858159,6.586232006428394,6.031113418135322,6.001812145262873,8.0
1016,57.21501409393459,41.146405627750916,36.968232023540736,106.57424028237217,8.59296064465505,7.596560835042428,7.471235492669669,8.0
4772,58.76892788432228,42.60366050716686,37.769101164681956,109.55977039586634,8.68107286000045,7.846106870939192,7.985692228206411,9.0
2021_Aug_30_SR-3501_SN19387Q4__00228.sed,58.49691924108069,41.1369211837678,37.95952334549356,110.93993813353012,8.52367722957626,7.592798299658877,7.602188007447529,1.0
667,44.50679300431184,31.877631051530017,29.84725538453447,88.35128668633115,6.942853529034726,6.2188568118357255,6.480641361806212,2.0
159,26.618983409296785,19.364834067405805,17.66631435932261,52.700649940752854,4.076178649884697,3.764315530556745,3.8420525730171304,5.0
aug_4.0_9fee8453,59.4531991983135,42.9197757371674,38.57304099850295,111.5505884291104,8.782546689587752,8.051796824434971,8.100237261374977,4.0
2021_Sep_01_SR-3501_SN19387Q4__00209.sed,60.35831531055467,43.137520998107064,38.85072805900081,114.26491780433001,8.887813553465119,8.045315694335207,8.385024939089499,4.0
371,55.483867021348736,39.95078752354066,36.46969886074241,109.43011269926266,8.659985448513696,7.795064449859208,8.21366014573704,4.0
2021_Aug_31_SR-3501_SN19387Q4__00133.sed,40.2185822619166,29.76150304369731,27.861510848027425,79.33734575033408,6.240247830222545,5.4385154320336,5.65354651343849,2.0
2021_Aug_31_SR-3501_SN19387Q4__00251.sed,42.13493644442975,29.780803132238404,29.057247731506855,80.0035162607436,6.371380944236369,5.545133286713509,5.841105168435694,2.0
2021_Aug_30_SR-3501_SN19387Q4__00273.sed,44.04396241323009,31.59803974497442,28.35623829274649,80.26141122002497,6.065086025444478,5.533874795814438,5.439974422849638,1.0
3802,59.18838071264524,43.62005788348625,39.610171426258255,115.23567453816005,8.931230985193979,8.147716526277653,8.119324071334143,9.0
2021_Sep_01_SR-3501_SN19387Q4__01057.sed,56.431325744521324,40.90805386620561,37.40368248697209,106.82694391891872,8.451714320932044,7.334323177665837,7.561782496758806,6.0
2021_Sep_01_SR-3501_SN19387Q4__00392.sed,57.26065549810348,41.82725275220393,36.189206680356406,108.5699549584331,8.373155847589905,7.586906305266182,7.79630473951397,5.0
3673,57.90646213027219,42.48484376829484,37.7964674807409,108.78796535595113,8.626443766559005,7.9064877093820805,7.933641523886832,2.0
3078,46.547788594708294,33.052273341650384,29.881770425941472,87.40814780587407,6.460511137723141,5.918375283100956,6.110249553766758,8.0
2021_Sep_01_SR-3501_SN19387Q4__00720.sed,52.92942254095323,37.6669550431504,33.685385608495594,97.00364692699115,7.395615885659897,6.712826181662181,6.684865980324257,6.0
2009,58.76531173426999,42.483247927082544,38.727277841239875,112.38315553146285,8.799690946729198,7.987025393094683,7.908526047397697,7.0
3976,33.03373393124748,24.791848751318707,23.045464394842174,66.04593876913152,5.152972992770589,4.806989382950504,5.113598798757793,8.0
5341,54.89159709715253,39.268741668632806,34.71912022675063,101.06567074941421,7.999917960134367,7.21570342806782,7.279432682143576,8.0
1029,57.5692848035217,42.27994465104424,37.71299201824814,110.62555106270601,8.476678807947446,7.907717215314656,7.814280736824838,2.0
2021_Aug_30_SR-3501_SN19387Q4__00174.sed,52.85753837475525,38.327968698195775,34.01619318955444,97.79354286014392,7.510405350103427,6.702254726235975,6.929168238581364,1.0
1483,49.44853168316583,36.36514372884723,33.34011476544933,98.21579301438678,7.793448934566127,7.1075020867120715,7.3911012274097585,2.0
aug_3.0_ee77d571,59.27859037947149,43.45847369781882,39.01966383091236,114.67624235702641,8.970113963924941,7.908094717221134,8.163310992395,3.0
aug_4.0_c1cccf2e,59.732634526275376,43.72697469318252,39.3787655316516,116.14977597325533,8.989350861845955,8.095814375798028,8.200093611055086,4.0
2021_Aug_31_SR-3501_SN19387Q4__00601.sed,57.882367699885855,42.103112128389405,37.9202238173285,110.66835083845366,8.630366393833524,7.68353779373222,7.88308215231962,3.0
2021_Sep_01_SR-3501_SN19387Q4__00874.sed,51.81141994310923,37.53346425846534,33.462211950697736,96.07446320625758,7.256084739324124,6.588495927351769,6.624070343050395,6.0
3808,60.367114162200004,43.755165586763646,38.701306094027935,117.00803648338756,9.018338560279103,8.041830293814023,8.246769423058133,9.0
2058,48.57871444613457,34.94200440449874,32.7947543680507,91.74007199832413,7.17506539329105,6.517785019660569,6.68350216592983,8.0
2021_Sep_03_SR-3501_SN19387Q4__00189.sed,60.221425158562184,44.08576223381003,39.276874758804055,114.0026373633767,8.987743012680813,8.047955915523959,8.314886120285792,0.0
2300,60.226773234170565,42.38571040117491,38.55855272307927,111.81653234931417,8.706910534148403,8.040533868172925,8.104435795034496,7.0
269,11.86268629596973,8.837802833211743,8.269627353599505,24.703245134803854,1.9579246549960876,1.8410834254930215,1.8651241903051023,5.0
3191,51.18730999727056,36.63254569195287,32.25212059184705,93.34668942537198,7.0651310112366135,6.5991827275248305,6.712112591672266,7.0
2858,53.690245419530584,39.277396343564966,36.49314258430391,104.59520084283568,8.02890252968233,7.501150855079274,7.64474758115443,7.0
aug_3.0_538803f2,59.310972517676646,42.60844472167855,38.71630203219778,113.70693439962643,8.704755171762903,7.940040492139594,7.953085869062869,3.0
2021_Aug_30_SR-3501_SN19387Q4__00109.sed,60.55626834565667,42.73879728093266,38.7427450544965,112.58179267447876,8.666263900063546,7.916851192363137,8.057965087532251,1.0
2081,36.746828094321316,26.672944922934533,26.156735320537784,76.41419823641465,6.006596145521261,5.655964133500701,6.063853322458339,8.0
2548,60.03712538227714,42.638617763195356,38.85765238501081,112.66244640270153,8.808561840274974,7.87067786948538,8.239757086005744,7.0
aug_5.0_09edfa08,59.24006097460396,42.76941006608117,38.520849481983404,112.48843945708158,8.847756965843601,8.17192190167242,8.12866669647014,5.0
2419,59.922432830652106,43.38317335063229,39.73800155207456,114.86153996210801,8.818967469323205,8.023454194979552,8.421408272372053,9.0
aug_0.0_31a9baaa,59.76074158782741,44.18727237920904,38.762872483654085,114.75460843918898,8.905089959307299,8.00576420062387,8.100458312487417,0.0
4233,58.400359331024674,43.03796572913029,38.40683437335121,112.35792579836742,8.67786875353088,7.95678505070995,7.930073297624013,7.0
4116,58.26938771753156,42.34448609602581,38.15193756709488,111.92829578259723,8.726329256753896,7.7717814712070235,7.943332870761923,7.0
2303,57.97471332351521,43.03498442722623,38.03561862211443,111.31672601594406,8.699510471474166,7.864517997199586,8.143857038556835,7.0
551,47.799770256159114,34.00597250551497,29.792865375362688,90.27293137758195,6.866812330726431,6.3976992614247505,6.406863466895241,7.0
2538,58.732598233608364,41.89412166706909,38.9015118715263,112.12360804759649,8.865180443017891,7.896134606980368,8.092888974368991,7.0
2021_Aug_31_SR-3501_SN19387Q4__00213.sed,55.92374733862341,40.05356219535413,36.4834028027667,106.00475421998101,8.273731031633247,7.276276552967952,7.13645430330256,2.0
3887,50.00360348320691,37.08715686596308,34.01553217587243,99.6660840882865,7.779820485514886,7.089406462035506,7.583648165458649,2.0
2021_Aug_31_SR-3501_SN19387Q4__00037.sed,45.399885436088105,33.537480017338005,30.927644611152957,84.39184670468711,6.735741351748578,6.031182513311229,6.130360722968371,2.0
3035,58.37439761775435,42.89651100112243,38.53474978846287,113.51086940736138,8.698414218124164,7.778507773464349,8.203551351609514,9.0
2021_Aug_30_SR-3501_SN19387Q4__00035.sed,57.04204804166183,41.98395047152577,36.66333495067838,108.66205091990437,8.23690416678063,7.561610838005023,7.691897757349141,1.0
2021_Aug_31_SR-3501_SN19387Q4__00628.sed,58.445882973449024,42.60850136057412,38.128741069135444,111.8177181705983,8.734041186004923,7.974470337963768,7.9797169110361175,3.0
1835,58.904993236825696,43.136807024199776,38.06357245780987,112.49316588265526,8.560235319339922,7.834445430641797,8.104405789999808,9.0
aug_1.0_c29669f6,55.40014938520958,39.37486573769925,35.560960364498754,102.1865790125776,7.849154430284279,7.092189545667997,7.194484406349617,1.0
2021_Sep_01_SR-3501_SN19387Q4__00076.sed,58.28799732924219,43.34419479981127,39.12464785887279,113.73203110457854,8.936929618289271,8.149183934963897,8.15607384369112,4.0
709,53.54806401449238,38.12261886796707,34.83139301839432,102.94881172457193,7.999342195935709,7.3656747177535244,7.716760879514464,9.0
4399,55.49724335415363,40.88930834169325,37.275444952491256,107.19699961834836,8.472537773774432,7.423220025573968,7.777629183216248,9.0
4016,48.819221941615105,35.38630356590723,33.17417526877014,95.05930768724333,7.400684050522322,6.755774724498579,7.010819373013351,8.0
3743,43.995337131723645,31.841180774807615,27.694205471529738,81.66104078772501,6.184336015992,5.648724610159724,5.695352416249172,8.0
aug_0.0_28116fa5,58.81313578490497,42.40261839271142,38.68425606538758,112.21407500835326,8.8035085149054,7.899259093642541,8.03997418627076,0.0
4307,52.631050336898376,38.78703937580365,34.905370309299045,101.06323872720365,7.691194392845154,7.081443795498423,7.229259586724767,7.0
aug_4.0_d48028ab,59.33498751523106,42.56528142675362,38.73255125012224,115.70815127739102,9.051465571863178,7.910886305667274,8.105481447624575,4.0
332,41.63701379261349,29.634255520076202,26.31807890775911,77.66934893079878,5.917675394047462,5.347545828628314,5.4675665152276895,9.0
1874,46.93995266812757,33.62134156249066,30.35648308689417,87.45837798524674,6.5472895684792185,6.056121883168999,6.080557694988327,8.0
3501,59.79237018108064,42.84801453850831,38.9944209666821,112.48932214195631,8.956150580252578,7.908792719086871,8.079999556969653,7.0
5321,59.52206729596419,43.206115250212186,37.76370718921411,111.65391904782173,8.6069562725816,7.878414271992068,7.950786346101414,7.0
aug_0.0_c7ade36b,58.032215113509096,43.10068951889455,37.992992308166585,113.42918134969379,8.835805222725298,7.984015526320488,8.189904189466578,0.0
2021_Sep_01_SR-3501_SN19387Q4__00522.sed,55.88079750761839,40.585130523666166,36.87089395393009,107.15032402152343,8.2669174503305,7.498956594237701,7.65402365519091,5.0
2021_Aug_31_SR-3501_SN19387Q4__00339.sed,56.9105927961175,42.32990443860029,38.02974603641772,108.00818221947361,8.691099561515005,7.724943405354058,7.721777788748192,2.0
501,54.314255795437795,39.86219483672447,35.65185955615988,105.56179770252366,8.213866408756406,7.478784535372938,7.707646272961506,9.0
2905,57.5819780325389,41.29710067927426,37.31532082831737,111.43202726291732,8.665494097621186,7.667274491500015,8.074666736899696,2.0
2021_Aug_30_SR-3501_SN19387Q4__00336.sed,54.75285637881499,40.082832110965015,36.15571109447213,105.07864402909456,8.317555442356669,7.330855656251432,7.491583600127307,1.0
aug_5.0_91606620,60.1010103317899,43.12250364664015,39.35459211568918,113.77319848032869,8.901789650638118,7.957796816137527,8.155893607520355,5.0
2090,49.18890107150333,36.260234584408884,33.25586922986296,95.95180531046906,7.468070163763963,6.856512741246608,7.168411949194794,8.0
2021_Aug_31_SR-3501_SN19387Q4__00245.sed,39.903937215620175,29.332033353913683,27.525461617456987,75.63893683280207,6.054744025146234,5.404711919975379,5.5495643981410145,2.0
aug_6.0_a3fa2e1b,34.72502621590131,25.719833032101,23.71276259422963,65.63166487859449,5.072853103013277,4.463030727871556,4.495808993243474,6.0
2021_Sep_01_SR-3501_SN19387Q4__00672.sed,58.18805666288044,42.09213702632383,38.55897515060416,108.7452560583988,8.673877541474155,7.809939329427245,7.836511154378228,5.0
2021_Sep_01_SR-3501_SN19387Q4__00134.sed,59.48776831786279,44.05234811405655,38.921924937533674,115.77852047880296,9.022340588338553,8.134309929394167,8.059449321150787,4.0
306,43.60577777751474,31.638076484840724,28.098456794745648,83.23204571116061,6.221310426108655,5.741302674971836,5.877498040735767,7.0
2927,56.46296619846333,41.80861794230065,37.64025008545275,110.17805031162698,8.561610225524198,7.702620315426935,7.848927546989315,2.0
483,53.580832947368236,39.12051422718915,36.32945676794127,105.49832051124115,8.299678965999249,7.548626698594323,7.671467170295063,9.0
4639,55.49704569195679,40.673863399862284,35.607431305384104,105.07523697828456,8.257466505936518,7.365633373877406,7.523160373209461,2.0
1955,46.82238334061007,33.335468381909244,30.029078133345852,87.13293743368261,6.57480696043287,6.014597438803006,6.00690270190005,7.0
2951,34.1233545427273,24.6130314267031,23.107586364676017,66.91482500447898,5.196107588671408,4.829680798197767,5.078955581791637,8.0
aug_6.0_0687715f,53.655455064692795,37.85375353502078,34.43416873424549,98.84901398482836,7.559349440971467,6.7281832421788526,6.76368203466951,6.0
2021_Sep_01_SR-3501_SN19387Q4__00931.sed,56.55120692092485,40.90049014009117,36.371252123806975,106.2372232614047,8.530837977332821,7.4864588556401355,7.443707083460319,6.0
