Sample,red,green,blue,black,Material
2021_Sep_01_SR-3501_SN19387Q4__00733.sed,58.55079726289118,41.781080221945146,37.14494589346491,110.09861217398897,6.0
2021_Aug_30_SR-3501_SN19387Q4__00016.sed,56.98752036491203,40.57933847132553,36.036295442045954,106.68234866528593,1.0
2021_Sep_01_SR-3501_SN19387Q4__00055.sed,60.191005320519004,43.25369561880279,38.85530199449193,114.67846276791872,4.0
2021_Sep_01_SR-3501_SN19387Q4__00041.sed,60.201168605660435,43.261254283289496,38.86264661537648,114.70769178207402,4.0
2021_Aug_30_SR-3501_SN19387Q4__00002.sed,58.962056733982195,42.35820724758976,38.04162606642767,112.43108602378868,0.0
2021_Sep_01_SR-3501_SN19387Q4__00727.sed,58.49342443211389,41.73269665077498,37.090830242438955,109.98188736235612,6.0
2021_Aug_31_SR-3501_SN19387Q4__00795.sed,59.313721689369345,42.47131247835405,38.16552005656487,112.20420604204574,3.0
2021_Aug_31_SR-3501_SN19387Q4__00781.sed,59.0921264452231,42.33464618245085,38.032662455567895,111.75086736820214,3.0
2021_Sep_01_SR-3501_SN19387Q4__00294.sed,60.10391199789612,43.2057494161763,38.80210791959547,114.5032432035159,4.0
2021_Sep_01_SR-3501_SN19387Q4__00280.sed,60.071488965262766,43.18273733625675,38.78094926118509,114.46751422774805,4.0
2021_Aug_31_SR-3501_SN19387Q4__00030.sed,44.91766780593362,32.508954638205786,29.986663017035163,84.3128585997922,2.0
2021_Aug_31_SR-3501_SN19387Q4__00756.sed,58.520654179563806,42.00426885023754,37.72353343473199,110.77730217875416,3.0
2021_Aug_30_SR-3501_SN19387Q4__00228.sed,58.246040837762706,41.43654370555452,37.22105007867019,109.05126948330057,1.0
2021_Sep_01_SR-3501_SN19387Q4__00519.sed,56.70044845199641,40.606875486120046,36.42201381601865,107.16024793848968,5.0
2021_Aug_31_SR-3501_SN19387Q4__00742.sed,58.25855973532199,41.843678613345546,37.57835764342393,110.39547184467247,3.0
2021_Aug_31_SR-3501_SN19387Q4__00024.sed,44.487884866543254,32.20168294335966,29.71805526367322,83.79575822632134,2.0
2021_Sep_01_SR-3501_SN19387Q4__00257.sed,60.01757286163118,43.139842202815444,38.74082808154931,114.40015882441304,4.0
2021_Aug_30_SR-3501_SN19387Q4__00214.sed,57.469444074056746,40.84449362025223,36.64097309525454,107.12515414016914,1.0
2021_Sep_01_SR-3501_SN19387Q4__00525.sed,56.83611692710523,40.710409555649065,36.51906775630473,107.39057407597161,5.0
2021_Aug_30_SR-3501_SN19387Q4__00200.sed,56.29955026616655,39.984249837264656,35.801307166569764,104.35982893008686,1.0
2021_Aug_31_SR-3501_SN19387Q4__00018.sed,43.88703588107646,31.757036874040573,29.326923714478625,82.95168645685851,2.0
2021_Sep_01_SR-3501_SN19387Q4__00243.sed,60.2178025113526,43.25653263373991,38.85481248573803,114.62423864209896,4.0
2021_Aug_30_SR-3501_SN19387Q4__00201.sed,59.87268191767912,43.01981358425676,38.64843086212498,114.07767100772634,1.0
2021_Sep_01_SR-3501_SN19387Q4__00524.sed,56.83644467247521,40.71060652697492,36.5188564321401,107.39079012371816,5.0
2021_Sep_01_SR-3501_SN19387Q4__00242.sed,60.21677109879822,43.255783279581394,38.85422018033226,114.62283379246531,4.0
2021_Aug_31_SR-3501_SN19387Q4__00019.sed,43.86040658002929,31.737972728271853,29.31103482890377,82.89771140401479,2.0
2021_Sep_01_SR-3501_SN19387Q4__00256.sed,60.01809807179717,43.14017386309864,38.741129028932264,114.40085055843812,4.0
2021_Sep_01_SR-3501_SN19387Q4__00530.sed,57.059100404062434,40.87550029449967,36.67351337722586,107.75832876865499,5.0
2021_Aug_30_SR-3501_SN19387Q4__00215.sed,57.474023072603146,40.848564464670716,36.6448347567931,107.13792921594286,1.0
2021_Aug_31_SR-3501_SN19387Q4__00743.sed,58.256149022833135,41.841454821262715,37.5757840278977,110.3908213137034,3.0
2021_Sep_01_SR-3501_SN19387Q4__00518.sed,56.706725893491914,40.61183959701681,36.426736428648915,107.17488476788063,5.0
